lat,lng,pvalue,value
-60,-170,0.21329999999999998961,0.21329999999999998961
-50,-170,0.014699999999999999525,0.014699999999999999525
-40,-170,0.4204999999999999849,0.4204999999999999849
-30,-170,0,0
-20,-170,0,0
-10,-170,0,0
0,-170,0,0
10,-170,0.00069999999999999999289,0.00069999999999999999289
20,-170,0.00040000000000000001917,0.00040000000000000001917
30,-170,0.00040000000000000001917,0.00040000000000000001917
40,-170,0.32079999999999997407,0.32079999999999997407
50,-170,0.10860000000000000209,0.10860000000000000209
60,-170,0.39869999999999999885,0.39869999999999999885
70,-170,0.0027999999999999999716,0.0027999999999999999716
-60,-160,0.17599999999999998979,0.17599999999999998979
-50,-160,0.12260000000000000064,0.12260000000000000064
-40,-160,0.27110000000000000764,0.27110000000000000764
-30,-160,0,0
-20,-160,0,0
-10,-160,0,0
0,-160,0,0
10,-160,0.0012999999999999999403,0.0012999999999999999403
20,-160,0.025299999999999999573,0.025299999999999999573
30,-160,0.080199999999999993516,0.080199999999999993516
40,-160,0.077100000000000001865,0.077100000000000001865
50,-160,0.23830000000000001181,0.23830000000000001181
60,-160,0.24749999999999999778,0.24749999999999999778
70,-160,0.10539999999999999369,0.10539999999999999369
-60,-150,0.17130000000000000782,0.17130000000000000782
-50,-150,0.1990999999999999992,0.1990999999999999992
-40,-150,0.33970000000000000195,0.33970000000000000195
-30,-150,0,0
-20,-150,0.0022000000000000001325,0.0022000000000000001325
-10,-150,0.0011999999999999998949,0.0011999999999999998949
0,-150,0,0
10,-150,0.013700000000000000372,0.013700000000000000372
20,-150,0.007100000000000000408,0.007100000000000000408
30,-150,0.47549999999999997824,0.47549999999999997824
40,-150,0.012900000000000000008,0.012900000000000000008
50,-150,0.028799999999999999212,0.028799999999999999212
60,-150,0.00059999999999999994744,0.00059999999999999994744
70,-150,0.21320000000000000062,0.21320000000000000062
-60,-140,0.4152000000000000135,0.4152000000000000135
-50,-140,0.17769999999999999685,0.17769999999999999685
-40,-140,0.26290000000000002256,0.26290000000000002256
-30,-140,0.026100000000000001671,0.026100000000000001671
-20,-140,0.014699999999999999525,0.014699999999999999525
-10,-140,0.02670000000000000151,0.02670000000000000151
0,-140,0,0
10,-140,0.14069999999999999174,0.14069999999999999174
20,-140,0.012999999999999999403,0.012999999999999999403
30,-140,0.0015000000000000000312,0.0015000000000000000312
40,-140,0.00020000000000000000958,0.00020000000000000000958
50,-140,0.34029999999999999138,0.34029999999999999138
60,-140,0.084099999999999994205,0.084099999999999994205
70,-140,0.75109999999999998987,0.75109999999999998987
-60,-130,0.26109999999999999876,0.26109999999999999876
-50,-130,0.017399999999999998801,0.017399999999999998801
-40,-130,0.27169999999999999707,0.27169999999999999707
-30,-130,0.29330000000000000515,0.29330000000000000515
-20,-130,0.00010000000000000000479,0.00010000000000000000479
-10,-130,0.49880000000000002114,0.49880000000000002114
0,-130,0,0
10,-130,0.52439999999999997726,0.52439999999999997726
20,-130,0.62260000000000004228,0.62260000000000004228
30,-130,0.0054999999999999996808,0.0054999999999999996808
40,-130,0.0082000000000000006911,0.0082000000000000006911
50,-130,0.73980000000000001315,0.73980000000000001315
60,-130,0.47560000000000002274,0.47560000000000002274
70,-130,0.37790000000000001368,0.37790000000000001368
-60,-120,0.018499999999999999084,0.018499999999999999084
-50,-120,0.0027999999999999999716,0.0027999999999999999716
-40,-120,0.29199999999999998179,0.29199999999999998179
-30,-120,0.0071999999999999998029,0.0071999999999999998029
-20,-120,0,0
-10,-120,0.54479999999999995097,0.54479999999999995097
0,-120,0,0
10,-120,0.48470000000000001972,0.48470000000000001972
20,-120,0.054699999999999998623,0.054699999999999998623
30,-120,0.0011999999999999998949,0.0011999999999999998949
40,-120,0.21759999999999998788,0.21759999999999998788
50,-120,0.030300000000000000544,0.030300000000000000544
60,-120,0.63919999999999999041,0.63919999999999999041
70,-120,0.054199999999999998179,0.054199999999999998179
-60,-110,0.012699999999999999484,0.012699999999999999484
-50,-110,0.0035000000000000000729,0.0035000000000000000729
-40,-110,0.052799999999999999711,0.052799999999999999711
-30,-110,0.01760000000000000106,0.01760000000000000106
-20,-110,0,0
-10,-110,0.12420000000000000484,0.12420000000000000484
0,-110,0,0
10,-110,0.18740000000000001101,0.18740000000000001101
20,-110,0.0033999999999999998106,0.0033999999999999998106
30,-110,0.00059999999999999994744,0.00059999999999999994744
40,-110,0.14360000000000000542,0.14360000000000000542
50,-110,0.20230000000000000759,0.20230000000000000759
60,-110,0.75949999999999995293,0.75949999999999995293
70,-110,0.047800000000000002209,0.047800000000000002209
-60,-100,0.0055999999999999999431,0.0055999999999999999431
-50,-100,0.0016000000000000000767,0.0016000000000000000767
-40,-100,0.027300000000000001349,0.027300000000000001349
-30,-100,0.0055999999999999999431,0.0055999999999999999431
-20,-100,0.00080000000000000003834,0.00080000000000000003834
-10,-100,0.047399999999999997691,0.047399999999999997691
0,-100,0.00059999999999999994744,0.00059999999999999994744
10,-100,0.37909999999999999254,0.37909999999999999254
20,-100,0.66659999999999997033,0.66659999999999997033
30,-100,0.085800000000000001266,0.085800000000000001266
40,-100,0.059900000000000001854,0.059900000000000001854
50,-100,0.54139999999999999236,0.54139999999999999236
60,-100,0.94620000000000004103,0.94620000000000004103
70,-100,0.11139999999999999902,0.11139999999999999902
-60,-90,0.00059999999999999994744,0.00059999999999999994744
-50,-90,0.060499999999999998224,0.060499999999999998224
-40,-90,0.0016999999999999999053,0.0016999999999999999053
-30,-90,0.0022999999999999999611,0.0022999999999999999611
-20,-90,0.015499999999999999889,0.015499999999999999889
-10,-90,0.0017999999999999999507,0.0017999999999999999507
0,-90,0.010300000000000000128,0.010300000000000000128
10,-90,0.87390000000000001013,0.87390000000000001013
20,-90,0.82210000000000005294,0.82210000000000005294
30,-90,0.020400000000000001465,0.020400000000000001465
40,-90,0.23810000000000000608,0.23810000000000000608
50,-90,0.24579999999999999072,0.24579999999999999072
60,-90,0.85550000000000003819,0.85550000000000003819
70,-90,0.41210000000000002185,0.41210000000000002185
-60,-80,0.0012999999999999999403,0.0012999999999999999403
