lat,lng,pvalue,value
-60,-170,0.18720000000000000528,0.18720000000000000528
-50,-170,0.012500000000000000694,0.012500000000000000694
-40,-170,0.54169999999999995932,0.54169999999999995932
-30,-170,0,0
-20,-170,0,0
-10,-170,0,0
0,-170,0,0
10,-170,0.00069999999999999999289,0.00069999999999999999289
20,-170,0.00050000000000000001041,0.00050000000000000001041
30,-170,0.00020000000000000000958,0.00020000000000000000958
40,-170,0.39469999999999999529,0.39469999999999999529
50,-170,0.10190000000000000446,0.10190000000000000446
60,-170,0.41160000000000002141,0.41160000000000002141
70,-170,0.0015000000000000000312,0.0015000000000000000312
-60,-160,0.17910000000000000919,0.17910000000000000919
-50,-160,0.11869999999999999996,0.11869999999999999996
-40,-160,0.30940000000000000835,0.30940000000000000835
-30,-160,0,0
-20,-160,0,0
-10,-160,0,0
0,-160,0,0
10,-160,0.0020000000000000000416,0.0020000000000000000416
20,-160,0.022300000000000000377,0.022300000000000000377
30,-160,0.087999999999999994893,0.087999999999999994893
40,-160,0.072400000000000006017,0.072400000000000006017
50,-160,0.26850000000000001643,0.26850000000000001643
60,-160,0.22500000000000000555,0.22500000000000000555
70,-160,0.10249999999999999389,0.10249999999999999389
-60,-150,0.17050000000000001266,0.17050000000000001266
-50,-150,0.21079999999999998739,0.21079999999999998739
-40,-150,0.33289999999999997371,0.33289999999999997371
-30,-150,0,0
-20,-150,0.0018999999999999999962,0.0018999999999999999962
-10,-150,0.0011999999999999998949,0.0011999999999999998949
0,-150,0,0
10,-150,0.014800000000000000655,0.014800000000000000655
20,-150,0.010000000000000000208,0.010000000000000000208
30,-150,0.48120000000000001661,0.48120000000000001661
40,-150,0.010999999999999999362,0.010999999999999999362
50,-150,0.029700000000000000705,0.029700000000000000705
60,-150,0.00050000000000000001041,0.00050000000000000001041
70,-150,0.30809999999999998499,0.30809999999999998499
-60,-140,0.50170000000000003482,0.50170000000000003482
-50,-140,0.13830000000000000626,0.13830000000000000626
-40,-140,0.26469999999999999085,0.26469999999999999085
-30,-140,0.035099999999999999256,0.035099999999999999256
-20,-140,0.017100000000000000616,0.017100000000000000616
-10,-140,0.033500000000000001998,0.033500000000000001998
0,-140,0,0
10,-140,0.14960000000000001075,0.14960000000000001075
20,-140,0.021299999999999999489,0.021299999999999999489
30,-140,0.00069999999999999999289,0.00069999999999999999289
40,-140,0.00010000000000000000479,0.00010000000000000000479
50,-140,0.35809999999999997389,0.35809999999999997389
60,-140,0.083599999999999993761,0.083599999999999993761
70,-140,0.78610000000000002096,0.78610000000000002096
-60,-130,0.23919999999999999596,0.23919999999999999596
-50,-130,0.013199999999999999928,0.013199999999999999928
