lat,lng,pvalue,value
-69,-178.75,0.072868445208744025976,1.7949094582520535024
-68,-178.75,0.070263115923349855896,1.808997173434689687
-67,-178.75,0.42984671873458579761,1.0046474974761192556
-66,-178.75,0.85783096009818160521,0.49901883213238262815
-65,-178.75,0.9598905949696040496,0.31736688236120230711
-64,-178.75,0.93137631362373840549,0.38086948405542581098
-63,-178.75,0.46282785632941225717,0.96309565672079766596
-62,-178.75,0.20188229074497790472,1.3745962310614765478
-61,-178.75,0.18537506013777887981,1.4122593435366781467
-60,-178.75,0.13027541788168212067,1.5624202388490935345
-59,-178.75,0.081065455267923455795,1.7533698038877425507
-58,-178.75,0.057989257842191659076,1.8824999088916625212
-57,-178.75,0.023351405204634349821,2.2161425593216637075
-56,-178.75,0.092735293020474590664,1.7003016055734005985
-55,-178.75,0.5408521078267058968,0.87011827267614361148
-54,-178.75,0.68221059364590264096,0.71091411555533823297
-53,-178.75,0.386702338140214541,1.0618279717644281135
-52,-178.75,0.16978917712608751489,1.4504412899032721462
-51,-178.75,0.2404431813155150921,1.2954197952042365571
-50,-178.75,0.28297307762265921927,1.2188176330583833096
-49,-178.75,0.13665953547643816535,1.5425209321975348331
-48,-178.75,0.19557468072623407362,1.3886806303526628703
-47,-178.75,0.33682293976450083939,1.1331540929550729668
-46,-178.75,0.38465935824403774124,1.0646289697512265615
-45,-178.75,0.39742195755934917045,1.047278841299767338
-44,-178.75,0.31706215822311140107,1.1633769664365267715
-43,-178.75,0.20005113753883210781,1.3786478511938367042
-42,-178.75,0.38670212955873928262,1.0618282572661439378
-41,-178.75,0.66705573113762439696,0.72786952948781902251
-40,-178.75,0.91599168168746625263,0.40927306850624228796
-39,-178.75,0.91406266868369967504,0.41264409271173757565
-38,-178.75,0.87028849485977466394,0.48140631762075530853
-37,-178.75,0.73219960460685251658,0.65436294897831404072
-36,-178.75,0.86027963978203059181,0.49560787417787860454
-35,-178.75,0.77952354870282714039,0.59904190429425419051
-34,-178.75,0.77145823281474235067,0.60865257488390811513
-33,-178.75,0.6933198377509501853,0.69844627367504819038
-32,-178.75,0.59985938247052850159,0.80298872798003873008
-31,-178.75,0.22308903202460281245,1.3297031255652629333
-30,-178.75,0.088265195353486286534,1.7198845099112904933
-29,-178.75,0.11079554348493425575,1.6288453196093855002
-28,-178.75,0.077781418484833358962,1.7695373302412804595
-27,-178.75,0.12094469517526539037,1.5930742697750619463
-26,-178.75,0.18921555870044853842,1.4032594116590992872
-25,-178.75,0.073136502821788712536,1.7934859204276325517
-24,-178.75,0.026000802042623630261,2.1777776552683327793
-23,-178.75,0.0035288337769117969316,2.8593434054787696397
-22,-178.75,0.016446218393033958105,2.3396763822096455776
-21,-178.75,0.061063221122632946325,1.8628501056725768059
-20,-178.75,0.098378983613798584584,1.676741462101226432
-19,-178.75,0.033652908578949078389,2.0846347544268555296
-18,-178.75,0.01733457210057297998,2.3212864761002656167
-17,-178.75,0.042706838501553608112,1.9971567337233646633
-16,-178.75,0.21200889644771100939,1.3527106684942777903
-15,-178.75,0.20132432725141860552,1.3758276219531704321
-14,-178.75,0.19687129484427826065,1.3857555878499301372
-13,-178.75,0.084291658782586362242,1.7380491541937641564
-12,-178.75,0.43880800677155962219,0.99319246975267716504
-11,-178.75,0.3212753279334579215,1.1568255527497379731
-10,-178.75,0.12444988796741714154,1.5813261307510493303
-9,-178.75,0.018020693004541669946,2.3076845908370549054
-8,-178.75,0.003684081460253383223,2.845210105914833143
-7,-178.75,0.0010979456345361971511,3.2359176183243758551
-6,-178.75,0.00012559466694475498842,3.909185596909932503
-5,-178.75,7.0368276228507990961e-05,4.0848081023000029077
-4,-178.75,1.1620246113146571454e-05,4.6221579673293655688
-3,-178.75,5.1809520407554370439e-06,4.8595992114531147976
-2,-178.75,0.0001606152521972929628,3.8341484453537768573
-1,-178.75,0.0022514099898386357584,3.00575446319515871
0,-178.75,0.004837793337644118348,2.7553089507307375605
1,-178.75,0.0058604627470605318018,2.691516403980376726
2,-178.75,0.039071837481481103138,2.0299920572590011147
3,-178.75,0.17440507077591124729,1.4388406962332529471
4,-178.75,0.13782372920756766344,1.5389785452313173852
5,-178.75,0.14787585983959133928,1.5094119659104647813
6,-178.75,0.26378546718739559473,1.2522131029678593706
7,-178.75,0.14404133783339720387,1.5204821951533891156
8,-178.75,0.21867235259314962703,1.338762749002271546
9,-178.75,0.043876768394640608406,1.9871380361688955052
10,-178.75,0.029373699021633330186,2.1339302366663979171
11,-178.75,0.24932011983181487369,1.2786241076735005429
12,-178.75,0.11312388780255935861,1.6203934650478524215
13,-178.75,0.23883143499231707096,1.2985206814018208643
14,-178.75,0.19032527269456289698,1.4006867670870890574
15,-178.75,0.24442036440248640639,1.2878364434997635612
16,-178.75,0.57926624227896028607,0.82621337247886617039
17,-178.75,0.34244545863820885501,1.1247785049113527833
18,-178.75,0.086020347282132592071,1.7300546116773289906
19,-178.75,0.0051681448424824045357,2.7333849675671277879
20,-178.75,0.001943480791886208767,3.0532527722017785976
21,-178.75,0.004813485213981943435,2.7569787679896204935
22,-178.75,0.03007459631624554916,2.1254141713761969257
23,-178.75,0.053791015643569271842,1.9109335471384472083
24,-178.75,0.019298522402682392884,2.2836106726068092776
25,-178.75,0.023512717577386314793,2.2136923041136684631
26,-178.75,0.010403027691947158012,2.4977939262247987884
27,-178.75,0.0078540378842417279265,2.5932335117535063596
28,-178.75,0.063735273445664750169,1.8464885674375091096
29,-178.75,0.094984884832277557964,1.6907619844291634781
30,-178.75,0.072301664775671237173,1.7979350141388741324
31,-178.75,0.14877858134853558236,1.5068413591468254875
32,-178.75,0.14508516767834711558,1.5174440532997204301
33,-178.75,0.51068352012779616445,0.90534282817473132887
34,-178.75,0.78151124741843813748,0.59665926959809700847
35,-178.75,0.55625518117333228041,0.85240497139921667102
36,-178.75,0.25070125590386088676,1.276052564792177435
37,-178.75,0.037783679015450363781,2.0423115418400690224
38,-178.75,0.055690749508762439623,1.897824433053818094
39,-178.75,0.20844048422296423961,1.3603248092477537856
40,-178.75,0.56621811887273842956,0.84102892786476501907
41,-178.75,0.65472707311816236153,0.74163587688760090888
42,-178.75,0.57153087156534254643,0.83498585282335158197
43,-178.75,0.33510091514598033813,1.1357383392047408766
44,-178.75,0.15012400448729487645,1.5030345711642825179
45,-178.75,0.13047031324805091757,1.5618004535585061632
46,-178.75,0.18259340278784935707,1.4188740949937448388
47,-178.75,0.15317482678714203215,1.494508455841252248
48,-178.75,0.55566564660888806415,0.85308001575819469853
49,-178.75,0.87840312994074720709,0.46955417680483640952
50,-178.75,0.85576535609794845971,0.50187806476400997902
51,-178.75,0.69203195841732245697,0.69989378183614903151
52,-178.75,0.70302587852329989637,0.68751592618333456919
53,-178.75,0.81425443711940281855,0.55645149057348874955
54,-178.75,0.76227012620994138992,0.61949797936763606465
55,-178.75,0.77544674941692337544,0.60391101310793315893
56,-178.75,0.6837960048342155428,0.70913717739456949563
57,-178.75,0.53619901343780984604,0.87550248610118075465
58,-178.75,0.71289631244289930478,0.67635564693001914982
59,-178.75,0.76668885648974494096,0.61429521325274827337
60,-178.75,0.8121901418853654242,0.55904732295998560421
61,-178.75,0.76787985582277862306,0.61288883395738780191
62,-178.75,0.93409516760188315843,0.37552207575744211976
63,-178.75,0.4011925239403457133,1.0422182955157217599
64,-178.75,0.26603711424947618092,1.2482016849946711012
65,-178.75,0.30195731581140378141,1.1873839654015752032
66,-178.75,0.072601862371430847531,1.7963298596473242785
67,-178.75,0.17586614455310684013,1.4352219070531504475
68,-178.75,0.24506715408887239094,1.2866122520776903659
69,-178.75,0.030886048150174486709,2.1157837342569374428
70,-178.75,0.0070872373249348400229,2.6278439366939316812
-69,-177.5,0.087316874581821926626,1.7241523113401724387
-68,-177.5,0.062787533326338129669,1.8522190913871656726
-67,-177.5,0.42237550583322547304,1.014300359199627577
-66,-177.5,0.89285928815255910518,0.44755271355668418964
-65,-177.5,0.96136583467405023473,0.31347604303819015525
-64,-177.5,0.86779261933034068655,0.48498861871272014312
-63,-177.5,0.43649097939279224434,0.99614179902912602937
-62,-177.5,0.41175325605271512197,1.0281944280827617355
-61,-177.5,0.14903263964496527016,1.5061202864487162056
-60,-177.5,0.14887049225943199682,1.5065803754059425845
-59,-177.5,0.015337313616005985792,2.3640024782225750322
-58,-177.5,0.018629202100439577749,2.2960256310434150606
-57,-177.5,0.02477200783606518103,2.1950906554420588357
-56,-177.5,0.28804098463873506475,1.2102791307541849175
-55,-177.5,0.71416569942724916764,0.67491662590599410532
-54,-177.5,0.68205001713542112718,0.71109405137216707971
-53,-177.5,0.30237638897656404779,1.1867064672740395004
-52,-177.5,0.23303477737296846017,1.3098096822006795037
-51,-177.5,0.29237948620428949598,1.2030566832708662339
-50,-177.5,0.27521649872973225071,1.232107683237449125
-49,-177.5,0.30313091812407627623,1.1854883517636287671
-48,-177.5,0.42303637039376978946,1.0134426299588794596
-47,-177.5,0.25405944556657067412,1.2698449944524854427
-46,-177.5,0.32490603226184916474,1.1512279187941083514
-45,-177.5,0.47390131000558843866,0.94949120029669131782
-44,-177.5,0.17402432399293213394,1.4397878611121261994
-43,-177.5,0.22420664881932370061,1.3274331988074539179
-42,-177.5,0.21495216922073739907,1.3465072968447204804
-41,-177.5,0.63619982451251844147,0.7623119193600225163
-40,-177.5,0.801046043790904716,0.57290814154324520846
-39,-177.5,0.69280607174237729406,0.69902379258694302688
-38,-177.5,0.67259577533091419177,0.72167680022549018926
-37,-177.5,0.60424681255635737109,0.79806092691670404982
-36,-177.5,0.53037171694839413405,0.88226900015457143667
-35,-177.5,0.49180109132735361221,0.92782037335101918973
-34,-177.5,0.74594026342267327756,0.63853796652689742697
-33,-177.5,0.74231699592980515678,0.64272667028702401559
-32,-177.5,0.5325385819987471514,0.87974974588435927991
-31,-177.5,0.13689516885969341131,1.5418018685462393513
-30,-177.5,0.071086559962123790912,1.8044942828525420975
-29,-177.5,0.1709217583257594264,1.4475708329952383657
-28,-177.5,0.14332590741111522759,1.5225753635213084003
-27,-177.5,0.18810143223321160177,1.4058547436147943444
-26,-177.5,0.3216787907615835107,1.1562013403551079094
-25,-177.5,0.14776795093213310195,1.509720140652399234
-24,-177.5,0.068013030480231370656,1.8215494894001149628
-23,-177.5,0.012810804430424347494,2.4263427687327858706
-22,-177.5,0.036407152293431388479,2.0559151246561335746
-21,-177.5,0.057917749928520750879,1.882968228666472621
-20,-177.5,0.10210879725298777077,1.6618192791706929423
-19,-177.5,0.052587309480803118289,1.9194610716497757519
-18,-177.5,0.022730588438090056774,2.2257236200449104224
-17,-177.5,0.087956102941311883892,1.7212710303934670719
-16,-177.5,0.11866216144158547863,1.6008845071254538261
-15,-177.5,0.09616605129310265565,1.6858331191014894745
-14,-177.5,0.2163843671032728011,1.3435132442440491651
-13,-177.5,0.18843324115684167985,1.4050804884409338058
-12,-177.5,0.44707785199660210473,0.98273423139776705515
-11,-177.5,0.2176407685772708267,1.3408996810373856601
-10,-177.5,0.092336258610242458178,1.7020151760679111952
-9,-177.5,0.026153156842548045541,2.1756848828707222587
-8,-177.5,0.008456768452316512294,2.5682350487511813597
-7,-177.5,0.0080231517010336591417,2.5860385974159552092
-6,-177.5,0.0033695572523484615922,2.8744833153920228419
-5,-177.5,0.00023072890757299294542,3.7230787550819068876
-4,-177.5,5.7691509225777004219e-05,4.144684351365776287
-3,-177.5,3.6272970451891529595e-05,4.2839361980951888853
-2,-177.5,0.00063534250279643936059,3.4085533829181855481
-1,-177.5,0.0029500567899269506192,2.9179446171775182961
0,-177.5,0.0017682344148689231079,3.0836695983826341028
1,-177.5,0.0034429333220962177707,2.8674244121574434807
2,-177.5,0.024355960448958019482,2.2011358956098368012
3,-177.5,0.053850929615181113153,1.9105136792582162464
4,-177.5,0.11157595657572438874,1.6259952547798559586
5,-177.5,0.16278322823292101784,1.4685615420345734528
6,-177.5,0.17960892510559553492,1.4260641311327613145
7,-177.5,0.039656311022758745921,2.0245262395769620944
8,-177.5,0.076477877841227961953,1.7761253308520417171
9,-177.5,0.053555531774412669377,1.9125879457129155714
10,-177.5,0.0271728276113839054,2.161966209546927864
11,-177.5,0.17913922825465536381,1.4272046660807897744
12,-177.5,0.28028314103512769195,1.2233955919909200727
13,-177.5,0.37616035855149138056,1.0763826544758261505
14,-177.5,0.16987506443982330895,1.4502230556595643307
15,-177.5,0.33854089800920095232,1.1305849185016698666
16,-177.5,0.7898537523181177189,0.58659368463484906631
17,-177.5,0.6443497766848422792,0.75321607222410358329
18,-177.5,0.18300782761886916217,1.4178833620390152159
19,-177.5,0.022546940613004096826,2.2286051297569891005
20,-177.5,0.0042440741230033857123,2.7986187237986950294
21,-177.5,0.021590346402262677872,2.2439818839682423857
22,-177.5,0.026223272906823455464,2.1747256003698658411
23,-177.5,0.032075003237227957265,2.1020917836471335605
24,-177.5,0.035837949173668802449,2.0616805605741426177
25,-177.5,0.041519510778850000909,2.0075874295955582483
26,-177.5,0.0099209093402554716923,2.5139866947494717841
27,-177.5,0.010609520157085477327,2.4910769949024578196
28,-177.5,0.038034502095866382088,2.0398824948342437757
29,-177.5,0.21713856337960243947,1.3419429213017204372
30,-177.5,0.18344086991888486349,1.4168500938472223805
31,-177.5,0.084091943726281759286,1.7389821877159450381
32,-177.5,0.056853688778782961177,1.8900001273348197017
33,-177.5,0.17306802889091915665,1.4421744011201658164
34,-177.5,0.38642037388782551899,1.0622140056792557239
35,-177.5,0.46328479220589435794,0.96253108599483083729
