lat,lng,pvalue,value
-69,-178.75,0.037714590214647215893,2.54162341056240626
-68,-178.75,0.039160520427314431113,2.519095281525687291
-67,-178.75,0.0051322274470890025949,3.7002538263461444146
-66,-178.75,0.00066501896523761224508,4.8422439826469938495
-65,-178.75,0.0087682811345390840319,3.3946875637818183513
-64,-178.75,0.056436849868000550645,2.2984170292811221259
-63,-178.75,0.039395855503078419657,2.5155044911566362131
-62,-178.75,0.02066077385793250662,2.8979135624409360084
-61,-178.75,0.0022450213171005917005,4.1662741890439063397
-60,-178.75,0.0036176323305043530179,3.8981312132380225854
-59,-178.75,0.0023195496619887452476,4.1479811880710784067
-58,-178.75,0.011757410463145760715,3.2258579427755438296
-57,-178.75,0.02743074238242908594,2.7310176144335112092
-56,-178.75,0.028975794027226088601,2.6985732605634669135
-55,-178.75,0.079729764834349764469,2.0862304335118140308
-54,-178.75,0.01580726306477993684,3.0542948073146662935
-53,-178.75,0.0045375843377387474475,3.7700688072585752941
-52,-178.75,0.031341033508451826561,2.6520067852715443202
-51,-178.75,0.067858024855580081902,2.1857161018970772126
-50,-178.75,0.066515224139798018177,2.1979891745059036978
-49,-178.75,0.12399847436565894498,1.808647533661826845
-48,-178.75,0.51581998725725464183,0.81417799350387498603
-47,-178.75,0.62879517432525333653,0.64721868596497422743
-46,-178.75,0.83819438006943525199,0.35860036590186533667
-45,-178.75,0.74837556070718092016,0.48284873440101683251
-44,-178.75,0.28806203890229375997,1.2481392684044103625
-43,-178.75,0.49591918635993115227,0.84570302379170869678
-42,-178.75,0.85826269969917945435,0.32957559477329018138
-41,-178.75,0.54134841385834087113,0.77482358836887399445
-40,-178.75,0.31982631838205621833,1.1742426356864927861
-39,-178.75,0.16251152260456033782,1.6340990623647333457
-38,-178.75,0.035595107934807551642,2.5761936222295811483
-37,-178.75,0.014610545838049271428,3.100053836983456268
-36,-178.75,0.0060928389544024890573,3.6027191392249120483
-35,-178.75,0.0027415061353006850431,4.0542252130294151868
-34,-178.75,0.0018882824736135522641,4.2630628527626655
-33,-178.75,0.00042658127509897239777,5.086614113085723865
-32,-178.75,0.00026604315324428400285,5.345320302763844289
-31,-178.75,8.7122160227503977602e-05,5.9529412493641276072
-30,-178.75,1.7201334303852389141e-05,6.8276637621185187754
-29,-178.75,7.817326576956525874e-06,7.2500042522044552129
-28,-178.75,4.5500215382630346958e-06,7.5389096127911940926
-27,-178.75,1.4023270575778245976e-06,8.1649026956700261337
-26,-178.75,5.0598969785057950127e-06,7.4822670382677429757
-25,-178.75,1.350181568990972747e-05,6.9575288352954300919
-24,-178.75,9.8029118423868748431e-07,8.3547592214036665581
-23,-178.75,1.4021991405262700403e-08,10.590958150499588442
-22,-178.75,4.597873847344527259e-09,11.174095685589421123
-21,-178.75,1.2083891292639619245e-09,11.871250039194119807
-20,-178.75,4.3107472657412207735e-09,11.20777755925360708
-19,-178.75,2.947183251042215346e-08,10.201689849664969501
-18,-178.75,6.5298743344824401727e-08,9.7840155117428420084
-17,-178.75,3.21903492957358041e-08,10.155406886704200886
-16,-178.75,5.4788465917150216816e-07,8.6627471339248121041
-15,-178.75,6.5695763056436743974e-06,7.3429091115168718673
-14,-178.75,0.0008008690297317921751,4.7396030250828342645
-13,-178.75,0.10286196978326050955,1.9271073037577484133
-12,-178.75,0.84909068096545836646,0.34293627847860147506
-11,-178.75,0.31388288231341715528,1.1875928456990083593
-10,-178.75,0.0031912804358098646566,3.968800083859657768
-9,-178.75,2.2191808232010092475e-06,7.9211319310659948911
-8,-178.75,4.2637748714282439936e-11,13.609125034584161895
-7,-178.75,2.5944345274189944458e-15,18.614501129775668176
-6,-178.75,8.6248443563495072697e-18,21.538920981573088653
-5,-178.75,1.0915381242127186468e-19,23.771999767908749135
-4,-178.75,4.0892113522103257402e-21,25.447580180678961881
-3,-178.75,1.9885796986569286859e-19,23.46573417512304971
-2,-178.75,2.1455587381337447999e-16,19.893153960183202145
-1,-178.75,6.7835574997103294645e-13,15.750177784741554277
0,-178.75,6.7897139327857975287e-11,13.36787469277408924
1,-178.75,1.3387135228348087438e-10,13.015565518963745362
2,-178.75,6.8237848774673495764e-10,12.168865642269977911
3,-178.75,1.342474059495794255e-07,9.4048779841513763245
4,-178.75,0.0026366142411888343275,4.0761302877581195858
5,-178.75,0.45122473269880680746,0.91968651394927913856
6,-178.75,0.15588816383687353895,1.6612177134765440112
7,-178.75,0.0054422496491071921734,3.6669467608520855961
8,-178.75,0.00021348236347987323454,5.465552604137084991
9,-178.75,0.00041872641550380298352,5.0968192079743959155
10,-178.75,0.0006315822782700260523,4.8706932566322738154
11,-178.75,0.0045793713697775710256,3.7648770382213774255
12,-178.75,0.010748815589613320079,3.2775975658693434767
13,-178.75,0.06688511159274639073,2.1945851645321510226
14,-178.75,0.31353016325738319869,1.1883916350565177922
15,-178.75,0.63649070291252596299,0.63639823149704410898
16,-178.75,0.56036228150518940794,0.7462149259920002331
17,-178.75,0.076662697279768154957,2.1105179284538411189
18,-178.75,0.0016374279218929429537,4.3426153642203839667
19,-178.75,6.3445484592379393818e-05,6.1246360750004686935
20,-178.75,4.799646319645092075e-05,6.27541555778258342
21,-178.75,1.5250426301644526148e-05,6.8922405807833637681
22,-178.75,2.3926514759285413071e-05,6.6504208529460893118
23,-178.75,8.689081199870702903e-06,7.1934820066586784293
24,-178.75,1.1534329224116680023e-06,8.2685428679562580356
25,-178.75,1.5796631218926609086e-07,9.319184655580341925
26,-178.75,3.8246906223493093576e-07,8.8527160174104739809
27,-178.75,1.6114340020409639785e-07,9.3086937364154724861
28,-178.75,7.0355057433735746124e-08,9.7448150372496282756
29,-178.75,1.3260667487564701673e-07,9.4113532476820367378
30,-178.75,1.8942008749790957616e-06,8.0052735391379137297
31,-178.75,3.9062246167470772884e-05,6.3865346576060311179
32,-178.75,0.00080396163469589648938,4.7374726233571715639
33,-178.75,0.0041901930333664459336,3.8151430683430880286
34,-178.75,0.011867873308422635659,3.2204569667456852677
35,-178.75,0.017326813359780972312,3.0008226129285122674
36,-178.75,0.01979478421963245735,2.9230007842232939019
37,-178.75,0.042940482335392132773,2.4637757386055376685
38,-178.75,0.095145920086485910594,1.9760846424309244096
39,-178.75,0.2158462136606026649,1.4460755402179650275
40,-178.75,0.31469150420591313067,1.1857643737772620707
41,-178.75,0.69035056119012450093,0.56186474237819206135
42,-178.75,0.54743030839095285778,0.76561125299199250804
43,-178.75,0.28267485007648474049,1.2613400314827858395
44,-178.75,0.19001986616136107289,1.5312003883527769421
45,-178.75,0.22268028908127859844,1.4250617116243602389
46,-178.75,0.39463950511065581939,1.0212217883851231193
47,-178.75,0.63172961887605016962,0.64308653124768611065
