lat,lng,pvalue,value
-69,-178.75,0.26910000000000000586,0.26910000000000000586
-68,-178.75,0.3115999999999999881,0.3115999999999999881
-67,-178.75,0.4036000000000000143,0.4036000000000000143
-66,-178.75,0.63439999999999996394,0.63439999999999996394
-65,-178.75,0.625,0.625
-64,-178.75,0.5383999999999999897,0.5383999999999999897
-63,-178.75,0.80269999999999996909,0.80269999999999996909
-62,-178.75,0.67810000000000003606,0.67810000000000003606
-61,-178.75,0.44040000000000001368,0.44040000000000001368
-60,-178.75,0.39689999999999997504,0.39689999999999997504
-59,-178.75,0.47329999999999999849,0.47329999999999999849
-58,-178.75,0.31950000000000000622,0.31950000000000000622
-57,-178.75,0.093100000000000002198,0.093100000000000002198
-56,-178.75,0.02960000000000000131,0.02960000000000000131
-55,-178.75,0.02999999999999999889,0.02999999999999999889
-54,-178.75,0.013299999999999999323,0.013299999999999999323
-53,-178.75,0.0012999999999999999403,0.0012999999999999999403
-52,-178.75,0.00069999999999999999289,0.00069999999999999999289
-51,-178.75,0.0025999999999999998807,0.0025999999999999998807
-50,-178.75,0.02670000000000000151,0.02670000000000000151
-49,-178.75,0.36749999999999999334,0.36749999999999999334
-48,-178.75,0.64490000000000002878,0.64490000000000002878
-47,-178.75,0.88349999999999995204,0.88349999999999995204
-46,-178.75,0.90890000000000004121,0.90890000000000004121
-45,-178.75,0.79100000000000003642,0.79100000000000003642
-44,-178.75,0.71179999999999998828,0.71179999999999998828
-43,-178.75,0.73219999999999996199,0.73219999999999996199
-42,-178.75,0.5275999999999999579,0.5275999999999999579
-41,-178.75,0.28699999999999997735,0.28699999999999997735
-40,-178.75,0.29139999999999999236,0.29139999999999999236
-39,-178.75,0.41320000000000001172,0.41320000000000001172
-38,-178.75,0.30869999999999997442,0.30869999999999997442
-37,-178.75,0.15449999999999999845,0.15449999999999999845
-36,-178.75,0.11459999999999999354,0.11459999999999999354
-35,-178.75,0.078700000000000006062,0.078700000000000006062
-34,-178.75,0.034299999999999997158,0.034299999999999997158
-33,-178.75,0.018700000000000001343,0.018700000000000001343
-32,-178.75,0.057700000000000001288,0.057700000000000001288
-31,-178.75,0.054300000000000001044,0.054300000000000001044
-30,-178.75,0.017000000000000001221,0.017000000000000001221
-29,-178.75,0.0035999999999999999015,0.0035999999999999999015
-28,-178.75,0.0013999999999999999858,0.0013999999999999999858
-27,-178.75,0.0027000000000000001429,0.0027000000000000001429
-26,-178.75,0.0048999999999999998418,0.0048999999999999998418
-25,-178.75,0.0054000000000000002859,0.0054000000000000002859
-24,-178.75,0.0013999999999999999858,0.0013999999999999999858
-23,-178.75,0.00089999999999999997537,0.00089999999999999997537
-22,-178.75,0.00089999999999999997537,0.00089999999999999997537
-21,-178.75,0.0011999999999999998949,0.0011999999999999998949
-20,-178.75,0.0061000000000000003872,0.0061000000000000003872
-19,-178.75,0.0074000000000000003275,0.0074000000000000003275
-18,-178.75,0.0061000000000000003872,0.0061000000000000003872
-17,-178.75,0.002500000000000000052,0.002500000000000000052
-16,-178.75,0.0016000000000000000767,0.0016000000000000000767
-15,-178.75,0.0016999999999999999053,0.0016999999999999999053
-14,-178.75,0.01200000000000000025,0.01200000000000000025
-13,-178.75,0.024500000000000000944,0.024500000000000000944
-12,-178.75,0.02089999999999999844,0.02089999999999999844
-11,-178.75,0.1607000000000000095,0.1607000000000000095
-10,-178.75,0.9876000000000000334,0.9876000000000000334
-9,-178.75,0.11110000000000000431,0.11110000000000000431
-8,-178.75,0.0060000000000000001249,0.0060000000000000001249
-7,-178.75,0,0
-6,-178.75,0,0
-5,-178.75,0,0
-4,-178.75,0,0
-3,-178.75,0,0
-2,-178.75,0,0
-1,-178.75,0.00020000000000000000958,0.00020000000000000000958
0,-178.75,0.00020000000000000000958,0.00020000000000000000958
1,-178.75,0.00069999999999999999289,0.00069999999999999999289
2,-178.75,0.0016999999999999999053,0.0016999999999999999053
3,-178.75,0.015800000000000001543,0.015800000000000001543
4,-178.75,0.22530000000000000027,0.22530000000000000027
5,-178.75,0.26550000000000001377,0.26550000000000001377
6,-178.75,0.021700000000000000538,0.021700000000000000538
7,-178.75,0.010800000000000000572,0.010800000000000000572
8,-178.75,0.017299999999999999406,0.017299999999999999406
9,-178.75,0.0094999999999999997641,0.0094999999999999997641
10,-178.75,0.0097999999999999996836,0.0097999999999999996836
11,-178.75,0.029499999999999998446,0.029499999999999998446
12,-178.75,0.054399999999999996969,0.054399999999999996969
13,-178.75,0.072300000000000003153,0.072300000000000003153
14,-178.75,0.099799999999999999822,0.099799999999999999822
15,-178.75,0.11559999999999999443,0.11559999999999999443
16,-178.75,0.13270000000000001239,0.13270000000000001239
17,-178.75,0.10449999999999999567,0.10449999999999999567
18,-178.75,0.083799999999999999489,0.083799999999999999489
19,-178.75,0.11980000000000000371,0.11980000000000000371
20,-178.75,0.23189999999999999503,0.23189999999999999503
21,-178.75,0.34460000000000001741,0.34460000000000001741
22,-178.75,0.31190000000000001057,0.31190000000000001057
23,-178.75,0.2731999999999999984,0.2731999999999999984
24,-178.75,0.17540000000000000036,0.17540000000000000036
25,-178.75,0.047600000000000003419,0.047600000000000003419
26,-178.75,0.053199999999999997291,0.053199999999999997291
27,-178.75,0.064000000000000001332,0.064000000000000001332
28,-178.75,0.02709999999999999909,0.02709999999999999909
29,-178.75,0.043400000000000001077,0.043400000000000001077
30,-178.75,0.064000000000000001332,0.064000000000000001332
31,-178.75,0.1884000000000000119,0.1884000000000000119
32,-178.75,0.42599999999999998979,0.42599999999999998979
33,-178.75,0.50560000000000004938,0.50560000000000004938
34,-178.75,0.42640000000000000124,0.42640000000000000124
35,-178.75,0.13810000000000000053,0.13810000000000000053
36,-178.75,0.064399999999999998912,0.064399999999999998912
37,-178.75,0.052200000000000003342,0.052200000000000003342
38,-178.75,0.030300000000000000544,0.030300000000000000544
39,-178.75,0.066000000000000003109,0.066000000000000003109
40,-178.75,0.28010000000000001563,0.28010000000000001563
41,-178.75,0.77929999999999999272,0.77929999999999999272
42,-178.75,0.47570000000000001172,0.47570000000000001172
43,-178.75,0.31919999999999998375,0.31919999999999998375
44,-178.75,0.47889999999999999236,0.47889999999999999236
45,-178.75,0.77129999999999998561,0.77129999999999998561
46,-178.75,0.87539999999999995595,0.87539999999999995595
47,-178.75,0.81930000000000002824,0.81930000000000002824
48,-178.75,0.83150000000000001688,0.83150000000000001688
49,-178.75,0.9483000000000000318,0.9483000000000000318
50,-178.75,0.94479999999999997318,0.94479999999999997318
51,-178.75,0.94199999999999994849,0.94199999999999994849
52,-178.75,0.82530000000000003357,0.82530000000000003357
53,-178.75,0.7215000000000000302,0.7215000000000000302
54,-178.75,0.83740000000000003322,0.83740000000000003322
55,-178.75,0.90010000000000001119,0.90010000000000001119
56,-178.75,0.67879999999999995897,0.67879999999999995897
57,-178.75,0.38760000000000000009,0.38760000000000000009
58,-178.75,0.5099000000000000199,0.5099000000000000199
59,-178.75,0.96560000000000001386,0.96560000000000001386
60,-178.75,0.99870000000000003215,0.99870000000000003215
61,-178.75,0.94289999999999996039,0.94289999999999996039
62,-178.75,0.88600000000000000977,0.88600000000000000977
63,-178.75,0.82359999999999999876,0.82359999999999999876
64,-178.75,0.29280000000000000471,0.29280000000000000471
65,-178.75,0.32710000000000000187,0.32710000000000000187
66,-178.75,0.70499999999999996003,0.70499999999999996003
67,-178.75,0.65129999999999999005,0.65129999999999999005
68,-178.75,0.63990000000000002434,0.63990000000000002434
69,-178.75,0.6652000000000000135,0.6652000000000000135
70,-178.75,0.89319999999999999396,0.89319999999999999396
-69,-177.5,0.22720000000000001306,0.22720000000000001306
-68,-177.5,0.2847999999999999976,0.2847999999999999976
-67,-177.5,0.36699999999999999289,0.36699999999999999289
-66,-177.5,0.55200000000000004619,0.55200000000000004619
-65,-177.5,0.60119999999999995666,0.60119999999999995666
-64,-177.5,0.59279999999999999361,0.59279999999999999361
-63,-177.5,0.63270000000000004015,0.63270000000000004015
-62,-177.5,0.89900000000000002132,0.89900000000000002132
-61,-177.5,0.67130000000000000782,0.67130000000000000782
-60,-177.5,0.48509999999999997566,0.48509999999999997566
-59,-177.5,0.48170000000000001705,0.48170000000000001705
-58,-177.5,0.2036000000000000032,0.2036000000000000032
-57,-177.5,0.047699999999999999345,0.047699999999999999345
-56,-177.5,0.037699999999999997402,0.037699999999999997402
-55,-177.5,0.048300000000000002653,0.048300000000000002653
-54,-177.5,0.019199999999999998318,0.019199999999999998318
-53,-177.5,0.0027000000000000001429,0.0027000000000000001429
-52,-177.5,0.0022999999999999999611,0.0022999999999999999611
-51,-177.5,0.0075999999999999999847,0.0075999999999999999847
-50,-177.5,0.15190000000000000724,0.15190000000000000724
-49,-177.5,0.62480000000000002203,0.62480000000000002203
-48,-177.5,0.50039999999999995595,0.50039999999999995595
-47,-177.5,0.88149999999999995026,0.88149999999999995026
-46,-177.5,0.62170000000000003038,0.62170000000000003038
-45,-177.5,0.38440000000000001945,0.38440000000000001945
-44,-177.5,0.68610000000000004317,0.68610000000000004317
-43,-177.5,0.9331000000000000405,0.9331000000000000405
-42,-177.5,0.60570000000000001616,0.60570000000000001616
-41,-177.5,0.39800000000000002043,0.39800000000000002043
-40,-177.5,0.52159999999999995257,0.52159999999999995257
-39,-177.5,0.49799999999999999822,0.49799999999999999822
-38,-177.5,0.33139999999999997238,0.33139999999999997238
-37,-177.5,0.22040000000000001257,0.22040000000000001257
-36,-177.5,0.15959999999999999187,0.15959999999999999187
-35,-177.5,0.069699999999999998068,0.069699999999999998068
-34,-177.5,0.018900000000000000133,0.018900000000000000133
-33,-177.5,0.022100000000000001588,0.022100000000000001588
-32,-177.5,0.058700000000000002176,0.058700000000000002176
-31,-177.5,0.029200000000000000261,0.029200000000000000261
-30,-177.5,0.0091000000000000004496,0.0091000000000000004496
-29,-177.5,0.0016000000000000000767,0.0016000000000000000767
-28,-177.5,0.0013999999999999999858,0.0013999999999999999858
-27,-177.5,0.00069999999999999999289,0.00069999999999999999289
-26,-177.5,0.0022000000000000001325,0.0022000000000000001325
-25,-177.5,0.0048999999999999998418,0.0048999999999999998418
-24,-177.5,0.0020000000000000000416,0.0020000000000000000416
-23,-177.5,0.00059999999999999994744,0.00059999999999999994744
-22,-177.5,0.00040000000000000001917,0.00040000000000000001917
-21,-177.5,0.0016000000000000000767,0.0016000000000000000767
-20,-177.5,0.0051000000000000003664,0.0051000000000000003664
-19,-177.5,0.011599999999999999201,0.011599999999999999201
-18,-177.5,0.0065999999999999999639,0.0065999999999999999639
-17,-177.5,0.0016000000000000000767,0.0016000000000000000767
-16,-177.5,0.0020999999999999998702,0.0020999999999999998702
-15,-177.5,0.003899999999999999821,0.003899999999999999821
-14,-177.5,0.0086000000000000000056,0.0086000000000000000056
-13,-177.5,0.047199999999999998901,0.047199999999999998901
-12,-177.5,0.042200000000000001399,0.042200000000000001399
-11,-177.5,0.15790000000000001257,0.15790000000000001257
-10,-177.5,0.78600000000000003197,0.78600000000000003197
-9,-177.5,0.080299999999999996381,0.080299999999999996381
-8,-177.5,0.00449999999999999966,0.00449999999999999966
-7,-177.5,0,0
-6,-177.5,0,0
-5,-177.5,0,0
-4,-177.5,0,0
-3,-177.5,0,0
-2,-177.5,0,0
-1,-177.5,0.00010000000000000000479,0.00010000000000000000479
0,-177.5,0,0
1,-177.5,0.00020000000000000000958,0.00020000000000000000958
2,-177.5,0.0011000000000000000663,0.0011000000000000000663
3,-177.5,0.011199999999999999886,0.011199999999999999886
4,-177.5,0.16950000000000001177,0.16950000000000001177
5,-177.5,0.3768000000000000238,0.3768000000000000238
6,-177.5,0.030499999999999999334,0.030499999999999999334
7,-177.5,0.012500000000000000694,0.012500000000000000694
8,-177.5,0.014300000000000000211,0.014300000000000000211
9,-177.5,0.0074999999999999997224,0.0074999999999999997224
10,-177.5,0.0086999999999999994005,0.0086999999999999994005
11,-177.5,0.019599999999999999367,0.019599999999999999367
12,-177.5,0.077700000000000005174,0.077700000000000005174
13,-177.5,0.093299999999999994049,0.093299999999999994049
14,-177.5,0.090599999999999999978,0.090599999999999999978
15,-177.5,0.10100000000000000644,0.10100000000000000644
16,-177.5,0.075800000000000006262,0.075800000000000006262
17,-177.5,0.072099999999999997424,0.072099999999999997424
18,-177.5,0.090499999999999997113,0.090499999999999997113
19,-177.5,0.15440000000000000946,0.15440000000000000946
20,-177.5,0.23269999999999999019,0.23269999999999999019
21,-177.5,0.34679999999999999716,0.34679999999999999716
22,-177.5,0.3508999999999999897,0.3508999999999999897
23,-177.5,0.28270000000000000684,0.28270000000000000684
24,-177.5,0.14630000000000001337,0.14630000000000001337
25,-177.5,0.081199999999999994404,0.081199999999999994404
26,-177.5,0.092700000000000004619,0.092700000000000004619
27,-177.5,0.079299999999999995492,0.079299999999999995492
28,-177.5,0.075600000000000000533,0.075600000000000000533
29,-177.5,0.098100000000000006639,0.098100000000000006639
30,-177.5,0.16029999999999999805,0.16029999999999999805
31,-177.5,0.2750000000000000222,0.2750000000000000222
32,-177.5,0.44950000000000001066,0.44950000000000001066
33,-177.5,0.44809999999999999831,0.44809999999999999831
34,-177.5,0.51639999999999997016,0.51639999999999997016
35,-177.5,0.60909999999999997478,0.60909999999999997478
36,-177.5,0.2258999999999999897,0.2258999999999999897
37,-177.5,0.073099999999999998312,0.073099999999999998312
38,-177.5,0.022900000000000000216,0.022900000000000000216
39,-177.5,0.042400000000000000189,0.042400000000000000189
40,-177.5,0.10280000000000000249,0.10280000000000000249
41,-177.5,0.79979999999999995541,0.79979999999999995541
42,-177.5,0.49759999999999998677,0.49759999999999998677
43,-177.5,0.34870000000000000995,0.34870000000000000995
44,-177.5,0.28699999999999997735,0.28699999999999997735
45,-177.5,0.71309999999999995612,0.71309999999999995612
46,-177.5,0.83350000000000001865,0.83350000000000001865
47,-177.5,0.94110000000000004761,0.94110000000000004761
48,-177.5,0.8295000000000000151,0.8295000000000000151
49,-177.5,0.89190000000000002611,0.89190000000000002611
50,-177.5,0.93589999999999995417,0.93589999999999995417
51,-177.5,0.96030000000000004245,0.96030000000000004245
52,-177.5,0.86299999999999998934,0.86299999999999998934
53,-177.5,0.80359999999999998099,0.80359999999999998099
54,-177.5,0.86890000000000000568,0.86890000000000000568
55,-177.5,0.83909999999999995701,0.83909999999999995701
56,-177.5,0.59599999999999997424,0.59599999999999997424
57,-177.5,0.45769999999999999574,0.45769999999999999574
