lat,lng,pvalue,value
-69,-178.75,0.25480000000000002647,0.25480000000000002647
-68,-178.75,0.66269999999999995577,0.66269999999999995577
-67,-178.75,0.94010000000000004672,0.94010000000000004672
-66,-178.75,0.9266999999999999682,0.9266999999999999682
-65,-178.75,0.67200000000000004174,0.67200000000000004174
-64,-178.75,0.44559999999999999609,0.44559999999999999609
-63,-178.75,0.49940000000000001057,0.49940000000000001057
-62,-178.75,0.87450000000000005507,0.87450000000000005507
-61,-178.75,0.88609999999999999876,0.88609999999999999876
-60,-178.75,0.6751000000000000334,0.6751000000000000334
-59,-178.75,0.90539999999999998259,0.90539999999999998259
-58,-178.75,0.7750000000000000222,0.7750000000000000222
-57,-178.75,0.38860000000000000098,0.38860000000000000098
-56,-178.75,0.2911000000000000254,0.2911000000000000254
-55,-178.75,0.11830000000000000238,0.11830000000000000238
-54,-178.75,0.043700000000000002731,0.043700000000000002731
-53,-178.75,0.027799999999999998324,0.027799999999999998324
-52,-178.75,0.10009999999999999454,0.10009999999999999454
-51,-178.75,0.24460000000000001186,0.24460000000000001186
-50,-178.75,0.7026999999999999913,0.7026999999999999913
-49,-178.75,0.97999999999999998224,0.97999999999999998224
-48,-178.75,0.92700000000000004619,0.92700000000000004619
-47,-178.75,0.89139999999999997016,0.89139999999999997016
-46,-178.75,0.72450000000000003286,0.72450000000000003286
-45,-178.75,0.46739999999999998215,0.46739999999999998215
-44,-178.75,0.42430000000000001048,0.42430000000000001048
-43,-178.75,0.29809999999999997611,0.29809999999999997611
-42,-178.75,0.13250000000000000666,0.13250000000000000666
-41,-178.75,0.21560000000000001386,0.21560000000000001386
-40,-178.75,0.1932999999999999996,0.1932999999999999996
-39,-178.75,0.053199999999999997291,0.053199999999999997291
-38,-178.75,0.019400000000000000577,0.019400000000000000577
-37,-178.75,0.031899999999999997802,0.031899999999999997802
-36,-178.75,0.058200000000000001732,0.058200000000000001732
-35,-178.75,0.042900000000000000633,0.042900000000000000633
-34,-178.75,0.21879999999999999449,0.21879999999999999449
-33,-178.75,0.43430000000000001936,0.43430000000000001936
-32,-178.75,0.51319999999999998952,0.51319999999999998952
-31,-178.75,0.61529999999999995808,0.61529999999999995808
-30,-178.75,0.52470000000000005524,0.52470000000000005524
-29,-178.75,0.44659999999999999698,0.44659999999999999698
-28,-178.75,0.52459999999999995524,0.52459999999999995524
-27,-178.75,0.70369999999999999218,0.70369999999999999218
-26,-178.75,0.82210000000000005294,0.82210000000000005294
-25,-178.75,0.65159999999999995701,0.65159999999999995701
-24,-178.75,0.39250000000000001554,0.39250000000000001554
-23,-178.75,0.20469999999999999307,0.20469999999999999307
-22,-178.75,0.063399999999999998024,0.063399999999999998024
-21,-178.75,0.020000000000000000416,0.020000000000000000416
-20,-178.75,0.0060000000000000001249,0.0060000000000000001249
-19,-178.75,0.0047000000000000001846,0.0047000000000000001846
-18,-178.75,0.0015000000000000000312,0.0015000000000000000312
-17,-178.75,0.0017999999999999999507,0.0017999999999999999507
-16,-178.75,0.0047000000000000001846,0.0047000000000000001846
-15,-178.75,0.012200000000000000774,0.012200000000000000774
-14,-178.75,0.042799999999999997768,0.042799999999999997768
-13,-178.75,0.17480000000000001092,0.17480000000000001092
-12,-178.75,0.30040000000000000036,0.30040000000000000036
-11,-178.75,0.59060000000000001386,0.59060000000000001386
-10,-178.75,0.13480000000000000315,0.13480000000000000315
-9,-178.75,0.017700000000000000455,0.017700000000000000455
-8,-178.75,0.0013999999999999999858,0.0013999999999999999858
-7,-178.75,0,0
-6,-178.75,0,0
-5,-178.75,0,0
-4,-178.75,0,0
-3,-178.75,0,0
-2,-178.75,0,0
-1,-178.75,0,0
0,-178.75,0,0
1,-178.75,0,0
2,-178.75,0,0
3,-178.75,0,0
4,-178.75,0.00020000000000000000958,0.00020000000000000000958
5,-178.75,0.041399999999999999301,0.041399999999999999301
6,-178.75,0.84789999999999998703,0.84789999999999998703
7,-178.75,0.02050000000000000086,0.02050000000000000086
8,-178.75,0.0011999999999999998949,0.0011999999999999998949
9,-178.75,0.002500000000000000052,0.002500000000000000052
10,-178.75,0.01760000000000000106,0.01760000000000000106
11,-178.75,0.12550000000000000044,0.12550000000000000044
12,-178.75,0.49220000000000002638,0.49220000000000002638
13,-178.75,0.78720000000000001084,0.78720000000000001084
14,-178.75,0.93179999999999996163,0.93179999999999996163
15,-178.75,0.90210000000000001297,0.90210000000000001297
16,-178.75,0.65949999999999997513,0.65949999999999997513
17,-178.75,0.22220000000000000862,0.22220000000000000862
18,-178.75,0.047899999999999998135,0.047899999999999998135
19,-178.75,0.016099999999999999728,0.016099999999999999728
20,-178.75,0.024400000000000001549,0.024400000000000001549
21,-178.75,0.020000000000000000416,0.020000000000000000416
22,-178.75,0.012600000000000000089,0.012600000000000000089
23,-178.75,0.0070000000000000001457,0.0070000000000000001457
24,-178.75,0.0047000000000000001846,0.0047000000000000001846
25,-178.75,0.015499999999999999889,0.015499999999999999889
26,-178.75,0.029700000000000000705,0.029700000000000000705
27,-178.75,0.015299999999999999364,0.015299999999999999364
28,-178.75,0.013899999999999999162,0.013899999999999999162
29,-178.75,0.011799999999999999725,0.011799999999999999725
30,-178.75,0.018900000000000000133,0.018900000000000000133
31,-178.75,0.11250000000000000278,0.11250000000000000278
32,-178.75,0.48670000000000002149,0.48670000000000002149
33,-178.75,0.67989999999999994884,0.67989999999999994884
34,-178.75,0.5677999999999999714,0.5677999999999999714
35,-178.75,0.63810000000000000053,0.63810000000000000053
36,-178.75,0.83740000000000003322,0.83740000000000003322
37,-178.75,0.75629999999999997229,0.75629999999999997229
38,-178.75,0.74239999999999994884,0.74239999999999994884
39,-178.75,0.94759999999999999787,0.94759999999999999787
40,-178.75,0.9882999999999999563,0.9882999999999999563
41,-178.75,0.97260000000000002007,0.97260000000000002007
42,-178.75,0.6411000000000000032,0.6411000000000000032
43,-178.75,0.48909999999999997922,0.48909999999999997922
44,-178.75,0.46979999999999999538,0.46979999999999999538
45,-178.75,0.73550000000000004263,0.73550000000000004263
46,-178.75,0.93420000000000003038,0.93420000000000003038
47,-178.75,0.74209999999999998188,0.74209999999999998188
