lat,lng,pvalue,value
-69,-178.75,0.598300000000000054,0.598300000000000054
-68,-178.75,0.85499999999999998224,0.85499999999999998224
-67,-178.75,0.84319999999999994955,0.84319999999999994955
-66,-178.75,0.84170000000000000373,0.84170000000000000373
-65,-178.75,0.96930000000000005045,0.96930000000000005045
-64,-178.75,0.64519999999999999574,0.64519999999999999574
-63,-178.75,0.27250000000000001998,0.27250000000000001998
-62,-178.75,0.17180000000000000826,0.17180000000000000826
-61,-178.75,0.14089999999999999747,0.14089999999999999747
-60,-178.75,0.52559999999999995612,0.52559999999999995612
-59,-178.75,0.11519999999999999685,0.11519999999999999685
-58,-178.75,0.20599999999999998868,0.20599999999999998868
-57,-178.75,0.38129999999999997229,0.38129999999999997229
-56,-178.75,0.48080000000000000515,0.48080000000000000515
-55,-178.75,0.16359999999999999543,0.16359999999999999543
-54,-178.75,0.046300000000000000877,0.046300000000000000877
-53,-178.75,0.10939999999999999725,0.10939999999999999725
-52,-178.75,0.47210000000000001963,0.47210000000000001963
-51,-178.75,0.53480000000000005311,0.53480000000000005311
-50,-178.75,0.32850000000000001421,0.32850000000000001421
-49,-178.75,0.10580000000000000515,0.10580000000000000515
-48,-178.75,0.32600000000000001199,0.32600000000000001199
-47,-178.75,0.42159999999999997478,0.42159999999999997478
-46,-178.75,0.53459999999999996412,0.53459999999999996412
-45,-178.75,0.44309999999999999387,0.44309999999999999387
-44,-178.75,0.39429999999999998384,0.39429999999999998384
-43,-178.75,0.41149999999999997691,0.41149999999999997691
-42,-178.75,0.51390000000000002345,0.51390000000000002345
-41,-178.75,0.4268000000000000127,0.4268000000000000127
-40,-178.75,0.28799999999999997824,0.28799999999999997824
-39,-178.75,0.49569999999999997398,0.49569999999999997398
-38,-178.75,0.79679999999999995275,0.79679999999999995275
-37,-178.75,0.69269999999999998241,0.69269999999999998241
-36,-178.75,0.30059999999999997833,0.30059999999999997833
-35,-178.75,0.023400000000000000661,0.023400000000000000661
-34,-178.75,0.0027000000000000001429,0.0027000000000000001429
-33,-178.75,0.0017999999999999999507,0.0017999999999999999507
-32,-178.75,0.0025999999999999998807,0.0025999999999999998807
-31,-178.75,0.0027000000000000001429,0.0027000000000000001429
-30,-178.75,0.0025999999999999998807,0.0025999999999999998807
-29,-178.75,0.0048999999999999998418,0.0048999999999999998418
-28,-178.75,0.0028999999999999998002,0.0028999999999999998002
-27,-178.75,0.0047999999999999995795,0.0047999999999999995795
-26,-178.75,0.012600000000000000089,0.012600000000000000089
-25,-178.75,0.040500000000000001277,0.040500000000000001277
-24,-178.75,0.01170000000000000033,0.01170000000000000033
-23,-178.75,0.0011999999999999998949,0.0011999999999999998949
-22,-178.75,0.00080000000000000003834,0.00080000000000000003834
-21,-178.75,0.0020000000000000000416,0.0020000000000000000416
-20,-178.75,0.0013999999999999999858,0.0013999999999999999858
-19,-178.75,0.0017999999999999999507,0.0017999999999999999507
-18,-178.75,0.0015000000000000000312,0.0015000000000000000312
-17,-178.75,0.0018999999999999999962,0.0018999999999999999962
-16,-178.75,0.0035999999999999999015,0.0035999999999999999015
-15,-178.75,0.0037000000000000001638,0.0037000000000000001638
-14,-178.75,0.02670000000000000151,0.02670000000000000151
-13,-178.75,0.39839999999999997637,0.39839999999999997637
-12,-178.75,0.95020000000000004459,0.95020000000000004459
-11,-178.75,0.71760000000000001563,0.71760000000000001563
-10,-178.75,0.39090000000000002522,0.39090000000000002522
-9,-178.75,0.078899999999999997913,0.078899999999999997913
