lat,lng,pvalue,value
-69,-178.75,0.59379999999999999449,0.59379999999999999449
-68,-178.75,0.90059999999999995612,0.90059999999999995612
-67,-178.75,0.92749999999999999112,0.92749999999999999112
-66,-178.75,0.94199999999999994849,0.94199999999999994849
-65,-178.75,0.96779999999999999361,0.96779999999999999361
-64,-178.75,0.90320000000000000284,0.90320000000000000284
-63,-178.75,0.54920000000000002149,0.54920000000000002149
-62,-178.75,0.32990000000000002656,0.32990000000000002656
-61,-178.75,0.24929999999999999383,0.24929999999999999383
-60,-178.75,0.71060000000000000941,0.71060000000000000941
-59,-178.75,0.16700000000000000955,0.16700000000000000955
-58,-178.75,0.27360000000000000986,0.27360000000000000986
-57,-178.75,0.50360000000000004761,0.50360000000000004761
-56,-178.75,0.53569999999999995399,0.53569999999999995399
-55,-178.75,0.21990000000000001212,0.21990000000000001212
-54,-178.75,0.067100000000000006861,0.067100000000000006861
-53,-178.75,0.099000000000000004663,0.099000000000000004663
-52,-178.75,0.2277000000000000135,0.2277000000000000135
-51,-178.75,0.2938000000000000056,0.2938000000000000056
-50,-178.75,0.52210000000000000853,0.52210000000000000853
-49,-178.75,0.1163000000000000006,0.1163000000000000006
-48,-178.75,0.37030000000000001803,0.37030000000000001803
-47,-178.75,0.51109999999999999876,0.51109999999999999876
-46,-178.75,0.64270000000000004903,0.64270000000000004903
-45,-178.75,0.44990000000000002212,0.44990000000000002212
-44,-178.75,0.38129999999999997229,0.38129999999999997229
-43,-178.75,0.35789999999999999591,0.35789999999999999591
-42,-178.75,0.37259999999999998677,0.37259999999999998677
-41,-178.75,0.32760000000000000231,0.32760000000000000231
-40,-178.75,0.32890000000000002567,0.32890000000000002567
-39,-178.75,0.43819999999999997842,0.43819999999999997842
-38,-178.75,0.78239999999999998437,0.78239999999999998437
-37,-178.75,0.910800000000000054,0.910800000000000054
-36,-178.75,0.39829999999999998739,0.39829999999999998739
-35,-178.75,0.02999999999999999889,0.02999999999999999889
-34,-178.75,0.0035999999999999999015,0.0035999999999999999015
-33,-178.75,0.0028999999999999998002,0.0028999999999999998002
-32,-178.75,0.0041000000000000003456,0.0041000000000000003456
-31,-178.75,0.0079000000000000007716,0.0079000000000000007716
-30,-178.75,0.0088999999999999999251,0.0088999999999999999251
-29,-178.75,0.0070000000000000001457,0.0070000000000000001457
-28,-178.75,0.007100000000000000408,0.007100000000000000408
-27,-178.75,0.0067999999999999996211,0.0067999999999999996211
-26,-178.75,0.0092999999999999992395,0.0092999999999999992395
-25,-178.75,0.036100000000000000144,0.036100000000000000144
-24,-178.75,0.0061000000000000003872,0.0061000000000000003872
-23,-178.75,0.0016000000000000000767,0.0016000000000000000767
-22,-178.75,0.0011000000000000000663,0.0011000000000000000663
-21,-178.75,0.0023999999999999997898,0.0023999999999999997898
-20,-178.75,0.0054000000000000002859,0.0054000000000000002859
-19,-178.75,0.008399999999999999481,0.008399999999999999481
-18,-178.75,0.0064000000000000003067,0.0064000000000000003067
-17,-178.75,0.0054000000000000002859,0.0054000000000000002859
-16,-178.75,0.0022000000000000001325,0.0022000000000000001325
-15,-178.75,0.00089999999999999997537,0.00089999999999999997537
-14,-178.75,0.012300000000000000169,0.012300000000000000169
-13,-178.75,0.34260000000000001563,0.34260000000000001563
-12,-178.75,0.65249999999999996891,0.65249999999999996891
-11,-178.75,0.15970000000000000862,0.15970000000000000862
-10,-178.75,0.085099999999999995093,0.085099999999999995093
-9,-178.75,0.026300000000000000461,0.026300000000000000461
-8,-178.75,0.0023999999999999997898,0.0023999999999999997898
-7,-178.75,0.00059999999999999994744,0.00059999999999999994744
-6,-178.75,0.00010000000000000000479,0.00010000000000000000479
-5,-178.75,0,0
-4,-178.75,0,0
-3,-178.75,0,0
-2,-178.75,0,0
-1,-178.75,0.00010000000000000000479,0.00010000000000000000479
0,-178.75,0,0
1,-178.75,0,0
2,-178.75,0,0
3,-178.75,0,0
4,-178.75,0,0
5,-178.75,0.015100000000000000575,0.015100000000000000575
6,-178.75,0.49399999999999999467,0.49399999999999999467
7,-178.75,0.67439999999999999947,0.67439999999999999947
8,-178.75,0.50500000000000000444,0.50500000000000000444
9,-178.75,0.32750000000000001332,0.32750000000000001332
10,-178.75,0.32810000000000000275,0.32810000000000000275
11,-178.75,0.57509999999999994458,0.57509999999999994458
12,-178.75,0.68969999999999997975,0.68969999999999997975
13,-178.75,0.65380000000000004778,0.65380000000000004778
14,-178.75,0.48159999999999997256,0.48159999999999997256
15,-178.75,0.51060000000000005382,0.51060000000000005382
16,-178.75,0.69530000000000002913,0.69530000000000002913
17,-178.75,0.34360000000000001652,0.34360000000000001652
18,-178.75,0.055399999999999997857,0.055399999999999997857
19,-178.75,0.024799999999999999128,0.024799999999999999128
20,-178.75,0.060600000000000001088,0.060600000000000001088
21,-178.75,0.095699999999999993405,0.095699999999999993405
22,-178.75,0.095699999999999993405,0.095699999999999993405
23,-178.75,0.098599999999999993205,0.098599999999999993205
24,-178.75,0.16960000000000000075,0.16960000000000000075
25,-178.75,0.17519999999999999463,0.17519999999999999463
26,-178.75,0.26760000000000000453,0.26760000000000000453
27,-178.75,0.34339999999999998304,0.34339999999999998304
