,lat,lng,pvalue,value,region,log-pvalue,thresh-pvalue,counts
37813,-56,158.75,1.0,0.0,"(-56.5, -55.5, 158.125, 159.375)",0.0,1.0,0.0
37814,-55,158.75,1.0,0.0,"(-55.5, -54.5, 158.125, 159.375)",0.0,1.0,0.0
37815,-54,158.75,1.0,0.0,"(-54.5, -53.5, 158.125, 159.375)",0.0,1.0,0.0
37816,-53,158.75,1.0,0.0,"(-53.5, -52.5, 158.125, 159.375)",0.0,1.0,0.0
37817,-52,158.75,1.0,0.0,"(-52.5, -51.5, 158.125, 159.375)",0.0,1.0,0.0
37818,-51,158.75,1.0,0.0,"(-51.5, -50.5, 158.125, 159.375)",0.0,1.0,0.0
37819,-50,158.75,1.0,0.0,"(-50.5, -49.5, 158.125, 159.375)",0.0,1.0,0.0
37820,-49,158.75,1.0,0.0,"(-49.5, -48.5, 158.125, 159.375)",0.0,1.0,0.0
37821,-48,158.75,1.0,0.0,"(-48.5, -47.5, 158.125, 159.375)",0.0,1.0,0.0
37822,-47,158.75,1.0,0.0,"(-47.5, -46.5, 158.125, 159.375)",0.0,1.0,0.0
37823,-46,158.75,1.0,0.0,"(-46.5, -45.5, 158.125, 159.375)",0.0,1.0,0.0
37824,-45,158.75,1.0,0.0,"(-45.5, -44.5, 158.125, 159.375)",0.0,1.0,0.0
37825,-44,158.75,1.0,0.0,"(-44.5, -43.5, 158.125, 159.375)",0.0,1.0,0.0
37826,-43,158.75,1.0,0.0,"(-43.5, -42.5, 158.125, 159.375)",0.0,1.0,0.0
37827,-42,158.75,1.0,0.0,"(-42.5, -41.5, 158.125, 159.375)",0.0,1.0,0.0
37828,-41,158.75,1.0,0.0,"(-41.5, -40.5, 158.125, 159.375)",0.0,1.0,0.0
37829,-40,158.75,1.0,0.0,"(-40.5, -39.5, 158.125, 159.375)",0.0,1.0,0.0
37830,-39,158.75,1.0,0.0,"(-39.5, -38.5, 158.125, 159.375)",0.0,1.0,0.0
37831,-38,158.75,1.0,0.0,"(-38.5, -37.5, 158.125, 159.375)",0.0,1.0,0.0
37832,-37,158.75,1.0,0.0,"(-37.5, -36.5, 158.125, 159.375)",0.0,1.0,0.0
37833,-36,158.75,1.0,0.0,"(-36.5, -35.5, 158.125, 159.375)",0.0,1.0,0.0
37834,-35,158.75,1.0,0.0,"(-35.5, -34.5, 158.125, 159.375)",0.0,1.0,0.0
37835,-34,158.75,1.0,0.0,"(-34.5, -33.5, 158.125, 159.375)",0.0,1.0,0.0
37836,-33,158.75,1.0,0.0,"(-33.5, -32.5, 158.125, 159.375)",0.0,1.0,0.0
37837,-32,158.75,1.0,0.0,"(-32.5, -31.5, 158.125, 159.375)",0.0,1.0,0.0
37838,-31,158.75,1.0,0.0,"(-31.5, -30.5, 158.125, 159.375)",0.0,1.0,0.0
37839,-30,158.75,1.0,0.0,"(-30.5, -29.5, 158.125, 159.375)",0.0,1.0,0.0
37840,-29,158.75,1.0,0.0,"(-29.5, -28.5, 158.125, 159.375)",0.0,1.0,0.0
37841,-28,158.75,1.0,0.0,"(-28.5, -27.5, 158.125, 159.375)",0.0,1.0,0.0
37842,-27,158.75,1.0,0.0,"(-27.5, -26.5, 158.125, 159.375)",0.0,1.0,0.0
37843,-26,158.75,1.0,0.0,"(-26.5, -25.5, 158.125, 159.375)",0.0,1.0,0.0
37844,-25,158.75,1.0,0.0,"(-25.5, -24.5, 158.125, 159.375)",0.0,1.0,0.0
37845,-24,158.75,1.0,0.0,"(-24.5, -23.5, 158.125, 159.375)",0.0,1.0,0.0
37846,-23,158.75,1.0,0.0,"(-23.5, -22.5, 158.125, 159.375)",0.0,1.0,0.0
37847,-22,158.75,1.0,0.0,"(-22.5, -21.5, 158.125, 159.375)",0.0,1.0,0.0
37848,-21,158.75,1.0,0.0,"(-21.5, -20.5, 158.125, 159.375)",0.0,1.0,0.0
37849,-20,158.75,1.0,0.0,"(-20.5, -19.5, 158.125, 159.375)",0.0,1.0,0.0
37850,-19,158.75,1.0,0.0,"(-19.5, -18.5, 158.125, 159.375)",0.0,1.0,0.0
37851,-18,158.75,1.0,0.0,"(-18.5, -17.5, 158.125, 159.375)",0.0,1.0,0.0
37852,-17,158.75,1.0,0.0,"(-17.5, -16.5, 158.125, 159.375)",0.0,1.0,0.0
37853,-16,158.75,1.0,0.0,"(-16.5, -15.5, 158.125, 159.375)",0.0,1.0,0.0
37854,-15,158.75,1.0,0.0,"(-15.5, -14.5, 158.125, 159.375)",0.0,1.0,0.0
37855,-14,158.75,1.0,0.0,"(-14.5, -13.5, 158.125, 159.375)",0.0,1.0,0.0
37856,-13,158.75,1.0,0.0,"(-13.5, -12.5, 158.125, 159.375)",0.0,1.0,0.0
37857,-12,158.75,1.0,0.0,"(-12.5, -11.5, 158.125, 159.375)",0.0,1.0,0.0
37858,-11,158.75,1.0,0.0,"(-11.5, -10.5, 158.125, 159.375)",0.0,1.0,0.0
37859,-10,158.75,1.0,0.0,"(-10.5, -9.5, 158.125, 159.375)",0.0,1.0,0.0
37860,-9,158.75,1.0,0.0,"(-9.5, -8.5, 158.125, 159.375)",0.0,1.0,0.0
37861,-8,158.75,1.0,0.0,"(-8.5, -7.5, 158.125, 159.375)",0.0,1.0,0.0
37862,-7,158.75,1.0,0.0,"(-7.5, -6.5, 158.125, 159.375)",0.0,1.0,0.0
37863,-6,158.75,1.0,0.0,"(-6.5, -5.5, 158.125, 159.375)",0.0,1.0,0.0
37864,-5,158.75,1.0,0.0,"(-5.5, -4.5, 158.125, 159.375)",0.0,1.0,0.0
37865,-4,158.75,1.0,0.0,"(-4.5, -3.5, 158.125, 159.375)",0.0,1.0,0.0
37866,-3,158.75,1.0,0.0,"(-3.5, -2.5, 158.125, 159.375)",0.0,1.0,0.0
37867,-2,158.75,1.0,0.0,"(-2.5, -1.5, 158.125, 159.375)",0.0,1.0,0.0
37868,-1,158.75,1.0,0.0,"(-1.5, -0.5, 158.125, 159.375)",0.0,1.0,0.0
37869,0,158.75,1.0,0.0,"(-0.5, 0.5, 158.125, 159.375)",0.0,1.0,0.0
37870,1,158.75,1.0,0.0,"(0.5, 1.5, 158.125, 159.375)",0.0,1.0,0.0
37871,2,158.75,1.0,0.0,"(1.5, 2.5, 158.125, 159.375)",0.0,1.0,0.0
37872,3,158.75,1.0,0.0,"(2.5, 3.5, 158.125, 159.375)",0.0,1.0,0.0
37873,4,158.75,1.0,0.0,"(3.5, 4.5, 158.125, 159.375)",0.0,1.0,0.0
37874,5,158.75,1.0,0.0,"(4.5, 5.5, 158.125, 159.375)",0.0,1.0,0.0
37875,6,158.75,1.0,0.0,"(5.5, 6.5, 158.125, 159.375)",0.0,1.0,0.0
37876,7,158.75,1.0,0.0,"(6.5, 7.5, 158.125, 159.375)",0.0,1.0,0.0
37877,8,158.75,1.0,0.0,"(7.5, 8.5, 158.125, 159.375)",0.0,1.0,0.0
37878,9,158.75,1.0,0.0,"(8.5, 9.5, 158.125, 159.375)",0.0,1.0,0.0
37879,10,158.75,1.0,0.0,"(9.5, 10.5, 158.125, 159.375)",0.0,1.0,0.0
37880,11,158.75,1.0,0.0,"(10.5, 11.5, 158.125, 159.375)",0.0,1.0,0.0
37881,12,158.75,1.0,0.0,"(11.5, 12.5, 158.125, 159.375)",0.0,1.0,0.0
37882,13,158.75,1.0,0.0,"(12.5, 13.5, 158.125, 159.375)",0.0,1.0,0.0
37883,14,158.75,1.0,0.0,"(13.5, 14.5, 158.125, 159.375)",0.0,1.0,0.0
37884,15,158.75,1.0,0.0,"(14.5, 15.5, 158.125, 159.375)",0.0,1.0,0.0
37885,16,158.75,1.0,0.0,"(15.5, 16.5, 158.125, 159.375)",0.0,1.0,0.0
37886,17,158.75,1.0,0.0,"(16.5, 17.5, 158.125, 159.375)",0.0,1.0,0.0
37887,18,158.75,1.0,0.0,"(17.5, 18.5, 158.125, 159.375)",0.0,1.0,0.0
37888,19,158.75,1.0,0.0,"(18.5, 19.5, 158.125, 159.375)",0.0,1.0,0.0
37889,20,158.75,1.0,0.0,"(19.5, 20.5, 158.125, 159.375)",0.0,1.0,0.0
37890,21,158.75,1.0,0.0,"(20.5, 21.5, 158.125, 159.375)",0.0,1.0,0.0
37891,22,158.75,1.0,0.0,"(21.5, 22.5, 158.125, 159.375)",0.0,1.0,0.0
37892,23,158.75,1.0,0.0,"(22.5, 23.5, 158.125, 159.375)",0.0,1.0,0.0
37893,24,158.75,1.0,0.0,"(23.5, 24.5, 158.125, 159.375)",0.0,1.0,0.0
37894,25,158.75,1.0,0.0,"(24.5, 25.5, 158.125, 159.375)",0.0,1.0,0.0
37895,26,158.75,1.0,0.0,"(25.5, 26.5, 158.125, 159.375)",0.0,1.0,0.0
37896,27,158.75,1.0,0.0,"(26.5, 27.5, 158.125, 159.375)",0.0,1.0,0.0
37897,28,158.75,1.0,0.0,"(27.5, 28.5, 158.125, 159.375)",0.0,1.0,0.0
37898,29,158.75,1.0,0.0,"(28.5, 29.5, 158.125, 159.375)",0.0,1.0,0.0
37899,30,158.75,1.0,0.0,"(29.5, 30.5, 158.125, 159.375)",0.0,1.0,0.0
37900,31,158.75,1.0,0.0,"(30.5, 31.5, 158.125, 159.375)",0.0,1.0,0.0
37901,32,158.75,1.0,0.0,"(31.5, 32.5, 158.125, 159.375)",0.0,1.0,0.0
37902,33,158.75,1.0,0.0,"(32.5, 33.5, 158.125, 159.375)",0.0,1.0,0.0
37903,34,158.75,1.0,0.0,"(33.5, 34.5, 158.125, 159.375)",0.0,1.0,0.0
37904,35,158.75,1.0,0.0,"(34.5, 35.5, 158.125, 159.375)",0.0,1.0,0.0
37905,36,158.75,1.0,0.0,"(35.5, 36.5, 158.125, 159.375)",0.0,1.0,0.0
37906,37,158.75,1.0,0.0,"(36.5, 37.5, 158.125, 159.375)",0.0,1.0,0.0
37907,38,158.75,1.0,0.0,"(37.5, 38.5, 158.125, 159.375)",0.0,1.0,0.0
37908,39,158.75,1.0,0.0,"(38.5, 39.5, 158.125, 159.375)",0.0,1.0,0.0
37909,40,158.75,1.0,0.0,"(39.5, 40.5, 158.125, 159.375)",0.0,1.0,0.0
37910,41,158.75,1.0,0.0,"(40.5, 41.5, 158.125, 159.375)",0.0,1.0,0.0
37911,42,158.75,1.0,0.0,"(41.5, 42.5, 158.125, 159.375)",0.0,1.0,0.0
37912,43,158.75,1.0,0.0,"(42.5, 43.5, 158.125, 159.375)",0.0,1.0,0.0
37913,44,158.75,1.0,0.0,"(43.5, 44.5, 158.125, 159.375)",0.0,1.0,0.0
37914,45,158.75,1.0,0.0,"(44.5, 45.5, 158.125, 159.375)",0.0,1.0,0.0
37915,46,158.75,1.0,0.0,"(45.5, 46.5, 158.125, 159.375)",0.0,1.0,0.0
37916,47,158.75,1.0,0.0,"(46.5, 47.5, 158.125, 159.375)",0.0,1.0,0.0
37917,48,158.75,1.0,0.0,"(47.5, 48.5, 158.125, 159.375)",0.0,1.0,0.0
37918,49,158.75,1.0,0.0,"(48.5, 49.5, 158.125, 159.375)",0.0,1.0,0.0
37919,50,158.75,1.0,0.0,"(49.5, 50.5, 158.125, 159.375)",0.0,1.0,0.0
37920,51,158.75,1.0,0.0,"(50.5, 51.5, 158.125, 159.375)",0.0,1.0,0.0
37921,52,158.75,1.0,0.0,"(51.5, 52.5, 158.125, 159.375)",0.0,1.0,0.0
37922,53,158.75,1.0,0.0,"(52.5, 53.5, 158.125, 159.375)",0.0,1.0,0.0
37923,54,158.75,1.0,0.0,"(53.5, 54.5, 158.125, 159.375)",0.0,1.0,0.0
37924,55,158.75,1.0,0.0,"(54.5, 55.5, 158.125, 159.375)",0.0,1.0,0.0
37925,56,158.75,1.0,0.0,"(55.5, 56.5, 158.125, 159.375)",0.0,1.0,0.0
37926,57,158.75,1.0,0.0,"(56.5, 57.5, 158.125, 159.375)",0.0,1.0,0.0
37927,58,158.75,1.0,0.0,"(57.5, 58.5, 158.125, 159.375)",0.0,1.0,0.0
37928,59,158.75,1.0,0.0,"(58.5, 59.5, 158.125, 159.375)",0.0,1.0,0.0
37929,60,158.75,1.0,0.0,"(59.5, 60.5, 158.125, 159.375)",0.0,1.0,0.0
37930,61,158.75,1.0,0.0,"(60.5, 61.5, 158.125, 159.375)",0.0,1.0,0.0
37931,62,158.75,1.0,0.0,"(61.5, 62.5, 158.125, 159.375)",0.0,1.0,0.0
37932,63,158.75,1.0,0.0,"(62.5, 63.5, 158.125, 159.375)",0.0,1.0,0.0
37933,64,158.75,1.0,0.0,"(63.5, 64.5, 158.125, 159.375)",0.0,1.0,0.0
37934,65,158.75,1.0,0.0,"(64.5, 65.5, 158.125, 159.375)",0.0,1.0,0.0
37935,66,158.75,1.0,0.0,"(65.5, 66.5, 158.125, 159.375)",0.0,1.0,0.0
37936,67,158.75,1.0,0.0,"(66.5, 67.5, 158.125, 159.375)",0.0,1.0,0.0
37937,68,158.75,1.0,0.0,"(67.5, 68.5, 158.125, 159.375)",0.0,1.0,0.0
37938,69,158.75,1.0,0.0,"(68.5, 69.5, 158.125, 159.375)",0.0,1.0,0.0
37939,70,158.75,1.0,0.0,"(69.5, 70.5, 158.125, 159.375)",0.0,1.0,0.0
37940,-69,160.0,1.0,0.0,"(-69.5, -68.5, 159.375, 160.625)",0.0,1.0,0.0
37941,-68,160.0,1.0,0.0,"(-68.5, -67.5, 159.375, 160.625)",0.0,1.0,0.0
37942,-67,160.0,1.0,0.0,"(-67.5, -66.5, 159.375, 160.625)",0.0,1.0,0.0
37943,-66,160.0,1.0,0.0,"(-66.5, -65.5, 159.375, 160.625)",0.0,1.0,0.0
37944,-65,160.0,1.0,0.0,"(-65.5, -64.5, 159.375, 160.625)",0.0,1.0,0.0
37945,-64,160.0,1.0,0.0,"(-64.5, -63.5, 159.375, 160.625)",0.0,1.0,0.0
37946,-63,160.0,1.0,0.0,"(-63.5, -62.5, 159.375, 160.625)",0.0,1.0,0.0
37947,-62,160.0,1.0,0.0,"(-62.5, -61.5, 159.375, 160.625)",0.0,1.0,0.0
37948,-61,160.0,1.0,0.0,"(-61.5, -60.5, 159.375, 160.625)",0.0,1.0,0.0
37949,-60,160.0,1.0,0.0,"(-60.5, -59.5, 159.375, 160.625)",0.0,1.0,0.0
37950,-59,160.0,1.0,0.0,"(-59.5, -58.5, 159.375, 160.625)",0.0,1.0,0.0
37951,-58,160.0,1.0,0.0,"(-58.5, -57.5, 159.375, 160.625)",0.0,1.0,0.0
37952,-57,160.0,1.0,0.0,"(-57.5, -56.5, 159.375, 160.625)",0.0,1.0,0.0
37953,-56,160.0,1.0,0.0,"(-56.5, -55.5, 159.375, 160.625)",0.0,1.0,0.0
37954,-55,160.0,1.0,0.0,"(-55.5, -54.5, 159.375, 160.625)",0.0,1.0,0.0
37955,-54,160.0,1.0,0.0,"(-54.5, -53.5, 159.375, 160.625)",0.0,1.0,0.0
37956,-53,160.0,1.0,0.0,"(-53.5, -52.5, 159.375, 160.625)",0.0,1.0,0.0
37957,-52,160.0,1.0,0.0,"(-52.5, -51.5, 159.375, 160.625)",0.0,1.0,0.0
37958,-51,160.0,1.0,0.0,"(-51.5, -50.5, 159.375, 160.625)",0.0,1.0,0.0
37959,-50,160.0,1.0,0.0,"(-50.5, -49.5, 159.375, 160.625)",0.0,1.0,0.0
37960,-49,160.0,1.0,0.0,"(-49.5, -48.5, 159.375, 160.625)",0.0,1.0,0.0
37961,-48,160.0,1.0,0.0,"(-48.5, -47.5, 159.375, 160.625)",0.0,1.0,0.0
37962,-47,160.0,1.0,0.0,"(-47.5, -46.5, 159.375, 160.625)",0.0,1.0,0.0
37963,-46,160.0,1.0,0.0,"(-46.5, -45.5, 159.375, 160.625)",0.0,1.0,0.0
37964,-45,160.0,1.0,0.0,"(-45.5, -44.5, 159.375, 160.625)",0.0,1.0,0.0
37965,-44,160.0,1.0,0.0,"(-44.5, -43.5, 159.375, 160.625)",0.0,1.0,0.0
37966,-43,160.0,1.0,0.0,"(-43.5, -42.5, 159.375, 160.625)",0.0,1.0,0.0
37967,-42,160.0,1.0,0.0,"(-42.5, -41.5, 159.375, 160.625)",0.0,1.0,0.0
37968,-41,160.0,1.0,0.0,"(-41.5, -40.5, 159.375, 160.625)",0.0,1.0,0.0
37969,-40,160.0,1.0,0.0,"(-40.5, -39.5, 159.375, 160.625)",0.0,1.0,0.0
37970,-39,160.0,1.0,0.0,"(-39.5, -38.5, 159.375, 160.625)",0.0,1.0,0.0
37971,-38,160.0,1.0,0.0,"(-38.5, -37.5, 159.375, 160.625)",0.0,1.0,0.0
37972,-37,160.0,1.0,0.0,"(-37.5, -36.5, 159.375, 160.625)",0.0,1.0,0.0
37973,-36,160.0,1.0,0.0,"(-36.5, -35.5, 159.375, 160.625)",0.0,1.0,0.0
37974,-35,160.0,1.0,0.0,"(-35.5, -34.5, 159.375, 160.625)",0.0,1.0,0.0
37975,-34,160.0,1.0,0.0,"(-34.5, -33.5, 159.375, 160.625)",0.0,1.0,0.0
37976,-33,160.0,1.0,0.0,"(-33.5, -32.5, 159.375, 160.625)",0.0,1.0,0.0
37977,-32,160.0,1.0,0.0,"(-32.5, -31.5, 159.375, 160.625)",0.0,1.0,0.0
37978,-31,160.0,1.0,0.0,"(-31.5, -30.5, 159.375, 160.625)",0.0,1.0,0.0
37979,-30,160.0,1.0,0.0,"(-30.5, -29.5, 159.375, 160.625)",0.0,1.0,0.0
37980,-29,160.0,1.0,0.0,"(-29.5, -28.5, 159.375, 160.625)",0.0,1.0,0.0
37981,-28,160.0,1.0,0.0,"(-28.5, -27.5, 159.375, 160.625)",0.0,1.0,0.0
37982,-27,160.0,1.0,0.0,"(-27.5, -26.5, 159.375, 160.625)",0.0,1.0,0.0
37983,-26,160.0,1.0,0.0,"(-26.5, -25.5, 159.375, 160.625)",0.0,1.0,0.0
37984,-25,160.0,1.0,0.0,"(-25.5, -24.5, 159.375, 160.625)",0.0,1.0,0.0
37985,-24,160.0,1.0,0.0,"(-24.5, -23.5, 159.375, 160.625)",0.0,1.0,0.0
37986,-23,160.0,1.0,0.0,"(-23.5, -22.5, 159.375, 160.625)",0.0,1.0,0.0
37987,-22,160.0,1.0,0.0,"(-22.5, -21.5, 159.375, 160.625)",0.0,1.0,0.0
37988,-21,160.0,1.0,0.0,"(-21.5, -20.5, 159.375, 160.625)",0.0,1.0,0.0
37989,-20,160.0,1.0,0.0,"(-20.5, -19.5, 159.375, 160.625)",0.0,1.0,0.0
37990,-19,160.0,1.0,0.0,"(-19.5, -18.5, 159.375, 160.625)",0.0,1.0,0.0
37991,-18,160.0,1.0,0.0,"(-18.5, -17.5, 159.375, 160.625)",0.0,1.0,0.0
37992,-17,160.0,1.0,0.0,"(-17.5, -16.5, 159.375, 160.625)",0.0,1.0,0.0
37993,-16,160.0,1.0,0.0,"(-16.5, -15.5, 159.375, 160.625)",0.0,1.0,0.0
37994,-15,160.0,1.0,0.0,"(-15.5, -14.5, 159.375, 160.625)",0.0,1.0,0.0
37995,-14,160.0,1.0,0.0,"(-14.5, -13.5, 159.375, 160.625)",0.0,1.0,0.0
37996,-13,160.0,1.0,0.0,"(-13.5, -12.5, 159.375, 160.625)",0.0,1.0,0.0
37997,-12,160.0,1.0,0.0,"(-12.5, -11.5, 159.375, 160.625)",0.0,1.0,0.0
37998,-11,160.0,1.0,0.0,"(-11.5, -10.5, 159.375, 160.625)",0.0,1.0,0.0
37999,-10,160.0,1.0,0.0,"(-10.5, -9.5, 159.375, 160.625)",0.0,1.0,0.0
38000,-9,160.0,1.0,0.0,"(-9.5, -8.5, 159.375, 160.625)",0.0,1.0,0.0
38001,-8,160.0,1.0,0.0,"(-8.5, -7.5, 159.375, 160.625)",0.0,1.0,0.0
38002,-7,160.0,1.0,0.0,"(-7.5, -6.5, 159.375, 160.625)",0.0,1.0,0.0
38003,-6,160.0,1.0,0.0,"(-6.5, -5.5, 159.375, 160.625)",0.0,1.0,0.0
38004,-5,160.0,1.0,0.0,"(-5.5, -4.5, 159.375, 160.625)",0.0,1.0,0.0
38005,-4,160.0,1.0,0.0,"(-4.5, -3.5, 159.375, 160.625)",0.0,1.0,0.0
38006,-3,160.0,1.0,0.0,"(-3.5, -2.5, 159.375, 160.625)",0.0,1.0,0.0
38007,-2,160.0,1.0,0.0,"(-2.5, -1.5, 159.375, 160.625)",0.0,1.0,0.0
38008,-1,160.0,1.0,0.0,"(-1.5, -0.5, 159.375, 160.625)",0.0,1.0,0.0
38009,0,160.0,1.0,0.0,"(-0.5, 0.5, 159.375, 160.625)",0.0,1.0,0.0
38010,1,160.0,1.0,0.0,"(0.5, 1.5, 159.375, 160.625)",0.0,1.0,0.0
38011,2,160.0,1.0,0.0,"(1.5, 2.5, 159.375, 160.625)",0.0,1.0,0.0
38012,3,160.0,1.0,0.0,"(2.5, 3.5, 159.375, 160.625)",0.0,1.0,0.0
38013,4,160.0,1.0,0.0,"(3.5, 4.5, 159.375, 160.625)",0.0,1.0,0.0
38014,5,160.0,1.0,0.0,"(4.5, 5.5, 159.375, 160.625)",0.0,1.0,0.0
38015,6,160.0,1.0,0.0,"(5.5, 6.5, 159.375, 160.625)",0.0,1.0,0.0
38016,7,160.0,1.0,0.0,"(6.5, 7.5, 159.375, 160.625)",0.0,1.0,0.0
38017,8,160.0,1.0,0.0,"(7.5, 8.5, 159.375, 160.625)",0.0,1.0,0.0
38018,9,160.0,1.0,0.0,"(8.5, 9.5, 159.375, 160.625)",0.0,1.0,0.0
38019,10,160.0,1.0,0.0,"(9.5, 10.5, 159.375, 160.625)",0.0,1.0,0.0
38020,11,160.0,1.0,0.0,"(10.5, 11.5, 159.375, 160.625)",0.0,1.0,0.0
38021,12,160.0,1.0,0.0,"(11.5, 12.5, 159.375, 160.625)",0.0,1.0,0.0
38022,13,160.0,1.0,0.0,"(12.5, 13.5, 159.375, 160.625)",0.0,1.0,0.0
38023,14,160.0,1.0,0.0,"(13.5, 14.5, 159.375, 160.625)",0.0,1.0,0.0
38024,15,160.0,1.0,0.0,"(14.5, 15.5, 159.375, 160.625)",0.0,1.0,0.0
38025,16,160.0,1.0,0.0,"(15.5, 16.5, 159.375, 160.625)",0.0,1.0,0.0
38026,17,160.0,1.0,0.0,"(16.5, 17.5, 159.375, 160.625)",0.0,1.0,0.0
38027,18,160.0,1.0,0.0,"(17.5, 18.5, 159.375, 160.625)",0.0,1.0,0.0
38028,19,160.0,1.0,0.0,"(18.5, 19.5, 159.375, 160.625)",0.0,1.0,0.0
38029,20,160.0,1.0,0.0,"(19.5, 20.5, 159.375, 160.625)",0.0,1.0,0.0
38030,21,160.0,1.0,0.0,"(20.5, 21.5, 159.375, 160.625)",0.0,1.0,0.0
38031,22,160.0,1.0,0.0,"(21.5, 22.5, 159.375, 160.625)",0.0,1.0,0.0
38032,23,160.0,1.0,0.0,"(22.5, 23.5, 159.375, 160.625)",0.0,1.0,0.0
38033,24,160.0,1.0,0.0,"(23.5, 24.5, 159.375, 160.625)",0.0,1.0,0.0
38034,25,160.0,1.0,0.0,"(24.5, 25.5, 159.375, 160.625)",0.0,1.0,0.0
38035,26,160.0,1.0,0.0,"(25.5, 26.5, 159.375, 160.625)",0.0,1.0,0.0
38036,27,160.0,1.0,0.0,"(26.5, 27.5, 159.375, 160.625)",0.0,1.0,0.0
38037,28,160.0,1.0,0.0,"(27.5, 28.5, 159.375, 160.625)",0.0,1.0,0.0
38038,29,160.0,1.0,0.0,"(28.5, 29.5, 159.375, 160.625)",0.0,1.0,0.0
38039,30,160.0,1.0,0.0,"(29.5, 30.5, 159.375, 160.625)",0.0,1.0,0.0
38040,31,160.0,1.0,0.0,"(30.5, 31.5, 159.375, 160.625)",0.0,1.0,0.0
38041,32,160.0,1.0,0.0,"(31.5, 32.5, 159.375, 160.625)",0.0,1.0,0.0
38042,33,160.0,1.0,0.0,"(32.5, 33.5, 159.375, 160.625)",0.0,1.0,0.0
38043,34,160.0,1.0,0.0,"(33.5, 34.5, 159.375, 160.625)",0.0,1.0,0.0
38044,35,160.0,1.0,0.0,"(34.5, 35.5, 159.375, 160.625)",0.0,1.0,0.0
38045,36,160.0,1.0,0.0,"(35.5, 36.5, 159.375, 160.625)",0.0,1.0,0.0
38046,37,160.0,1.0,0.0,"(36.5, 37.5, 159.375, 160.625)",0.0,1.0,0.0
38047,38,160.0,1.0,0.0,"(37.5, 38.5, 159.375, 160.625)",0.0,1.0,0.0
38048,39,160.0,1.0,0.0,"(38.5, 39.5, 159.375, 160.625)",0.0,1.0,0.0
38049,40,160.0,1.0,0.0,"(39.5, 40.5, 159.375, 160.625)",0.0,1.0,0.0
38050,41,160.0,1.0,0.0,"(40.5, 41.5, 159.375, 160.625)",0.0,1.0,0.0
38051,42,160.0,1.0,0.0,"(41.5, 42.5, 159.375, 160.625)",0.0,1.0,0.0
38052,43,160.0,1.0,0.0,"(42.5, 43.5, 159.375, 160.625)",0.0,1.0,0.0
38053,44,160.0,1.0,0.0,"(43.5, 44.5, 159.375, 160.625)",0.0,1.0,0.0
38054,45,160.0,1.0,0.0,"(44.5, 45.5, 159.375, 160.625)",0.0,1.0,0.0
38055,46,160.0,1.0,0.0,"(45.5, 46.5, 159.375, 160.625)",0.0,1.0,0.0
38056,47,160.0,1.0,0.0,"(46.5, 47.5, 159.375, 160.625)",0.0,1.0,0.0
38057,48,160.0,1.0,0.0,"(47.5, 48.5, 159.375, 160.625)",0.0,1.0,0.0
38058,49,160.0,1.0,0.0,"(48.5, 49.5, 159.375, 160.625)",0.0,1.0,0.0
38059,50,160.0,1.0,0.0,"(49.5, 50.5, 159.375, 160.625)",0.0,1.0,0.0
38060,51,160.0,1.0,0.0,"(50.5, 51.5, 159.375, 160.625)",0.0,1.0,0.0
38061,52,160.0,1.0,0.0,"(51.5, 52.5, 159.375, 160.625)",0.0,1.0,0.0
38062,53,160.0,1.0,0.0,"(52.5, 53.5, 159.375, 160.625)",0.0,1.0,0.0
38063,54,160.0,1.0,0.0,"(53.5, 54.5, 159.375, 160.625)",0.0,1.0,0.0
38064,55,160.0,1.0,0.0,"(54.5, 55.5, 159.375, 160.625)",0.0,1.0,0.0
38065,56,160.0,1.0,0.0,"(55.5, 56.5, 159.375, 160.625)",0.0,1.0,0.0
38066,57,160.0,1.0,0.0,"(56.5, 57.5, 159.375, 160.625)",0.0,1.0,0.0
38067,58,160.0,1.0,0.0,"(57.5, 58.5, 159.375, 160.625)",0.0,1.0,0.0
38068,59,160.0,1.0,0.0,"(58.5, 59.5, 159.375, 160.625)",0.0,1.0,0.0
38069,60,160.0,1.0,0.0,"(59.5, 60.5, 159.375, 160.625)",0.0,1.0,0.0
38070,61,160.0,1.0,0.0,"(60.5, 61.5, 159.375, 160.625)",0.0,1.0,0.0
38071,62,160.0,1.0,0.0,"(61.5, 62.5, 159.375, 160.625)",0.0,1.0,0.0
38072,63,160.0,1.0,0.0,"(62.5, 63.5, 159.375, 160.625)",0.0,1.0,0.0
38073,64,160.0,1.0,0.0,"(63.5, 64.5, 159.375, 160.625)",0.0,1.0,0.0
38074,65,160.0,1.0,0.0,"(64.5, 65.5, 159.375, 160.625)",0.0,1.0,0.0
38075,66,160.0,1.0,0.0,"(65.5, 66.5, 159.375, 160.625)",0.0,1.0,0.0
38076,67,160.0,1.0,0.0,"(66.5, 67.5, 159.375, 160.625)",0.0,1.0,0.0
38077,68,160.0,1.0,0.0,"(67.5, 68.5, 159.375, 160.625)",0.0,1.0,0.0
38078,69,160.0,1.0,0.0,"(68.5, 69.5, 159.375, 160.625)",0.0,1.0,0.0
38079,70,160.0,1.0,0.0,"(69.5, 70.5, 159.375, 160.625)",0.0,1.0,0.0
38080,-69,161.25,1.0,0.0,"(-69.5, -68.5, 160.625, 161.875)",0.0,1.0,0.0
