lat,lng,pvalue,value
-69,-178.75,0.36320000000000002283,0.36320000000000002283
-68,-178.75,0.48280000000000000693,0.48280000000000000693
-67,-178.75,0.55459999999999998188,0.55459999999999998188
-66,-178.75,0.27829999999999999183,0.27829999999999999183
-65,-178.75,0.58560000000000000941,0.58560000000000000941
-64,-178.75,0.91620000000000001439,0.91620000000000001439
-63,-178.75,0.63180000000000002824,0.63180000000000002824
-62,-178.75,0.59850000000000003197,0.59850000000000003197
-61,-178.75,0.70299999999999995826,0.70299999999999995826
-60,-178.75,0.37509999999999998899,0.37509999999999998899
-59,-178.75,0.31319999999999997842,0.31319999999999997842
-58,-178.75,0.28920000000000001261,0.28920000000000001261
-57,-178.75,0.17469999999999999418,0.17469999999999999418
-56,-178.75,0.12199999999999999734,0.12199999999999999734
-55,-178.75,0.070800000000000001821,0.070800000000000001821
-54,-178.75,0.012300000000000000169,0.012300000000000000169
-53,-178.75,0.0097000000000000002887,0.0097000000000000002887
-52,-178.75,0.033399999999999999134,0.033399999999999999134
-51,-178.75,0.068400000000000002465,0.068400000000000002465
-50,-178.75,0.12280000000000000637,0.12280000000000000637
-49,-178.75,0.20110000000000000098,0.20110000000000000098
-48,-178.75,0.25950000000000000844,0.25950000000000000844
-47,-178.75,0.26450000000000001288,0.26450000000000001288
-46,-178.75,0.3634000000000000008,0.3634000000000000008
-45,-178.75,0.36540000000000000258,0.36540000000000000258
-44,-178.75,0.4829999999999999849,0.4829999999999999849
-43,-178.75,0.76190000000000002167,0.76190000000000002167
-42,-178.75,0.81610000000000004761,0.81610000000000004761
-41,-178.75,0.77959999999999995968,0.77959999999999995968
-40,-178.75,0.48509999999999997566,0.48509999999999997566
-39,-178.75,0.17089999999999999636,0.17089999999999999636
-38,-178.75,0.019599999999999999367,0.019599999999999999367
-37,-178.75,0.01170000000000000033,0.01170000000000000033
-36,-178.75,0.052900000000000002576,0.052900000000000002576
-35,-178.75,0.014999999999999999445,0.014999999999999999445
-34,-178.75,0.0020999999999999998702,0.0020999999999999998702
-33,-178.75,0.0022999999999999999611,0.0022999999999999999611
