lat,lng,pvalue,value
-69,-178.75,0.01544978881353443502,1.9423744791668178244
-68,-178.75,0.0085546467731629251274,2.0724086894662341329
-67,-178.75,0.017906487505818038941,1.9091174995350157495
-66,-178.75,0.064142546070594622099,1.6037573766564277022
-65,-178.75,0.12895953077062671799,1.4168212166159208643
-64,-178.75,0.10554444802935927794,1.4724626383390970741
-63,-178.75,0.034591020627364403583,1.7560430430767812737
-62,-178.75,0.0016900600159327034636,2.409018375327389716
-61,-178.75,4.6350682546439006928e-05,3.0916251179243654512
-60,-178.75,0.00014559958742104743231,2.881248369169415291
-59,-178.75,0.00028274643101866190308,2.7566783725050685305
-58,-178.75,0.0017204884716161042944,2.4054420697800114048
-57,-178.75,0.008679015092621214511,2.0692890659993556923
-56,-178.75,0.021912730003733889989,1.863032840713175986
-55,-178.75,0.073613156456084904988,1.5683273116685094717
-54,-178.75,0.03190290289188910805,1.7753090289013107039
-53,-178.75,0.049519498504115848359,1.668779124097449218
-52,-178.75,0.067292092617761548046,1.591494038291315416
-51,-178.75,0.041040382339076773854,1.7148466501918233629
-50,-178.75,0.054990599513249187325,1.6426731477453582198
-49,-178.75,0.14196792930319851456,1.3894382319052969166
-48,-178.75,0.33208268645379068751,1.1187782152461185348
-47,-178.75,0.66987638647111702461,0.80804189927828018458
-46,-178.75,0.86598862968375855953,0.61435934478923892588
-45,-178.75,0.5633519680233128879,0.90033390397803192418
-44,-178.75,0.072855400079223905929,1.5710107319775752366
-43,-178.75,0.069635976487643608257,1.5826901804649740058
-42,-178.75,0.33332228556653431539,1.1174316759351372585
-41,-178.75,0.86815000909078854363,0.61171675452251517147
-40,-178.75,0.75371894877893663711,0.73227496298515615258
-39,-178.75,0.59506080504675651355,0.87291321120519593801
-38,-178.75,0.51720263067615468433,0.94066731607415432492
-37,-178.75,0.41599542570710346112,1.0333725899010210991
-36,-178.75,0.50118119118775894538,0.95487145784380333957
-35,-178.75,0.30366611211682686955,1.1505453714816866739
-34,-178.75,0.12121840209369467989,1.4342125678944539491
-33,-178.75,0.027984417665080276588,1.8062274492958929617
-32,-178.75,0.013805022513303365217,1.9675157365959359268
-31,-178.75,0.0031852283136091317367,2.2804271702616532025
-30,-178.75,0.0012069175337891769814,2.4760563578028564891
-29,-178.75,0.00030552278302884328283,2.7419978085394989265
-28,-178.75,0.00035169293949617412825,2.7152510295367973114
-27,-178.75,3.77803896484278225e-05,3.1286750882706715338
-26,-178.75,2.8545860039096402651e-05,3.1792314219508446271
-25,-178.75,6.3600095311774261725e-05,3.0339911063979569938
-24,-178.75,2.1922435879310126478e-06,3.631286901821444868
-23,-178.75,1.4125796334845786081e-06,3.7070123738668470104
-22,-178.75,5.4982994851691178358e-06,3.4713852860913516629
-21,-178.75,2.6958343887671703424e-06,3.5955065062957030086
