lat,lng,pvalue,value
-69,-178.75,0.49895961605501748526,0.89276052514377968183
-68,-178.75,0.30304933476593171049,1.1994307406500099855
-67,-178.75,0.034969156817406268911,2.2598396094218617947
-66,-178.75,0.036613483330045340503,2.2393111320859167002
-65,-178.75,0.81700167332572604106,0.48911031569978480338
-64,-178.75,0.81591652437789874419,0.4905666212830526729
-63,-178.75,0.20729990434282161149,1.4074482486925667946
-62,-178.75,0.022945182064532294169,2.445750409298818262
-61,-178.75,0.0022244799555261097514,3.422206971448724655
-60,-178.75,0.00087961400130881961437,3.7939480640815910206
-59,-178.75,0.00048648671632478069152,4.0279050470272901308
-58,-178.75,0.0025742001273635880046,3.363030828645236614
-57,-178.75,0.0032929073673799570503,3.2627735872966816544
-56,-178.75,0.00059498574266283446501,3.9486400418776237409
-55,-178.75,0.0024366288750989422394,3.385313223810458183
-54,-178.75,0.022279364201169868376,2.4585974378181494338
-53,-178.75,0.095956032606316146727,1.7939694959057954637
-52,-178.75,0.44745785285290218258,0.96451550406563757445
-51,-178.75,0.65344695494284232851,0.69529117831024833674
-50,-178.75,0.42309850178926272646,1.0001362626298313518
-49,-178.75,0.33450812036526816895,1.142425059568767276
-48,-178.75,0.61994457357157695121,0.73677737975916890445
-47,-178.75,0.67446450221513587486,0.66939067452775091738
-46,-178.75,0.86162670289678899849,0.42676397791230846757
-45,-178.75,0.52550420267605657543,0.85730313161554416723
-44,-178.75,0.13753069675315743314,1.6178873844348502509
-43,-178.75,0.030355625047367617436,2.3227203697238123503
-42,-178.75,0.028224539082400978279,2.3548857281086723603
-41,-178.75,0.06877688895040103001,1.951552030264402271
-40,-178.75,0.26944226839548318653,1.2655415943951200397
-39,-178.75,0.57337618551228430874,0.79532638080408313286
-38,-178.75,0.64840630861456971523,0.70151247283805584498
-37,-178.75,0.33607276215156750565,1.1396952493264440598
-36,-178.75,0.24168884622657557659,1.3252259018231318244
-35,-178.75,0.024600364075001851516,2.4152907852587088833
-34,-178.75,0.00043126962405094776539,4.075215429831433589
-33,-178.75,7.5923161276390880962e-05,4.7485013682327537055
-32,-178.75,0.0002267265230055024968,4.3262694264958492241
-31,-178.75,0.00010556721120240208499,4.6218782733721548439
-30,-178.75,9.9769086006193635329e-05,4.6436127291278612716
-29,-178.75,2.7392032650073967282e-05,5.1372735593714180524
-28,-178.75,3.1638193416616291434e-05,5.0825598100714772798
-27,-178.75,0.00021382880091254437434,4.3490235086228308248
-26,-178.75,0.0021647509331879691806,3.4332157492179353753
-25,-178.75,0.034785714370652295879,2.2621859754267705789
-24,-178.75,0.017252174311748250807,2.5694434753880455169
-23,-178.75,0.0019559421342690845765,3.474183396645467603
-22,-178.75,0.0013579935234383092371,3.6208114741621986177
-21,-178.75,0.0074078509291421266308,2.9279819252180523392
-20,-178.75,0.028147115246023160506,2.3560971866728701585
-19,-178.75,0.063960032146434406264,1.9853404775820178152
-18,-178.75,0.056485092641466921881,2.0427509760214168644
-17,-178.75,0.046903798853509259814,2.1276889169160968507
-16,-178.75,0.017704901437082795623,2.5582719560721787211
-15,-178.75,0.0064748651398813155192,2.9841137907549990516
-14,-178.75,0.033422677832523395303,2.2799953078666939099
-13,-178.75,0.30105765083323637876,1.2031868877338594004
-12,-178.75,0.88487410067344851594,0.39164912584190270106
-11,-178.75,0.89804398296938492408,0.37057461153467141646
-10,-178.75,0.71439582849745653093,0.62013667017243012669
-9,-178.75,0.24345891231980359981,1.3212594026063873009
-8,-178.75,0.099406849365891378212,1.7769742035315452267
-7,-178.75,0.065632265121896654625,1.9733518930782103507
-6,-178.75,0.024585718669523491664,2.4155516372673990766
-5,-178.75,0.0061087799628573814445,3.0083108941114224955
-4,-178.75,0.00074510887666219538777,3.8597420890926694703
-3,-178.75,0.00018659952055755942664,4.4018722296732066823
-2,-178.75,0.00011661081686939357563,4.5835619779625895731
-1,-178.75,0.00013283701180202508486,4.533319390651266545
0,-178.75,0.00032374369571799057601,4.1874805816811635495
1,-178.75,0.00074025799057596123384,3.8623276665627681581
2,-178.75,0.0029823978853982910549,3.3031729595548502409
3,-178.75,7.3690145429732391898e-05,4.7599454856247289669
4,-178.75,1.4539048987349394612e-07,7.0860420911387720366
5,-178.75,7.2281879859396991448e-05,4.7673404734264339666
6,-178.75,0.014158474281143147711,2.6542801991544440199
7,-178.75,0.042609004612097038656,2.1711685549762309577
8,-178.75,0.022128298253963660236,2.4615631666179824677
9,-178.75,0.0043064565434970079882,3.1528019336251253968
10,-178.75,0.0012293887849084011738,3.6606040152053913594
11,-178.75,0.0043902503102358153911,3.1448743609254887765
12,-178.75,0.0078420438889325629062,2.9041587200512251066
13,-178.75,0.070093052553829554574,1.9426996245570176125
14,-178.75,0.064359422014825334868,1.9824510620287845164
15,-178.75,0.061660677836411895147,2.0023073004479017278
16,-178.75,0.019340250050805501969,2.5200759153983067762
17,-178.75,0.012604877675030923961,2.7038641296185303986
18,-178.75,0.015473534955376530217,2.6162370556031775415
19,-178.75,0.041883770017320715029,2.1789137194571703837
20,-178.75,0.18128273350827056598,1.477589097440403787
21,-178.75,0.23753992406771470836,1.3346162167331545589
22,-178.75,0.26220039219952973042,1.2806243014859026719
23,-178.75,0.28716214938021822345,1.2299356513854375894
24,-178.75,0.30296351196252385707,1.1995922076429492709
25,-178.75,0.53871097166547832202,0.83997675910371139008
26,-178.75,0.63500909854691345302,0.71807835105405570797
27,-178.75,0.64667749165322474525,0.70364750225592853639
28,-178.75,0.52369621288587597796,0.8596904280001613774
29,-178.75,0.34407518553666699423,1.1258761386947599981
30,-178.75,0.22300575357543839239,1.3686036620509285378
31,-178.75,0.089005372992651890507,1.8299526000314179086
32,-178.75,0.11434025784693410688,1.7090632346521574814
33,-178.75,0.15865983096554783782,1.5459385506829843582
34,-178.75,0.084212358467704875875,1.8562855117857066656
35,-178.75,0.13794305953200408643,1.6163932298701555457
36,-178.75,0.12622724316270353406,1.6604671198156262246
37,-178.75,0.25740031842469690559,1.2908045766352627126
38,-178.75,0.40366404069761452345,1.0294900117886867097
39,-178.75,0.55471862898686108423,0.81922054057173177011
40,-178.75,0.80784597751473641303,0.50132816133501711953
41,-178.75,0.81746441679806514102,0.48848859707977376754
42,-178.75,0.74556012034018170898,0.58134014499795627628
43,-178.75,0.32241095050203255612,1.1638535591302081595
44,-178.75,0.045686531648584063903,2.1396204826625266904
45,-178.75,0.022508156523607315141,2.454142085065510237
46,-178.75,0.10363946979403802773,1.7568415113991378007
47,-178.75,0.33750529662683392829,1.137204036353824721
48,-178.75,0.47403321857344871137,0.92694693192669452841
49,-178.75,0.40704076812299105903,1.0243253625240533733
50,-178.75,0.18718715533288940445,1.4609579713049276606
51,-178.75,0.13660989615915425377,1.6212380977758686917
52,-178.75,0.30132303102888324808,1.2026853135738997391
53,-178.75,0.50079337937532009128,0.89028142244617503032
54,-178.75,0.41784143076524810079,1.0079898179586270768
55,-178.75,0.18834618809206549184,1.4577457388432328855
56,-178.75,0.037009925628950612886,2.2344919562284539793
57,-178.75,0.01068284073031513029,2.7740700277587539979
58,-178.75,0.013328383683650454894,2.6800823176582215801
59,-178.75,0.027128645992604186188,2.3723346138151191198
60,-178.75,0.28906799755861972701,1.2262088045124410751
61,-178.75,0.41418306588634234977,1.0134922122693772462
62,-178.75,0.19320991394528269636,1.4444458969056839237
63,-178.75,0.23198320710579925508,1.3474040465247241194
64,-178.75,0.17479985254379301618,1.4963900915286365567
65,-178.75,0.16371714225291189582,1.5299627684551764251
66,-178.75,0.11583844956709900276,1.702696781579161156
67,-178.75,0.68872027347520869967,0.65183206813052196882
68,-178.75,0.88668920949257712394,0.38880232551906446226
69,-178.75,0.85057761087897143515,0.44272218105523075682
70,-178.75,0.17923418428803361557,1.4834671540785624444
-69,-177.5,0.51603310848716765769,0.86985218407566766707
-68,-177.5,0.34352268703623267676,1.1268227094278553402
-67,-177.5,0.07638840547657829716,1.9023650532045255357
-66,-177.5,0.075143791103109008889,1.910090803784419311
-65,-177.5,0.74932169165744133554,0.57661892454060448276
-64,-177.5,0.89063888993865936161,0.38254654558894518601
-63,-177.5,0.27758533721818179352,1.2489587970035027631
-62,-177.5,0.057881741910597785117,2.0315087907270186207
-61,-177.5,0.0046341757194026519592,3.1226080463758343342
-60,-177.5,0.00066983732038151748943,3.9018625662414825328
