lat,lng,pvalue,value
-69,-178.75,0.29289999999999999369,0.29289999999999999369
-68,-178.75,0.65559999999999996056,0.65559999999999996056
-67,-178.75,0.49880000000000002114,0.49880000000000002114
-66,-178.75,0.2793999999999999817,0.2793999999999999817
-65,-178.75,0.59060000000000001386,0.59060000000000001386
-64,-178.75,0.91830000000000000515,0.91830000000000000515
-63,-178.75,0.57669999999999999041,0.57669999999999999041
-62,-178.75,0.49220000000000002638,0.49220000000000002638
-61,-178.75,0.65829999999999999627,0.65829999999999999627
-60,-178.75,0.36620000000000002549,0.36620000000000002549
-59,-178.75,0.28079999999999999405,0.28079999999999999405
-58,-178.75,0.23330000000000000737,0.23330000000000000737
-57,-178.75,0.16409999999999999587,0.16409999999999999587
-56,-178.75,0.11529999999999999971,0.11529999999999999971
-55,-178.75,0.06289999999999999758,0.06289999999999999758
-54,-178.75,0.0063000000000000000444,0.0063000000000000000444
-53,-178.75,0.0050000000000000001041,0.0050000000000000001041
-52,-178.75,0.026800000000000000905,0.026800000000000000905
-51,-178.75,0.045400000000000002853,0.045400000000000002853
-50,-178.75,0.10929999999999999438,0.10929999999999999438
-49,-178.75,0.15829999999999999627,0.15829999999999999627
-48,-178.75,0.18470000000000000306,0.18470000000000000306
-47,-178.75,0.23400000000000001354,0.23400000000000001354
-46,-178.75,0.30159999999999997922,0.30159999999999997922
-45,-178.75,0.30769999999999997353,0.30769999999999997353
-44,-178.75,0.44090000000000001412,0.44090000000000001412
-43,-178.75,0.75870000000000004103,0.75870000000000004103
-42,-178.75,0.87519999999999997797,0.87519999999999997797
-41,-178.75,0.58979999999999999094,0.58979999999999999094
-40,-178.75,0.2947000000000000175,0.2947000000000000175
-39,-178.75,0.11490000000000000213,0.11490000000000000213
-38,-178.75,0.019099999999999998923,0.019099999999999998923
-37,-178.75,0.0067000000000000002262,0.0067000000000000002262
-36,-178.75,0.036100000000000000144,0.036100000000000000144
-35,-178.75,0.0082000000000000006911,0.0082000000000000006911
-34,-178.75,0.0022999999999999999611,0.0022999999999999999611
-33,-178.75,0.00069999999999999999289,0.00069999999999999999289
-32,-178.75,0,0
-31,-178.75,0.00020000000000000000958,0.00020000000000000000958
-30,-178.75,0,0
-29,-178.75,0,0
-28,-178.75,0,0
-27,-178.75,0,0
-26,-178.75,0.00010000000000000000479,0.00010000000000000000479
-25,-178.75,0,0
-24,-178.75,0,0
-23,-178.75,0,0
-22,-178.75,0,0
