lat,lng,pvalue,value
-69,-178.75,0.015383142021636037403,2.8071746828550239172
-68,-178.75,0.014933726849587028798,2.8217320429366408163
-67,-178.75,0.0088730567056432164269,3.0750853930380763757
-66,-178.75,0.015843072580091727836,2.7926958473033107744
-65,-178.75,0.11594129413802645168,1.7664682125660164935
-64,-178.75,0.10134804245417340651,1.8399990020328897966
-63,-178.75,0.011539407817918951107,2.9477301745114621312
-62,-178.75,0.021866453986547122745,2.6333227393355538304
-61,-178.75,0.011009201422935021783,2.9706027583907510525
-60,-178.75,0.0088602711365394458409,3.0757816286004291406
-59,-178.75,0.0026441669217428217034,3.6508329946655928566
-58,-178.75,0.012847553541460918908,2.8953852424291972589
-57,-178.75,0.018183552797638648235,2.724778083032678655
-56,-178.75,0.027710422960211658627,2.5148880310278842742
-55,-178.75,0.12016917807260270312,1.7467398358775676481
-54,-178.75,0.075862152435603374956,1.9955920099761306208
-53,-178.75,0.050906980811321764224,2.2047921072353222627
-52,-178.75,0.098527774092660599936,1.8553170420327225187
-51,-178.75,0.18162544433666225063,1.5138565146504396886
-50,-178.75,0.47356209799638238067,0.90948684278136204817
-49,-178.75,0.24593908834528957486,1.3350376881084360381
-48,-178.75,0.45113198994475212089,0.9437918886256688733
-47,-178.75,0.69646241640893702396,0.60457058354340131867
-46,-178.75,0.78059735670854102363,0.49454455307099159933
-45,-178.75,0.50756531843488228439,0.8592972753092483762
-44,-178.75,0.12778164753697110467,1.712750684554205316
-43,-178.75,0.14071926598694614596,1.6589612974674827761
-42,-178.75,0.52755778002367592627,0.83066656250965520414
-41,-178.75,0.93180051930981255826,0.26602691676217615768
-40,-178.75,0.7954630686046872956,0.47463366462248762767
-39,-178.75,0.42674583565577361988,0.9823488186522780774
-38,-178.75,0.077029543541682857222,1.9874731087863946044
-37,-178.75,0.038030180497737708922,2.3546529689652309081
-36,-178.75,0.044481749218131742818,2.2744179600925966689
-35,-178.75,0.018590350154911148423,2.713840505010456372
-34,-178.75,0.012772076509527482968,2.898262002457583808
-33,-178.75,0.0040699792029691766668,3.447585674388871535
-32,-178.75,0.0030767942826202369921,3.5796304246905576996
-31,-178.75,0.00075736178953891017743,4.2309105370087189968
-30,-178.75,0.00012575045756954252507,5.0461182762003158331
-29,-178.75,3.34780160561370653e-05,5.6371544202799883649
-28,-178.75,1.9356369359785706278e-05,5.8799063493515717482
-27,-178.75,4.8867227999341015368e-06,6.4856581190333892906
-26,-178.75,1.9726004206030933551e-05,5.8715417145264181542
-25,-178.75,5.5381055233639294322e-05,5.4131823204002849081
-24,-178.75,5.9400046816763602803e-06,6.4000926965658040402
-23,-178.75,1.5806935896942805583e-07,7.975518806153335305
-22,-178.75,8.5696709955601877906e-08,8.2389686131287316329
-21,-178.75,2.1477946836149187465e-08,8.8322995260475209989
-20,-178.75,3.2978645073283884092e-08,8.6487269632299650368
-19,-178.75,2.0243476629798600294e-07,7.8688860434130010191
-18,-178.75,2.5329465928215215379e-07,7.7721815520589245807
-17,-178.75,9.7853253569644255829e-08,8.1819368602432316351
-16,-178.75,1.536683719705755221e-06,6.9908307847639195032
-15,-178.75,1.5687175353020485681e-05,5.9727677440157478372
-14,-178.75,0.0030860293625726868336,3.578219946405887697
-13,-178.75,0.26439702669993930817,1.291069213210842781
-12,-178.75,0.88265224666989361424,0.34982718440265175852
-11,-178.75,0.23248452550448225895,1.3688479500978034675
-10,-178.75,0.00074921627776099424933,4.2358766690980083069
-9,-178.75,1.8634937793901308979e-07,7.9045856949004305037
-8,-178.75,1.8772470499352115396e-11,11.817220113713929663
-7,-178.75,2.3504876194538271172e-15,15.572164533650349583
-6,-178.75,1.0713096105584096443e-17,17.807085571135903734
-5,-178.75,1.1143323007815704705e-19,19.692513266178877984
-4,-178.75,1.5072927154173631609e-20,20.51684333378033287
-3,-178.75,5.04517639503977399e-19,19.069548828302536947
-2,-178.75,3.3759369824132829251e-16,16.377898803235151348
-1,-178.75,3.6036969087702874683e-13,13.474724467780053061
0,-178.75,3.4495469173916034494e-11,11.561142446933976302
1,-178.75,1.1246115089140284754e-10,11.062917562745074207
2,-178.75,1.5083812341589684933e-10,10.938958039954243873
3,-178.75,6.6269271778021280046e-09,9.3344007305752292325
4,-178.75,0.0001725087070514771362,4.9038154874854438248
5,-178.75,0.12800646015709113423,1.7117749831402468974
6,-178.75,0.090522499481092963403,1.901098705455251503
7,-178.75,0.0035550502396853285794,3.5115331217651708506
8,-178.75,0.00012148651660060473729,5.0616174302873222501
9,-178.75,0.00011344138213815332873,5.0923862585738648434
10,-178.75,0.00025958194592395764577,4.7191649831605255727
11,-178.75,0.012483204278624001823,2.9094263226380658871
12,-178.75,0.042211623900510336638,2.3013127269114352913
13,-178.75,0.078112313649576228802,1.9800441983975523019
14,-178.75,0.31084518504146180229,1.1905470617270292877
15,-178.75,0.77698708781735437157,0.499346492991137203
16,-178.75,0.53650210192062097736,0.81804249974106379995
17,-178.75,0.044512630164087588214,2.2740611421595513519
18,-178.75,0.0014336443925806116595,3.9363795891447965758
19,-178.75,5.5041593893807413593e-05,5.415923946803218314
20,-178.75,3.0904074015492059803e-05,5.6726663609367191654
21,-178.75,1.9056830799609970277e-05,5.8868018801218191527
22,-178.75,6.5072438900424213405e-05,5.3412204512215950558
23,-178.75,3.001662494948918405e-05,5.6855942999454258668
24,-178.75,8.6703519672055248826e-06,6.2340016658265025029
25,-178.75,2.1912321004036089319e-06,6.8362305103363052439
26,-178.75,4.4734721410539679423e-06,6.5243582327832729817
27,-178.75,2.1325516787470504157e-06,6.8480676417047687821
28,-178.75,1.2332803794603761591e-06,7.0865177027084849115
29,-178.75,1.2180180239071473774e-06,7.091931910207401657
30,-178.75,2.3742222015530238608e-05,5.7895330909401563346
31,-178.75,0.00029678038103184497956,4.6584608705569747755
32,-178.75,0.004064817011553515172,3.4481865515120309063
33,-178.75,0.015336074139426407806,2.808679903688281243
34,-178.75,0.038266563466157046958,2.3514924021540632992
35,-178.75,0.027647684867900746558,2.516027008743362714
36,-178.75,0.029312317186069289376,2.4866118600576672115
37,-178.75,0.047750701810804256631,2.2378875477995401333
38,-178.75,0.092684541961943853194,1.8883781726535009415
39,-178.75,0.32559235706858052906,1.1611287966819470174
40,-178.75,0.37025524812658133778,1.0778279966835293546
41,-178.75,0.85674678509127688564,0.38893405833559197005
42,-178.75,0.93538826112134865198,0.25911127292707947234
43,-178.75,0.85936453708086490977,0.38508526542687598893
44,-178.75,0.64647362511154271569,0.66963623993762111386
45,-178.75,0.57391889896546977035,0.76630424716124434514
46,-178.75,0.65024483046075021164,0.66470128103437564615
47,-178.75,0.88019827073494238956,0.35363984399653453083
48,-178.75,0.79471472671319909331,0.47564182889512407471
49,-178.75,0.36674831670811380846,1.0840888813323086293
50,-178.75,0.070236799131141600117,2.0364208861563519726
51,-178.75,0.069162405416216127252,2.0445638085096238257
52,-178.75,0.074527859106822622048,2.0050150554450927309
53,-178.75,0.042265364687191733784,2.3006603727198733367
54,-178.75,0.050658061506782856021,2.2073308506347664171
55,-178.75,0.098745480348550809802,1.8541203698530521748
56,-178.75,0.04596066407617833971,2.2575871907728677357
57,-178.75,0.015720419705435490637,2.7965169376641632049
58,-178.75,0.054373798754621449625,2.1705993377146111101
59,-178.75,0.22000359223793344854,1.4017143608312787606
60,-178.75,0.41390810332916805336,1.0032370662234710856
61,-178.75,0.23235566211812982984,1.369179609116676577
62,-178.75,0.16383263839294734399,1.5730059954793624843
63,-178.75,0.19585024613034737739,1.4701012961829633685
64,-178.75,0.14446106172563116798,1.6442313724560739807
65,-178.75,0.051569707205061293687,2.1980895352438043489
66,-178.75,0.010679537938463936134,2.9853688319910824944
67,-178.75,0.073556597520299665804,2.0119734501654975567
68,-178.75,0.15625606333460004271,1.5999258434190355427
69,-178.75,0.060020308193861400536,2.1190693773384969845
70,-178.75,0.0031044027310081438037,3.5754260235639145904
-69,-177.5,0.012091505548276034604,2.9249709764467279882
-68,-177.5,0.0070285619963448712003,3.1872430134851690298
-67,-177.5,0.00817094834726186936,3.1148420119894808522
-66,-177.5,0.027502928177449557923,2.5186644542734732966
-65,-177.5,0.13243427149177372515,1.6928658926313437938
-64,-177.5,0.19520786177897403446,1.4720169542397703033
-63,-177.5,0.055573577414320271539,2.1592426816292857872
-62,-177.5,0.059585481297774418874,2.1228722746318928749
-61,-177.5,0.020386334111573332917,2.6681530675393450025
-60,-177.5,0.010863630434397994126,2.9770694792900314063
-59,-177.5,0.005603713082463865347,3.2956202336623063864
-58,-177.5,0.036586972872119219446,2.3743641951315264116
-57,-177.5,0.04769969159220243532,2.2384391940543237887
-56,-177.5,0.044549160014730686263,2.2736393555241614095
-55,-177.5,0.098668726220186492304,1.8545419901023896259
-54,-177.5,0.11074153047413735906,1.7916476603615074659
-53,-177.5,0.07883361080747265659,1.9751482073344843737
-52,-177.5,0.089867529895332975975,1.9050075096188312518
