lat,lng,pvalue,value
-69,-178.75,0.5122963811395193634,0.85246779671579053783
-68,-178.75,0.90386682687676667136,0.3156502404381539284
-67,-178.75,0.9400661271864434454,0.24985004177359693145
-66,-178.75,0.80899354174322812838,0.45628171845866366541
-65,-178.75,0.76874957272704125266,0.51026075776322243893
-64,-178.75,0.81776067273733710206,0.44424999996790082157
-63,-178.75,0.80354716277159465854,0.46369833316637504295
-62,-178.75,0.57986629256962529677,0.75822120599421360954
-61,-178.75,0.42819728861342509774,0.98001391266870740981
-60,-178.75,0.58620530320755392939,0.74964324871900478442
-59,-178.75,0.38030571540603796965,1.0601209415740580067
-58,-178.75,0.29320074847179089517,1.2272188409742981197
-57,-178.75,0.27938096276626206427,1.2571892475521555532
-56,-178.75,0.12637748734161138864,1.7188800912000723464
-55,-178.75,0.025330386673454188123,2.5599298162717398775
-54,-178.75,0.025008001005998328758,2.5663402976100293529
-53,-178.75,0.019845557598291749257,2.6814882885082487185
-52,-178.75,0.082699526720153418435,1.9495945284068814107
-51,-178.75,0.094972552303683968611,1.8752104587544247138
-50,-178.75,0.20311978369061595151,1.44879182781597593
-49,-178.75,0.23468206687966239321,1.3632157048579454095
-48,-178.75,0.40277101228763284579,1.0217198083048710799
-47,-178.75,0.30070661944155374634,1.2114112700052412919
-46,-178.75,0.29787918023692971925,1.2173287667109247145
-45,-178.75,0.3276182716393295502,1.1571684959724470865
-44,-178.75,0.40942600753254437818,1.0106336563840550014
-43,-178.75,0.368496170027586889,1.0809630084806911565
-42,-178.75,0.28170701657260183159,1.2520626762303377344
-41,-178.75,0.27947394978709139135,1.2569836466277035658
-40,-178.75,0.31118244779327436378,1.1898622512874970081
-39,-178.75,0.16827548246927789832,1.5577271383746893463
-38,-178.75,0.14755455381430582218,1.6323084983598592501
-37,-178.75,0.29565616575370001762,1.2220126383193745667
-36,-178.75,0.58125487185523183609,0.7563389503381467982
-35,-178.75,0.59102980111189740153,0.74313934085264410356
-34,-178.75,0.7748363292241251532,0.50220161375937022452
-33,-178.75,0.90536046484256160749,0.31314894659593855986
-32,-178.75,0.97484177769737601071,0.16671740032668569409
-31,-178.75,0.98592568595015117605,0.12869750123302811651
-30,-178.75,0.97842217695676936273,0.15557775568557624668
-29,-178.75,0.79220940974684239677,0.47901219692378310677
-28,-178.75,0.73639915455164906,0.55268881363002131391
-27,-178.75,0.85479356745398660244,0.39179274162411903415
-26,-178.75,0.91309749016125407728,0.29995203234256478941
-25,-178.75,0.93571732602349522168,0.25846914143840216127
-24,-178.75,0.67060804469965284991,0.63814568408295335722
-23,-178.75,0.48739932233022220665,0.88881703950632773292
-22,-178.75,0.35426318835493109116,1.1067427842994423948
-21,-178.75,0.099598326410704290934,1.849455685392428661
-20,-178.75,0.026366708112394186825,2.5398399462643079794
-19,-178.75,0.0093221067742145780066,3.0512309880364258952
-18,-178.75,0.0094422527596047921977,3.0450378398111568323
-17,-178.75,0.0047649427912436499027,3.3728135888903203465
-16,-178.75,0.029575974957941477544,2.4820999549645499371
-15,-178.75,0.17987510728788050351,1.5194445746445541801
-14,-178.75,0.45370639105142207548,0.93980100035739277953
-13,-178.75,0.17862721269388884271,1.5234575929123734817
-12,-178.75,0.11490746772368840012,1.7713915329441636271
-11,-178.75,0.18320762900781722982,1.5088455294156466469
-10,-178.75,0.17008020494047176863,1.5516219000168596232
-9,-178.75,0.073812805090444827405,2.0101296466412224007
-8,-178.75,0.011162653486585270152,2.9638750720266178185
-7,-178.75,0.0023643200269371695589,3.7032591452757963602
-6,-178.75,0.00028233775838268967279,4.6810857974164266082
-5,-178.75,6.5654985855160212827e-06,6.35616321891632996
-4,-178.75,3.8961052487655969091e-06,6.5848431162944631723
-3,-178.75,4.7020944069881095062e-05,5.4861027337523289304
-2,-178.75,0.00063217382674854005059,4.3137865126958665485
-1,-178.75,0.0027845466609038326856,3.6265508555141505731
0,-178.75,0.0058757341517213877019,3.2729958038956867838
1,-178.75,0.0011445753353002785339,4.0406543683640574471
2,-178.75,6.1351711319686293229e-06,6.3859109701819729565
3,-178.75,2.7313034592324033481e-06,6.7400917501729482595
4,-178.75,0.00011647409923224035476,5.0805411309835770695
5,-178.75,0.10113669695371996227,1.8411332846691721432
6,-178.75,0.35869126642129828264,1.0986415212057119017
7,-178.75,0.010326951065846913871,3.001659110038033873
8,-178.75,0.0023500301196177626577,3.7060970144534417514
9,-178.75,0.0024044016814488856221,3.6953880871645909956
10,-178.75,0.0015358972626730205309,3.904398369013509118
11,-178.75,0.021742493018870691357,2.6361514867343092128
12,-178.75,0.16027188666950556439,1.5855173171022445278
13,-178.75,0.66229831873080780014,0.64896582727409379832
14,-178.75,0.9070438574706023438,0.3103125892553363907
15,-178.75,0.68401463279424357111,0.62072363698168875334
16,-178.75,0.31369015922508958205,1.1847884782312472218
17,-178.75,0.025187948173662703943,2.5627524383467412683
18,-178.75,0.003224514838349179513,3.5575507381742195179
19,-178.75,0.0021131358389630621429,3.7557835186857402299
20,-178.75,0.0048986739337654860299,3.359657315240127673
21,-178.75,0.0078856806502714243273,3.131952509087008174
22,-178.75,0.0088691195005282611602,3.0752996888210670789
