lat,lng,pvalue,value
-69,-178.75,0.3672758355910027972,1.0743000199419296958
-68,-178.75,0.4816053717720777394,0.86888811265728749245
-67,-178.75,0.58362553029810082528,0.71192747020884994402
-66,-178.75,0.88732414804586234869,0.28585378890619711489
-65,-178.75,0.83409200427374385889,0.36444636377462980015
-64,-178.75,0.74112824868626114849,0.4927020134896661907
-63,-178.75,0.23198409145810769405,1.3973444582630061284
-62,-178.75,0.049850707300051332049,2.3737424769552983861
-61,-178.75,0.068249469671502208112,2.1821816547693697608
-60,-178.75,0.12070982597374496637,1.8257853458395587598
-59,-178.75,0.17992821533465927497,1.5672920198851463258
-58,-178.75,0.3117147983637831854,1.1925145642708971927
-57,-178.75,0.22019934865962390025,1.432623904366283174
-56,-178.75,0.52016995204555760424,0.80738971978856199918
-55,-178.75,0.56382135325197846321,0.74106909442980495317
-54,-178.75,0.66224966791988182369,0.60052240824111502437
-53,-178.75,0.58012126013126952273,0.71704593195193822019
-52,-178.75,0.29507130711747642238,1.231270461619479395
-51,-178.75,0.16934189894481818661,1.6071624825047317042
-50,-178.75,0.35222914645566161251,1.1048142712732149651
-49,-178.75,0.51310596594497415168,0.8184313766761800446
-48,-178.75,0.30303289970145186327,1.2125108549114358425
-47,-178.75,0.46630332107911021122,0.8941897934350875321
-46,-178.75,0.50159940336168207242,0.8366237536725031898
-45,-178.75,0.34844414641001292265,1.1126523910041032916
-44,-178.75,0.20511598487129956148,1.4802834176010968292
-43,-178.75,0.036047583267604654811,2.5686502161588045112
-42,-178.75,0.018924668460310968554,2.9493043804149796649
-41,-178.75,0.024970312285061906088,2.7865224196836821946
-40,-178.75,0.078095591859004304114,2.0990591875852366854
-39,-178.75,0.14522200362434140031,1.7071764517823839746
-38,-178.75,0.28879322756931752325,1.2463635903338556865
-37,-178.75,0.43100066928456559623,0.95484666253586614193
-36,-178.75,0.63172162996934910772,0.6430977704863618527
-35,-178.75,0.59079119286834502756,0.70150907101720838543
-34,-178.75,0.7528898456295349817,0.47670798368316402716
-33,-178.75,0.52475861624460717891,0.80026676380168093594
-32,-178.75,0.41887906818837805645,0.97649593531741196717
-31,-178.75,0.16101908957912786091,1.6401209362338484699
-30,-178.75,0.096964602795149609782,1.9642148529874370322
-29,-178.75,0.16383513431315349651,1.6288001676906791459
-28,-178.75,0.081428916507440315953,2.0731517620235848653
-27,-178.75,0.035734867652331560317,2.5738538276273490446
-26,-178.75,0.033077954590117246425,2.6199216576489399166
-25,-178.75,0.037266536393940064009,2.5487729388639768224
-24,-178.75,0.047160546798773315957,2.4072816458351677937
-23,-178.75,0.015930352881252520664,3.0497810554712247999
-22,-178.75,0.051905166787385353944,2.3492742101651424846
-21,-178.75,0.047055602373908045344,2.4086268045897356593
-20,-178.75,0.048926340018262896858,2.3850674116771028999
-19,-178.75,0.058284659035377571479,2.2787894636384513625
-18,-178.75,0.059052870609346816422,2.2708032896525667255
-17,-178.75,0.066450149649018644404,2.1985898997895363394
-16,-178.75,0.091592353871565113099,1.9999033721819334808
-15,-178.75,0.034888101229958869143,2.5881672019154962072
-14,-178.75,0.092411283413241313012,1.9943384607762790761
-13,-178.75,0.11820767693771984386,1.8391163104527905592
-12,-178.75,0.26354055879712473542,1.3100152159648581485
-11,-178.75,0.1455693874725210446,1.7056317969157492875
-10,-178.75,0.062726874893322376314,2.2339254789066815832
-9,-178.75,0.0059931908174775012921,3.6121070271675379537
-8,-178.75,0.0010536118308823371956,4.5877577899382844251
-7,-178.75,4.5079127043809588205e-05,6.3092610062201108789
-6,-178.75,1.7809993215974924126e-05,6.8090024085843579016
