,lat,lng,pvalue,value,region,log-pvalue,thresh-pvalue,counts
17073,64,-27.5,0.3206999999999999,0.3206999999999999,"(63.5, 64.5, -28.125, -26.875)",-0.4939010400715597,1.0,0.0
17074,65,-27.5,0.4567999999999999,0.4567999999999999,"(64.5, 65.5, -28.125, -26.875)",-0.3402739047622085,1.0,0.0
17075,66,-27.5,0.7492999999999999,0.7492999999999999,"(65.5, 66.5, -28.125, -26.875)",-0.12534426740189902,1.0,0.0
17076,67,-27.5,0.8195999999999999,0.8195999999999999,"(66.5, 67.5, -28.125, -26.875)",-0.08639805027084266,1.0,0.0
17077,68,-27.5,0.7805999999999998,0.7805999999999998,"(67.5, 68.5, -28.125, -26.875)",-0.1075714530547702,1.0,0.0
17078,69,-27.5,0.7440999999999999,0.7440999999999999,"(68.5, 69.5, -28.125, -26.875)",-0.12836869546244647,1.0,0.0
17079,70,-27.5,0.5141999999999999,0.5141999999999999,"(69.5, 70.5, -28.125, -26.875)",-0.28886792769315833,1.0,0.0
17080,-69,-26.25,0.0893,0.0893,"(-69.5, -68.5, -26.875, -25.625)",-1.0491485411114536,1.0,0.0
17081,-68,-26.25,0.1179999999999999,0.1179999999999999,"(-68.5, -67.5, -26.875, -25.625)",-0.928117992693875,1.0,0.0
17082,-67,-26.25,0.1178,0.1178,"(-67.5, -66.5, -26.875, -25.625)",-0.9288547095489171,1.0,0.0
17083,-66,-26.25,0.2441,0.2441,"(-66.5, -65.5, -26.875, -25.625)",-0.6124322205828113,1.0,0.0
17084,-65,-26.25,0.3551,0.3551,"(-65.5, -64.5, -26.875, -25.625)",-0.4496493276983845,1.0,0.0
17085,-64,-26.25,0.6142999999999998,0.6142999999999998,"(-64.5, -63.5, -26.875, -25.625)",-0.2116194846804368,1.0,0.0
17086,-63,-26.25,0.6404999999999998,0.6404999999999998,"(-63.5, -62.5, -26.875, -25.625)",-0.19348086591929498,1.0,0.0
17087,-62,-26.25,0.7841,0.7841,"(-62.5, -61.5, -26.875, -25.625)",-0.1056285461437623,1.0,0.0
17088,-61,-26.25,0.7874999999999999,0.7874999999999999,"(-61.5, -60.5, -26.875, -25.625)",-0.10374943753836195,1.0,0.0
17089,-60,-26.25,0.7991,0.7991,"(-60.5, -59.5, -26.875, -25.625)",-0.09739886933346868,1.0,0.0
17090,-59,-26.25,0.5625999999999999,0.5625999999999999,"(-59.5, -58.5, -26.875, -25.625)",-0.24980027217081796,1.0,0.0
17091,-58,-26.25,0.4853999999999999,0.4853999999999999,"(-58.5, -57.5, -26.875, -25.625)",-0.3139002280040842,1.0,0.0
17092,-57,-26.25,0.1715,0.1715,"(-57.5, -56.5, -26.875, -25.625)",-0.7657358756212107,1.0,0.0
17093,-56,-26.25,0.029,0.029,"(-56.5, -55.5, -26.875, -25.625)",-1.537602002101044,1.0,0.0
17094,-55,-26.25,0.0446999999999999,0.0446999999999999,"(-55.5, -54.5, -26.875, -25.625)",-1.3496924768680645,1.0,0.0
17095,-54,-26.25,0.375,0.375,"(-54.5, -53.5, -26.875, -25.625)",-0.42596873227228116,1.0,0.0
17096,-53,-26.25,0.8053,0.8053,"(-53.5, -52.5, -26.875, -25.625)",-0.09404230090757291,1.0,0.0
17097,-52,-26.25,0.8712999999999999,0.8712999999999999,"(-52.5, -51.5, -26.875, -25.625)",-0.05983228596592514,1.0,0.0
17098,-51,-26.25,0.4359,0.4359,"(-51.5, -50.5, -26.875, -25.625)",-0.360613130982316,1.0,0.0
17099,-50,-26.25,0.132,0.132,"(-50.5, -49.5, -26.875, -25.625)",-0.8794260687941502,1.0,0.0
17100,-49,-26.25,0.0807999999999999,0.0807999999999999,"(-49.5, -48.5, -26.875, -25.625)",-1.0925886392254145,1.0,0.0
17101,-48,-26.25,0.0580999999999999,0.0580999999999999,"(-48.5, -47.5, -26.875, -25.625)",-1.23582386760967,1.0,0.0
17102,-47,-26.25,0.0137999999999999,0.0137999999999999,"(-47.5, -46.5, -26.875, -25.625)",-1.8601209135987666,1.0,0.0
17103,-46,-26.25,0.006,0.006,"(-46.5, -45.5, -26.875, -25.625)",-2.221848749616356,1.0,0.0
17104,-45,-26.25,0.0145,0.0145,"(-45.5, -44.5, -26.875, -25.625)",-1.8386319977650252,1.0,0.0
17105,-44,-26.25,0.0922999999999999,0.0922999999999999,"(-44.5, -43.5, -26.875, -25.625)",-1.0347982989740885,1.0,0.0
17106,-43,-26.25,0.2509,0.2509,"(-43.5, -42.5, -26.875, -25.625)",-0.6004993386853894,1.0,0.0
17107,-42,-26.25,0.3275,0.3275,"(-42.5, -41.5, -26.875, -25.625)",-0.48478869567219807,1.0,0.0
17108,-41,-26.25,0.2928999999999999,0.2928999999999999,"(-41.5, -40.5, -26.875, -25.625)",-0.5332806283184015,1.0,0.0
17109,-40,-26.25,0.4331999999999999,0.4331999999999999,"(-40.5, -39.5, -26.875, -25.625)",-0.36331155204671733,1.0,0.0
17110,-39,-26.25,0.9337,0.9337,"(-39.5, -38.5, -26.875, -25.625)",-0.029792641193145373,1.0,0.0
17111,-38,-26.25,0.7316,0.7316,"(-38.5, -37.5, -26.875, -25.625)",-0.13572630319562073,1.0,0.0
17112,-37,-26.25,0.6234,0.6234,"(-37.5, -36.5, -26.875, -25.625)",-0.20523320205917897,1.0,0.0
17113,-36,-26.25,0.2807999999999999,0.2807999999999999,"(-36.5, -35.5, -26.875, -25.625)",-0.5516028965422326,1.0,0.0
17114,-35,-26.25,0.5116,0.5116,"(-35.5, -34.5, -26.875, -25.625)",-0.29106946419338364,1.0,0.0
17115,-34,-26.25,0.8044,0.8044,"(-34.5, -33.5, -26.875, -25.625)",-0.09452793807529566,1.0,0.0
17116,-33,-26.25,0.7117999999999999,0.7117999999999999,"(-33.5, -32.5, -26.875, -25.625)",-0.14764201633217297,1.0,0.0
17117,-32,-26.25,0.8477,0.8477,"(-32.5, -31.5, -26.875, -25.625)",-0.07175781684269092,1.0,0.0
17118,-31,-26.25,0.9063,0.9063,"(-31.5, -30.5, -26.875, -25.625)",-0.04272802000705712,1.0,0.0
17119,-30,-26.25,0.5775,0.5775,"(-30.5, -29.5, -26.875, -25.625)",-0.2384480114358181,1.0,0.0
17120,-29,-26.25,0.7893999999999999,0.7893999999999999,"(-29.5, -28.5, -26.875, -25.625)",-0.10270287794050353,1.0,0.0
17121,-28,-26.25,0.6181999999999999,0.6181999999999999,"(-28.5, -27.5, -26.875, -25.625)",-0.20887099927271396,1.0,0.0
17122,-27,-26.25,0.8205999999999999,0.8205999999999999,"(-27.5, -26.5, -26.875, -25.625)",-0.08586848736910621,1.0,0.0
17123,-26,-26.25,0.8987,0.8987,"(-26.5, -25.5, -26.875, -25.625)",-0.046385258309359446,1.0,0.0
17124,-25,-26.25,0.8420999999999998,0.8420999999999998,"(-25.5, -24.5, -26.875, -25.625)",-0.0746363326458985,1.0,0.0
17125,-24,-26.25,0.8914999999999998,0.8914999999999998,"(-24.5, -23.5, -26.875, -25.625)",-0.04987865248862666,1.0,0.0
17126,-23,-26.25,0.8991,0.8991,"(-23.5, -22.5, -26.875, -25.625)",-0.04619200233469281,1.0,0.0
17127,-22,-26.25,0.5136,0.5136,"(-22.5, -21.5, -26.875, -25.625)",-0.2893749849392032,1.0,0.0
17128,-21,-26.25,0.4003999999999999,0.4003999999999999,"(-21.5, -20.5, -26.875, -25.625)",-0.39750593119271904,1.0,0.0
17129,-20,-26.25,0.5281,0.5281,"(-20.5, -19.5, -26.875, -25.625)",-0.2772838325115052,1.0,0.0
17130,-19,-26.25,0.7350999999999999,0.7350999999999999,"(-19.5, -18.5, -26.875, -25.625)",-0.1336535772503983,1.0,0.0
17131,-18,-26.25,0.4712,0.4712,"(-18.5, -17.5, -26.875, -25.625)",-0.32679471822095474,1.0,0.0
17132,-17,-26.25,0.5347,0.5347,"(-17.5, -16.5, -26.875, -25.625)",-0.27188981589965944,1.0,0.0
17133,-16,-26.25,0.5593,0.5593,"(-16.5, -15.5, -26.875, -25.625)",-0.2523551806717518,1.0,0.0
17134,-15,-26.25,0.3689999999999999,0.3689999999999999,"(-15.5, -14.5, -26.875, -25.625)",-0.4329736338409398,1.0,0.0
17135,-14,-26.25,0.1693,0.1693,"(-14.5, -13.5, -26.875, -25.625)",-0.7713430418910647,1.0,0.0
17136,-13,-26.25,0.0247999999999999,0.0247999999999999,"(-13.5, -12.5, -26.875, -25.625)",-1.6055483191737856,1.0,0.0
17137,-12,-26.25,0.1247999999999999,0.1247999999999999,"(-12.5, -11.5, -26.875, -25.625)",-0.9037854146535952,1.0,0.0
17138,-11,-26.25,0.0756,0.0756,"(-11.5, -10.5, -26.875, -25.625)",-1.1214782044987934,1.0,0.0
17139,-10,-26.25,0.0262,0.0262,"(-10.5, -9.5, -26.875, -25.625)",-1.5816987086802545,1.0,0.0
17140,-9,-26.25,0.0161999999999999,0.0161999999999999,"(-9.5, -8.5, -26.875, -25.625)",-1.790484985457372,1.0,0.0
17141,-8,-26.25,0.0099,0.0099,"(-8.5, -7.5, -26.875, -25.625)",-2.00436480540245,1.0,0.0
17142,-7,-26.25,0.0088,0.0088,"(-7.5, -6.5, -26.875, -25.625)",-2.0555173278498313,1.0,0.0
17143,-6,-26.25,0.0185999999999999,0.0185999999999999,"(-6.5, -5.5, -26.875, -25.625)",-1.730487055782086,1.0,0.0
17144,-5,-26.25,0.0606,0.0606,"(-5.5, -4.5, -26.875, -25.625)",-1.2175273758337137,1.0,0.0
17145,-4,-26.25,0.1458,0.1458,"(-4.5, -3.5, -26.875, -25.625)",-0.8362424760180441,1.0,0.0
17146,-3,-26.25,0.1135,0.1135,"(-3.5, -2.5, -26.875, -25.625)",-0.9450041384708585,1.0,0.0
17147,-2,-26.25,0.0708,0.0708,"(-2.5, -1.5, -26.875, -25.625)",-1.1499667423102309,1.0,0.0
17148,-1,-26.25,0.0080999999999999,0.0080999999999999,"(-1.5, -0.5, -26.875, -25.625)",-2.091514981121356,1.0,0.0
17149,0,-26.25,0.0008,0.0008,"(-0.5, 0.5, -26.875, -25.625)",-3.0969100130080562,0.0008,11.0
17150,1,-26.25,0.0005,0.0005,"(0.5, 1.5, -26.875, -25.625)",-3.3010299956639813,0.0005,18.0
17151,2,-26.25,0.001,0.001,"(1.5, 2.5, -26.875, -25.625)",-3.0,0.001,2.0
17152,3,-26.25,0.0048999999999999,0.0048999999999999,"(2.5, 3.5, -26.875, -25.625)",-2.309803919971495,1.0,0.0
17153,4,-26.25,0.0158,0.0158,"(3.5, 4.5, -26.875, -25.625)",-1.8013429130455774,1.0,0.0
17154,5,-26.25,0.0223999999999999,0.0223999999999999,"(4.5, 5.5, -26.875, -25.625)",-1.649751981665839,1.0,0.0
17155,6,-26.25,0.1892,0.1892,"(5.5, 6.5, -26.875, -25.625)",-0.723078867934226,1.0,0.0
17156,7,-26.25,0.5515999999999999,0.5515999999999999,"(6.5, 7.5, -26.875, -25.625)",-0.25837574249618794,1.0,0.0
17157,8,-26.25,0.6322999999999999,0.6322999999999999,"(7.5, 8.5, -26.875, -25.625)",-0.19907681818678183,1.0,0.0
17158,9,-26.25,0.8974999999999999,0.8974999999999999,"(8.5, 9.5, -26.875, -25.625)",-0.04696554274964331,1.0,0.0
17159,10,-26.25,0.6089999999999999,0.6089999999999999,"(9.5, 10.5, -26.875, -25.625)",-0.21538270736712473,1.0,0.0
17160,11,-26.25,0.1264,0.1264,"(10.5, 11.5, -26.875, -25.625)",-0.8982529260536337,1.0,0.0
17161,12,-26.25,0.1078999999999999,0.1078999999999999,"(11.5, 12.5, -26.875, -25.625)",-0.9669785553170898,1.0,0.0
17162,13,-26.25,0.1897,0.1897,"(12.5, 13.5, -26.875, -25.625)",-0.7219326691113375,1.0,0.0
17163,14,-26.25,0.2974999999999999,0.2974999999999999,"(13.5, 14.5, -26.875, -25.625)",-0.5265130299354318,1.0,0.0
17164,15,-26.25,0.3247999999999999,0.3247999999999999,"(14.5, 15.5, -26.875, -25.625)",-0.4883839794308624,1.0,0.0
17165,16,-26.25,0.3387999999999999,0.3387999999999999,"(15.5, 16.5, -26.875, -25.625)",-0.47005659834133084,1.0,0.0
17166,17,-26.25,0.3684999999999999,0.3684999999999999,"(16.5, 17.5, -26.875, -25.625)",-0.4335625078049299,1.0,0.0
17167,18,-26.25,0.5627999999999999,0.5627999999999999,"(17.5, 18.5, -26.875, -25.625)",-0.249645911237292,1.0,0.0
17168,19,-26.25,0.6833,0.6833,"(18.5, 19.5, -26.875, -25.625)",-0.16538857927731282,1.0,0.0
17169,20,-26.25,0.761,0.761,"(19.5, 20.5, -26.875, -25.625)",-0.11861534322942716,1.0,0.0
17170,21,-26.25,0.2570999999999999,0.2570999999999999,"(20.5, 21.5, -26.875, -25.625)",-0.5898979233571395,1.0,0.0
17171,22,-26.25,0.1121999999999999,0.1121999999999999,"(21.5, 22.5, -26.875, -25.625)",-0.9500071430798578,1.0,0.0
17172,23,-26.25,0.0493999999999999,0.0493999999999999,"(22.5, 23.5, -26.875, -25.625)",-1.3062730510763538,1.0,0.0
17173,24,-26.25,0.0246999999999999,0.0246999999999999,"(23.5, 24.5, -26.875, -25.625)",-1.607303046740336,1.0,0.0
17174,25,-26.25,0.0381999999999999,0.0381999999999999,"(24.5, 25.5, -26.875, -25.625)",-1.4179366370882924,1.0,0.0
17175,26,-26.25,0.0895999999999999,0.0895999999999999,"(25.5, 26.5, -26.875, -25.625)",-1.0476919903378752,1.0,0.0
17176,27,-26.25,0.0808999999999999,0.0808999999999999,"(26.5, 27.5, -26.875, -25.625)",-1.0920514783877282,1.0,0.0
17177,28,-26.25,0.2572999999999999,0.2572999999999999,"(27.5, 28.5, -26.875, -25.625)",-0.5895602137896536,1.0,0.0
17178,29,-26.25,0.5541,0.5541,"(28.5, 29.5, -26.875, -25.625)",-0.25641184984009613,1.0,0.0
17179,30,-26.25,0.4391999999999999,0.4391999999999999,"(29.5, 30.5, -26.875, -25.625)",-0.35733766855796456,1.0,0.0
17180,31,-26.25,0.6319,0.6319,"(30.5, 31.5, -26.875, -25.625)",-0.1993516446360119,1.0,0.0
17181,32,-26.25,0.6210999999999999,0.6210999999999999,"(31.5, 32.5, -26.875, -25.625)",-0.20683847075444933,1.0,0.0
17182,33,-26.25,0.4919,0.4919,"(32.5, 33.5, -26.875, -25.625)",-0.3081231774406687,1.0,0.0
17183,34,-26.25,0.4131,0.4131,"(33.5, 34.5, -26.875, -25.625)",-0.3839448050234139,1.0,0.0
17184,35,-26.25,0.2182999999999999,0.2182999999999999,"(34.5, 35.5, -26.875, -25.625)",-0.660946264290861,1.0,0.0
17185,36,-26.25,0.2782,0.2782,"(35.5, 36.5, -26.875, -25.625)",-0.5556428743439723,1.0,0.0
17186,37,-26.25,0.1821,0.1821,"(36.5, 37.5, -26.875, -25.625)",-0.7396900542050799,1.0,0.0
17187,38,-26.25,0.1955999999999999,0.1955999999999999,"(37.5, 38.5, -26.875, -25.625)",-0.7086311495484175,1.0,0.0
17188,39,-26.25,0.2117999999999999,0.2117999999999999,"(38.5, 39.5, -26.875, -25.625)",-0.674074044228534,1.0,0.0
17189,40,-26.25,0.2765,0.2765,"(39.5, 40.5, -26.875, -25.625)",-0.558304864359283,1.0,0.0
17190,41,-26.25,0.2884999999999999,0.2884999999999999,"(40.5, 41.5, -26.875, -25.625)",-0.5398541825082499,1.0,0.0
17191,42,-26.25,0.2114,0.2114,"(41.5, 42.5, -26.875, -25.625)",-0.6748950170285926,1.0,0.0
17192,43,-26.25,0.1448,0.1448,"(42.5, 43.5, -26.875, -25.625)",-0.8392314381388719,1.0,0.0
17193,44,-26.25,0.1312,0.1312,"(43.5, 44.5, -26.875, -25.625)",-0.8820661649603585,1.0,0.0
17194,45,-26.25,0.0309999999999999,0.0309999999999999,"(44.5, 45.5, -26.875, -25.625)",-1.5086383061657287,1.0,0.0
17195,46,-26.25,0.0534,0.0534,"(45.5, 46.5, -26.875, -25.625)",-1.2724587429714436,1.0,0.0
17196,47,-26.25,0.1035999999999999,0.1035999999999999,"(46.5, 47.5, -26.875, -25.625)",-0.9846402445907863,1.0,0.0
17197,48,-26.25,0.2877,0.2877,"(47.5, 48.5, -26.875, -25.625)",-0.5410601381096739,1.0,0.0
17198,49,-26.25,0.3417999999999999,0.3417999999999999,"(48.5, 49.5, -26.875, -25.625)",-0.46622794161528214,1.0,0.0
17199,50,-26.25,0.3313999999999999,0.3313999999999999,"(49.5, 50.5, -26.875, -25.625)",-0.47964749591668215,1.0,0.0
17200,51,-26.25,0.3304,0.3304,"(50.5, 51.5, -26.875, -25.625)",-0.4809599613516553,1.0,0.0
17201,52,-26.25,0.3038,0.3038,"(51.5, 52.5, -26.875, -25.625)",-0.5174122304732325,1.0,0.0
17202,53,-26.25,0.1623999999999999,0.1623999999999999,"(52.5, 53.5, -26.875, -25.625)",-0.7894139750948438,1.0,0.0
17203,54,-26.25,0.219,0.219,"(53.5, 54.5, -26.875, -25.625)",-0.6595558851598816,1.0,0.0
17204,55,-26.25,0.3195999999999999,0.3195999999999999,"(54.5, 55.5, -26.875, -25.625)",-0.49539322935804636,1.0,0.0
17205,56,-26.25,0.3502,0.3502,"(55.5, 56.5, -26.875, -25.625)",-0.4556838582525726,1.0,0.0
17206,57,-26.25,0.4152,0.4152,"(56.5, 57.5, -26.875, -25.625)",-0.38174265515959854,1.0,0.0
17207,58,-26.25,0.5333999999999999,0.5333999999999999,"(57.5, 58.5, -26.875, -25.625)",-0.2729469886461428,1.0,0.0
17208,59,-26.25,0.7641999999999999,0.7641999999999999,"(58.5, 59.5, -26.875, -25.625)",-0.11679296664761005,1.0,0.0
17209,60,-26.25,0.8614,0.8614,"(59.5, 60.5, -26.875, -25.625)",-0.06479513257341868,1.0,0.0
17210,61,-26.25,0.8187999999999999,0.8187999999999999,"(60.5, 61.5, -26.875, -25.625)",-0.086822166009532,1.0,0.0
17211,62,-26.25,0.7488,0.7488,"(61.5, 62.5, -26.875, -25.625)",-0.12563416426995117,1.0,0.0
17212,63,-26.25,0.3716999999999999,0.3716999999999999,"(62.5, 63.5, -26.875, -25.625)",-0.4298074389042742,1.0,0.0
17213,64,-26.25,0.3130999999999999,0.3130999999999999,"(63.5, 64.5, -26.875, -25.625)",-0.504316932383085,1.0,0.0
17214,65,-26.25,0.5927999999999999,0.5927999999999999,"(64.5, 65.5, -26.875, -25.625)",-0.2270918050287283,1.0,0.0
17215,66,-26.25,0.6958999999999999,0.6958999999999999,"(65.5, 66.5, -26.875, -25.625)",-0.15745316350498514,1.0,0.0
17216,67,-26.25,0.7721999999999999,0.7721999999999999,"(66.5, 67.5, -26.875, -25.625)",-0.11227020271196975,1.0,0.0
17217,68,-26.25,0.7375,0.7375,"(67.5, 68.5, -26.875, -25.625)",-0.13223797534979936,1.0,0.0
17218,69,-26.25,0.6462999999999999,0.6462999999999999,"(68.5, 69.5, -26.875, -25.625)",-0.1895658440773273,1.0,0.0
17219,70,-26.25,0.6026,0.6026,"(69.5, 70.5, -26.875, -25.625)",-0.21997087266266163,1.0,0.0
17220,-69,-25.0,0.1433,0.1433,"(-69.5, -68.5, -25.625, -24.375)",-0.8437538096026556,1.0,0.0
17221,-68,-25.0,0.1159,0.1159,"(-68.5, -67.5, -25.625, -24.375)",-0.935916564036404,1.0,0.0
17222,-67,-25.0,0.1239999999999999,0.1239999999999999,"(-67.5, -66.5, -25.625, -24.375)",-0.9065783148377653,1.0,0.0
17223,-66,-25.0,0.3029,0.3029,"(-66.5, -65.5, -25.625, -24.375)",-0.5187007266671442,1.0,0.0
17224,-65,-25.0,0.4692,0.4692,"(-65.5, -64.5, -25.625, -24.375)",-0.3286419965565084,1.0,0.0
17225,-64,-25.0,0.6713,0.6713,"(-64.5, -63.5, -25.625, -24.375)",-0.17308335281507956,1.0,0.0
17226,-63,-25.0,0.7187999999999999,0.7187999999999999,"(-63.5, -62.5, -25.625, -24.375)",-0.14339193156306385,1.0,0.0
17227,-62,-25.0,0.8931,0.8931,"(-62.5, -61.5, -25.625, -24.375)",-0.0490999106336128,1.0,0.0
17228,-61,-25.0,0.7903999999999999,0.7903999999999999,"(-61.5, -60.5, -25.625, -24.375)",-0.10215306842042836,1.0,0.0
17229,-60,-25.0,0.8782999999999999,0.8782999999999999,"(-60.5, -59.5, -25.625, -24.375)",-0.05635711724787105,1.0,0.0
17230,-59,-25.0,0.6723,0.6723,"(-59.5, -58.5, -25.625, -24.375)",-0.17243688874527635,1.0,0.0
17231,-58,-25.0,0.5327,0.5327,"(-58.5, -57.5, -25.625, -24.375)",-0.27351730321517037,1.0,0.0
17232,-57,-25.0,0.1603999999999999,0.1603999999999999,"(-57.5, -56.5, -25.625, -24.375)",-0.7947956360518555,1.0,0.0
17233,-56,-25.0,0.0146,0.0146,"(-56.5, -55.5, -25.625, -24.375)",-1.8356471442155629,1.0,0.0
17234,-55,-25.0,0.0138999999999999,0.0138999999999999,"(-55.5, -54.5, -25.625, -24.375)",-1.8569851997459081,1.0,0.0
17235,-54,-25.0,0.2141,0.2141,"(-54.5, -53.5, -25.625, -24.375)",-0.6693833327055616,1.0,0.0
17236,-53,-25.0,0.6215,0.6215,"(-53.5, -52.5, -25.625, -24.375)",-0.2065588670223364,1.0,0.0
17237,-52,-25.0,0.7783999999999999,0.7783999999999999,"(-52.5, -51.5, -25.625, -24.375)",-0.10879717273970457,1.0,0.0
17238,-51,-25.0,0.2094,0.2094,"(-51.5, -50.5, -25.625, -24.375)",-0.6790233226571765,1.0,0.0
17239,-50,-25.0,0.0716999999999999,0.0716999999999999,"(-50.5, -49.5, -25.625, -24.375)",-1.1444808443322005,1.0,0.0
17240,-49,-25.0,0.1074999999999999,0.1074999999999999,"(-49.5, -48.5, -25.625, -24.375)",-0.9685915357483763,1.0,0.0
17241,-48,-25.0,0.1194999999999999,0.1194999999999999,"(-48.5, -47.5, -25.625, -24.375)",-0.9226320947158438,1.0,0.0
17242,-47,-25.0,0.0268,0.0268,"(-47.5, -46.5, -25.625, -24.375)",-1.5718652059712113,1.0,0.0
17243,-46,-25.0,0.0145,0.0145,"(-46.5, -45.5, -25.625, -24.375)",-1.8386319977650252,1.0,0.0
17244,-45,-25.0,0.1285,0.1285,"(-45.5, -44.5, -25.625, -24.375)",-0.8910968723326866,1.0,0.0
17245,-44,-25.0,0.2636,0.2636,"(-44.5, -43.5, -25.625, -24.375)",-0.5790545940780277,1.0,0.0
17246,-43,-25.0,0.3466,0.3466,"(-43.5, -42.5, -25.625, -24.375)",-0.4601714416221018,1.0,0.0
17247,-42,-25.0,0.3323999999999999,0.3323999999999999,"(-42.5, -41.5, -25.625, -24.375)",-0.4783389848879267,1.0,0.0
17248,-41,-25.0,0.3381,0.3381,"(-41.5, -40.5, -25.625, -24.375)",-0.47095482923423104,1.0,0.0
17249,-40,-25.0,0.6497,0.6497,"(-40.5, -39.5, -25.625, -24.375)",-0.18728713323463128,1.0,0.0
17250,-39,-25.0,0.7815999999999999,0.7815999999999999,"(-39.5, -38.5, -25.625, -24.375)",-0.10701544928928343,1.0,0.0
17251,-38,-25.0,0.7479,0.7479,"(-38.5, -37.5, -25.625, -24.375)",-0.12615646677656414,1.0,0.0
17252,-37,-25.0,0.2597999999999999,0.2597999999999999,"(-37.5, -36.5, -25.625, -24.375)",-0.585360853262991,1.0,0.0
17253,-36,-25.0,0.2451,0.2451,"(-36.5, -35.5, -25.625, -24.375)",-0.610656688747922,1.0,0.0
17254,-35,-25.0,0.6656999999999998,0.6656999999999998,"(-35.5, -34.5, -25.625, -24.375)",-0.17672144304832932,1.0,0.0
17255,-34,-25.0,0.6186,0.6186,"(-34.5, -33.5, -25.625, -24.375)",-0.2085900843328398,1.0,0.0
17256,-33,-25.0,0.7643999999999999,0.7643999999999999,"(-33.5, -32.5, -25.625, -24.375)",-0.11667932161702482,1.0,0.0
17257,-32,-25.0,0.8843999999999999,0.8843999999999999,"(-32.5, -31.5, -25.625, -24.375)",-0.05335126609332377,1.0,0.0
17258,-31,-25.0,0.7149999999999999,0.7149999999999999,"(-31.5, -30.5, -25.625, -24.375)",-0.14569395819891945,1.0,0.0
17259,-30,-25.0,0.6961,0.6961,"(-30.5, -29.5, -25.625, -24.375)",-0.15732836623921154,1.0,0.0
17260,-29,-25.0,0.6048999999999999,0.6048999999999999,"(-29.5, -28.5, -25.625, -24.375)",-0.21831641549264932,1.0,0.0
17261,-28,-25.0,0.6408,0.6408,"(-28.5, -27.5, -25.625, -24.375)",-0.19327749692381874,1.0,0.0
17262,-27,-25.0,0.9073,0.9073,"(-27.5, -26.5, -25.625, -24.375)",-0.04224908912272081,1.0,0.0
17263,-26,-25.0,0.8477,0.8477,"(-26.5, -25.5, -25.625, -24.375)",-0.07175781684269092,1.0,0.0
17264,-25,-25.0,0.8797,0.8797,"(-25.5, -24.5, -25.625, -24.375)",-0.055665408029217885,1.0,0.0
17265,-24,-25.0,0.7576,0.7576,"(-24.5, -23.5, -25.625, -24.375)",-0.12056003400478295,1.0,0.0
17266,-23,-25.0,0.4788999999999999,0.4788999999999999,"(-23.5, -22.5, -25.625, -24.375)",-0.3197551629573924,1.0,0.0
17267,-22,-25.0,0.3504999999999999,0.3504999999999999,"(-22.5, -21.5, -25.625, -24.375)",-0.4553119776973226,1.0,0.0
17268,-21,-25.0,0.3219,0.3219,"(-21.5, -20.5, -25.625, -24.375)",-0.49227902331438644,1.0,0.0
17269,-20,-25.0,0.3688,0.3688,"(-20.5, -19.5, -25.625, -24.375)",-0.43320908761840826,1.0,0.0
17270,-19,-25.0,0.7478,0.7478,"(-19.5, -18.5, -25.625, -24.375)",-0.12621453918179917,1.0,0.0
17271,-18,-25.0,0.5392,0.5392,"(-18.5, -17.5, -25.625, -24.375)",-0.2682501164727366,1.0,0.0
17272,-17,-25.0,0.3825,0.3825,"(-17.5, -16.5, -25.625, -24.375)",-0.4173685605103636,1.0,0.0
17273,-16,-25.0,0.3356999999999999,0.3356999999999999,"(-16.5, -15.5, -25.625, -24.375)",-0.47404865875198765,1.0,0.0
17274,-15,-25.0,0.3212999999999999,0.3212999999999999,"(-15.5, -14.5, -25.625, -24.375)",-0.49308927444848205,1.0,0.0
17275,-14,-25.0,0.2401,0.2401,"(-14.5, -13.5, -25.625, -24.375)",-0.6196078399429726,1.0,0.0
17276,-13,-25.0,0.1064999999999999,0.1064999999999999,"(-13.5, -12.5, -25.625, -24.375)",-0.9726503922252439,1.0,0.0
17277,-12,-25.0,0.128,0.128,"(-12.5, -11.5, -25.625, -24.375)",-0.8927900303521317,1.0,0.0
17278,-11,-25.0,0.1554,0.1554,"(-11.5, -10.5, -25.625, -24.375)",-0.8085489855351045,1.0,0.0
17279,-10,-25.0,0.0354,0.0354,"(-10.5, -9.5, -25.625, -24.375)",-1.4509967379742121,1.0,0.0
17280,-9,-25.0,0.0229,0.0229,"(-9.5, -8.5, -25.625, -24.375)",-1.640164517660112,1.0,0.0
17281,-8,-25.0,0.0146,0.0146,"(-8.5, -7.5, -25.625, -24.375)",-1.8356471442155629,1.0,0.0
17282,-7,-25.0,0.0146999999999999,0.0146999999999999,"(-7.5, -6.5, -25.625, -24.375)",-1.8326826652518269,1.0,0.0
17283,-6,-25.0,0.0326999999999999,0.0326999999999999,"(-6.5, -5.5, -25.625, -24.375)",-1.4854522473397154,1.0,0.0
17284,-5,-25.0,0.0817999999999999,0.0817999999999999,"(-5.5, -4.5, -25.625, -24.375)",-1.0872466963286775,1.0,0.0
17285,-4,-25.0,0.2398,0.2398,"(-4.5, -3.5, -25.625, -24.375)",-0.6201508212371701,1.0,0.0
17286,-3,-25.0,0.1443,0.1443,"(-3.5, -2.5, -25.625, -24.375)",-0.8407336689065057,1.0,0.0
17287,-2,-25.0,0.0585999999999999,0.0585999999999999,"(-2.5, -1.5, -25.625, -24.375)",-1.23210238398191,1.0,0.0
