lat,lng,pvalue,value
-69,-178.75,0.70499999999999996003,0.70499999999999996003
-68,-178.75,0.90680000000000005045,0.90680000000000005045
-67,-178.75,0.90949999999999997513,0.90949999999999997513
-66,-178.75,0.8920000000000000151,0.8920000000000000151
-65,-178.75,0.97960000000000002629,0.97960000000000002629
-64,-178.75,0.70250000000000001332,0.70250000000000001332
-63,-178.75,0.26900000000000001688,0.26900000000000001688
-62,-178.75,0.084400000000000002798,0.084400000000000002798
-61,-178.75,0.06210000000000000242,0.06210000000000000242
-60,-178.75,0.39179999999999998161,0.39179999999999998161
-59,-178.75,0.064399999999999998912,0.064399999999999998912
-58,-178.75,0.17960000000000000964,0.17960000000000000964
-57,-178.75,0.3652000000000000246,0.3652000000000000246
-56,-178.75,0.43180000000000001714,0.43180000000000001714
-55,-178.75,0.1076000000000000012,0.1076000000000000012
-54,-178.75,0.028699999999999999817,0.028699999999999999817
-53,-178.75,0.090099999999999999534,0.090099999999999999534
-52,-178.75,0.49180000000000001492,0.49180000000000001492
-51,-178.75,0.6045000000000000373,0.6045000000000000373
-50,-178.75,0.39310000000000000497,0.39310000000000000497
-49,-178.75,0.13860000000000000098,0.13860000000000000098
-48,-178.75,0.41220000000000001084,0.41220000000000001084
-47,-178.75,0.51629999999999998117,0.51629999999999998117
-46,-178.75,0.72050000000000002931,0.72050000000000002931
-45,-178.75,0.52739999999999997993,0.52739999999999997993
-44,-178.75,0.39800000000000002043,0.39800000000000002043
-43,-178.75,0.36070000000000002061,0.36070000000000002061
-42,-178.75,0.39060000000000000275,0.39060000000000000275
-41,-178.75,0.35430000000000000382,0.35430000000000000382
-40,-178.75,0.34879999999999999893,0.34879999999999999893
-39,-178.75,0.49690000000000000835,0.49690000000000000835
-38,-178.75,0.82499999999999995559,0.82499999999999995559
-37,-178.75,0.74990000000000001101,0.74990000000000001101
-36,-178.75,0.32169999999999998597,0.32169999999999998597
-35,-178.75,0.03309999999999999748,0.03309999999999999748
-34,-178.75,0.0061999999999999997821,0.0061999999999999997821
-33,-178.75,0.0033999999999999998106,0.0033999999999999998106
-32,-178.75,0.0047999999999999995795,0.0047999999999999995795
-31,-178.75,0.0057000000000000002054,0.0057000000000000002054
-30,-178.75,0.0047999999999999995795,0.0047999999999999995795
-29,-178.75,0.0061000000000000003872,0.0061000000000000003872
-28,-178.75,0.0035000000000000000729,0.0035000000000000000729
-27,-178.75,0.0057000000000000002054,0.0057000000000000002054
-26,-178.75,0.014800000000000000655,0.014800000000000000655
