lat,lng,pvalue,value
-60,-170,0.30340000000000000302,0.30340000000000000302
-50,-170,0.0097999999999999996836,0.0097999999999999996836
-40,-170,0.44190000000000001501,0.44190000000000001501
-30,-170,0,0
-20,-170,0,0
-10,-170,0.00010000000000000000479,0.00010000000000000000479
0,-170,0,0
10,-170,0.0018999999999999999962,0.0018999999999999999962
20,-170,0.00080000000000000003834,0.00080000000000000003834
30,-170,0.00010000000000000000479,0.00010000000000000000479
40,-170,0.41830000000000000515,0.41830000000000000515
50,-170,0.16700000000000000955,0.16700000000000000955
60,-170,0.39679999999999998606,0.39679999999999998606
70,-170,0.0051999999999999997613,0.0051999999999999997613
-60,-160,0.28399999999999997469,0.28399999999999997469
-50,-160,0.049099999999999997813,0.049099999999999997813
-40,-160,0.34979999999999999982,0.34979999999999999982
-30,-160,0,0
-20,-160,0,0
-10,-160,0,0
0,-160,0,0
10,-160,0.0011999999999999998949,0.0011999999999999998949
20,-160,0.023699999999999998845,0.023699999999999998845
30,-160,0.042299999999999997324,0.042299999999999997324
40,-160,0.079600000000000004086,0.079600000000000004086
50,-160,0.26119999999999998774,0.26119999999999998774
60,-160,0.14030000000000000804,0.14030000000000000804
70,-160,0.17449999999999998845,0.17449999999999998845
-60,-150,0.26919999999999999485,0.26919999999999999485
-50,-150,0.14380000000000001115,0.14380000000000001115
-40,-150,0.59670000000000000817,0.59670000000000000817
-30,-150,0,0
-20,-150,0.0027999999999999999716,0.0027999999999999999716
-10,-150,0.0015000000000000000312,0.0015000000000000000312
0,-150,0,0
10,-150,0.018800000000000000738,0.018800000000000000738
20,-150,0.017000000000000001221,0.017000000000000001221
30,-150,0.50670000000000003926,0.50670000000000003926
40,-150,0.016500000000000000777,0.016500000000000000777
50,-150,0.034400000000000000022,0.034400000000000000022
60,-150,0,0
70,-150,0.38069999999999998286,0.38069999999999998286
-60,-140,0.66359999999999996767,0.66359999999999996767
-50,-140,0.17030000000000000693,0.17030000000000000693
-40,-140,0.28560000000000002052,0.28560000000000002052
-30,-140,0.025899999999999999412,0.025899999999999999412
-20,-140,0.024299999999999998684,0.024299999999999998684
-10,-140,0.034500000000000002887,0.034500000000000002887
0,-140,0,0
10,-140,0.16680000000000000382,0.16680000000000000382
20,-140,0.023400000000000000661,0.023400000000000000661
30,-140,0.0013999999999999999858,0.0013999999999999999858
40,-140,0.00010000000000000000479,0.00010000000000000000479
50,-140,0.40729999999999999538,0.40729999999999999538
60,-140,0.065299999999999996936,0.065299999999999996936
70,-140,0.87080000000000001847,0.87080000000000001847
-60,-130,0.18770000000000000573,0.18770000000000000573
-50,-130,0.0073000000000000000652,0.0073000000000000000652
-40,-130,0.55520000000000002682,0.55520000000000002682
-30,-130,0.30430000000000001492,0.30430000000000001492
-20,-130,0,0
-10,-130,0.57820000000000004725,0.57820000000000004725
0,-130,0,0
10,-130,0.45929999999999998606,0.45929999999999998606
20,-130,0.76470000000000004636,0.76470000000000004636
30,-130,0.0080999999999999995615,0.0080999999999999995615
40,-130,0.012600000000000000089,0.012600000000000000089
50,-130,0.7784999999999999698,0.7784999999999999698
60,-130,0.75039999999999995595,0.75039999999999995595
70,-130,0.35520000000000001572,0.35520000000000001572
-60,-120,0.011599999999999999201,0.011599999999999999201
-50,-120,0.00080000000000000003834,0.00080000000000000003834
-40,-120,0.317000000000000004,0.317000000000000004
-30,-120,0.0068999999999999998834,0.0068999999999999998834
-20,-120,0,0
-10,-120,0.60870000000000001883,0.60870000000000001883
0,-120,0,0
10,-120,0.6284999999999999476,0.6284999999999999476
20,-120,0.07779999999999999416,0.07779999999999999416
30,-120,0.0022999999999999999611,0.0022999999999999999611
40,-120,0.26050000000000000933,0.26050000000000000933
50,-120,0.02709999999999999909,0.02709999999999999909
60,-120,0.72370000000000000995,0.72370000000000000995
70,-120,0.057000000000000002054,0.057000000000000002054
-60,-110,0.010300000000000000128,0.010300000000000000128
-50,-110,0.0016000000000000000767,0.0016000000000000000767
-40,-110,0.06289999999999999758,0.06289999999999999758
-30,-110,0.008300000000000000086,0.008300000000000000086
-20,-110,0.00010000000000000000479,0.00010000000000000000479
-10,-110,0.1414999999999999869,0.1414999999999999869
0,-110,0.00010000000000000000479,0.00010000000000000000479
10,-110,0.22429999999999999938,0.22429999999999999938
20,-110,0.0057000000000000002054,0.0057000000000000002054
30,-110,0.0011000000000000000663,0.0011000000000000000663
40,-110,0.25950000000000000844,0.25950000000000000844
50,-110,0.20060000000000000053,0.20060000000000000053
60,-110,0.64070000000000004725,0.64070000000000004725
70,-110,0.067100000000000006861,0.067100000000000006861
-60,-100,0.0030000000000000000625,0.0030000000000000000625
-50,-100,0.00089999999999999997537,0.00089999999999999997537
