lat,lng,pvalue,inside,group,rect,drywet
-38,-128.75,0.17642997904212209814,false,,[object Object],
-37,-128.75,0.20383605346627375887,false,,[object Object],
-36,-128.75,0.052252937203491958695,false,,[object Object],
-35,-128.75,0.1308588667186794674,false,,[object Object],
-34,-128.75,0.4119466127636888797,false,,[object Object],
-33,-128.75,0.51686021816347038627,false,,[object Object],
-32,-128.75,0.011324650123532946366,false,,[object Object],
-31,-128.75,0.0028159660702248034449,false,,[object Object],
-30,-128.75,0.006622198780804249528,false,,[object Object],
-29,-128.75,0.00820025199478592072,false,,[object Object],
-28,-128.75,0.00096538106571517512833,false,,[object Object],
-27,-128.75,0.061684999287270135537,false,,[object Object],
-26,-128.75,0.3098317588092505126,false,,[object Object],
-25,-128.75,0.31041789144968684466,false,,[object Object],
-24,-128.75,0.09822158640884010028,false,,[object Object],
-23,-128.75,0.040134569144848433742,false,,[object Object],
-22,-128.75,0.00070271685390712907305,false,,[object Object],
-21,-128.75,1.2424740503094818444e-05,false,,[object Object],
-20,-128.75,9.0367111425736795256e-06,false,,[object Object],
-19,-128.75,0.0001282760455386418167,false,,[object Object],
-18,-128.75,0.0011548401257235323559,false,,[object Object],
-17,-128.75,0.00075873701666357459654,false,,[object Object],
-16,-128.75,0.028920483854827462589,false,,[object Object],
-15,-128.75,0.0095723929710750336325,false,,[object Object],
-14,-128.75,0.005970402670668959258,false,,[object Object],
-13,-128.75,0.0026317464636240886847,false,,[object Object],
-12,-128.75,0.13598706092543821899,false,,[object Object],
-11,-128.75,0.0061264698738557254662,false,,[object Object],
-10,-128.75,9.6886807883834453163e-06,false,,[object Object],
-9,-128.75,0.00095733875229956928027,false,,[object Object],
-8,-128.75,0.019569635552254993627,false,,[object Object],
-7,-128.75,0.00049477605724708364088,false,,[object Object],
-6,-128.75,0.12341479389600781835,false,,[object Object],
-5,-128.75,0.25663808146623806605,false,,[object Object],
-4,-128.75,0.018904037167863950442,true,wet#11,[object Object],
-3,-128.75,0.026987561941691950301,true,wet#11,[object Object],
-2,-128.75,0.0034976851699166557758,true,wet#11,[object Object],
-1,-128.75,1.7911860228028320512e-08,true,wet#11,[object Object],
0,-128.75,2.2245165241904228407e-09,true,wet#11,[object Object],
1,-128.75,3.3671255035120515287e-07,true,wet#11,[object Object],
2,-128.75,7.2609266706509463943e-08,true,wet#11,[object Object],
3,-128.75,7.7790185774044922865e-10,true,wet#11,[object Object],
4,-128.75,6.7582206212810530412e-07,true,wet#11,[object Object],
5,-128.75,1.2241932232745790828e-09,true,wet#11,[object Object],
6,-128.75,1.1504651636179093516e-07,true,wet#11,[object Object],
7,-128.75,2.5891863611205845573e-07,true,wet#11,[object Object],
8,-128.75,0.0019565604766839791648,true,wet#11,[object Object],
9,-128.75,0.00082661351009362046827,true,wet#11,[object Object],
10,-128.75,0.0022015458488669650654,false,,[object Object],
11,-128.75,0.00028787134685603481569,false,,[object Object],
12,-128.75,7.2778959578812080461e-05,false,,[object Object],
13,-128.75,0.00018234224701327479429,false,,[object Object],
14,-128.75,0.0078329197781828868719,false,,[object Object],
15,-128.75,0.054398082870249497844,false,,[object Object],
16,-128.75,0.027385396607142897807,false,,[object Object],
17,-128.75,0.054355240788878572689,false,,[object Object],
18,-128.75,0.094652555901859253273,false,,[object Object],
19,-128.75,0.083845671353010658988,false,,[object Object],
20,-128.75,0.0072535903958054854732,false,,[object Object],
21,-128.75,0.024549873843157994646,false,,[object Object],
22,-128.75,0.01944209684024730822,false,,[object Object],
23,-128.75,0.09033580393616567894,false,,[object Object],
24,-128.75,0.0095233198310786925517,false,,[object Object],
25,-128.75,0.0082564839818557566459,false,,[object Object],
26,-128.75,0.00038106078381878490243,false,,[object Object],
27,-128.75,1.611576497378052882e-05,false,,[object Object],
28,-128.75,1.0705525283227479755e-05,false,,[object Object],
29,-128.75,0.0012858347003693966146,false,,[object Object],
30,-128.75,0.052417524612239162207,false,,[object Object],
31,-128.75,0.19167405010593932535,false,,[object Object],
32,-128.75,0.054128340523296507303,false,,[object Object],
33,-128.75,0.0028029925320789675011,false,,[object Object],
34,-128.75,0.00015683625483547174932,false,,[object Object],
35,-128.75,0.00037587883566411191922,false,,[object Object],
36,-128.75,2.5344521749679264721e-05,false,,[object Object],
37,-128.75,3.6684132171729587089e-07,false,,[object Object],
38,-128.75,4.4634548238951280478e-08,false,,[object Object],
39,-128.75,1.8764997715799897877e-06,false,,[object Object],
40,-128.75,9.0522342400841930717e-05,false,,[object Object],
41,-128.75,0.00047458433617904560156,false,,[object Object],
42,-128.75,0.00549551920164988595,false,,[object Object],
43,-128.75,0.0041090026899811213368,false,,[object Object],
44,-128.75,0.0010418595190839188749,false,,[object Object],
45,-128.75,0.0032384734654120144424,false,,[object Object],
46,-128.75,0.014071414219375175114,false,,[object Object],
47,-128.75,0.0071265675280948468165,false,,[object Object],
48,-128.75,0.0013388486557889434526,false,,[object Object],
49,-128.75,0.00087315529317753609248,false,,[object Object],
50,-128.75,0.00033913160504516967619,false,,[object Object],
51,-128.75,0.0067338290007849599741,false,,[object Object],
52,-128.75,0.014718747313474743466,false,,[object Object],
53,-128.75,0.0085350091178579227252,false,,[object Object],
54,-128.75,0.02563971130786651606,false,,[object Object],
55,-128.75,0.027532236008706575253,false,,[object Object],
56,-128.75,0.019100051972955941343,false,,[object Object],
57,-128.75,0.17898965163164842762,false,,[object Object],
58,-128.75,0.248280516772912907,false,,[object Object],
59,-128.75,0.062471504685677248236,false,,[object Object],
60,-128.75,0.098613088915474364504,false,,[object Object],
61,-128.75,0.13474992972264829283,false,,[object Object],
62,-128.75,0.08512918326802468294,false,,[object Object],
63,-128.75,0.15643634196654998547,false,,[object Object],
64,-128.75,0.38251102192172720118,false,,[object Object],
65,-128.75,0.91513758779467835325,false,,[object Object],
66,-128.75,0.56050720641546536438,false,,[object Object],
67,-128.75,0.38094564754102577808,false,,[object Object],
68,-128.75,0.20913423723287943856,false,,[object Object],
69,-128.75,0.2293168829832539779,false,,[object Object],
70,-128.75,0.058158336793525021446,false,,[object Object],
-69,-127.5,0.021918058362434888336,false,,[object Object],
-68,-127.5,0.018512872402731035681,false,,[object Object],
-67,-127.5,0.0010442776425430104741,false,,[object Object],
-66,-127.5,0.00044177962301135170926,false,,[object Object],
-65,-127.5,0.0048043119954580453326,false,,[object Object],
-64,-127.5,0.0010525861157452338131,false,,[object Object],
-63,-127.5,6.0039317516016319821e-05,false,,[object Object],
-62,-127.5,1.4135666551417687544e-05,false,,[object Object],
-61,-127.5,0.00067331068894255577135,false,,[object Object],
-60,-127.5,0.0050350354172552236331,false,,[object Object],
-59,-127.5,0.0032996960029242666974,false,,[object Object],
-58,-127.5,0.00041666101868725359536,false,,[object Object],
-57,-127.5,1.3014714256698560067e-05,false,,[object Object],
-56,-127.5,5.1785806644262944971e-09,false,,[object Object],
-55,-127.5,1.1021777951134245495e-08,false,,[object Object],
-54,-127.5,4.0984816434955841818e-07,false,,[object Object],
-53,-127.5,6.4949025012735034753e-06,false,,[object Object],
-52,-127.5,4.468334398076813721e-05,false,,[object Object],
-51,-127.5,0.00012582691252703451061,false,,[object Object],
-50,-127.5,0.0013513085993328221527,false,,[object Object],
-49,-127.5,0.00241306620723025873,false,,[object Object],
-48,-127.5,0.00040954954869634827702,false,,[object Object],
-47,-127.5,0.00039597773932014318542,false,,[object Object],
-46,-127.5,0.019790126461370498995,false,,[object Object],
-45,-127.5,0.0089495835693854768056,false,,[object Object],
-44,-127.5,0.023180561749481385508,false,,[object Object],
-43,-127.5,0.012353191119828365457,false,,[object Object],
-42,-127.5,0.055239482829778828454,false,,[object Object],
-41,-127.5,0.11918903966914154435,false,,[object Object],
-40,-127.5,0.28227879529680310888,false,,[object Object],
-39,-127.5,0.3831063222259744605,false,,[object Object],
-38,-127.5,0.21755398873166870155,false,,[object Object],
-37,-127.5,0.23309392468961220857,false,,[object Object],
-36,-127.5,0.11246181497060596388,false,,[object Object],
-35,-127.5,0.34764027864361657372,false,,[object Object],
-34,-127.5,0.57039166259761064914,false,,[object Object],
-33,-127.5,0.50003946053939785088,false,,[object Object],
-32,-127.5,0.020194786737116606629,false,,[object Object],
-31,-127.5,0.0053529519732726975681,false,,[object Object],
-30,-127.5,0.02424044261037152509,false,,[object Object],
-29,-127.5,0.013879847278178430656,false,,[object Object],
-28,-127.5,0.0030863243005219125753,false,,[object Object],
-27,-127.5,0.082340589360586441403,false,,[object Object],
-26,-127.5,0.36134021578005143249,false,,[object Object],
-25,-127.5,0.26329880195673271981,false,,[object Object],
-24,-127.5,0.074235463827139080983,false,,[object Object],
-23,-127.5,0.00060070593499224052107,false,,[object Object],
-22,-127.5,1.3677077930067460326e-05,false,,[object Object],
-21,-127.5,2.2146695516184143593e-05,false,,[object Object],
-20,-127.5,9.5023105847718449652e-05,false,,[object Object],
-19,-127.5,0.00015562847759944140806,false,,[object Object],
-18,-127.5,0.00018407915574815308696,false,,[object Object],
-17,-127.5,0.0055787454498304571426,false,,[object Object],
-16,-127.5,0.004667563686919290987,false,,[object Object],
-15,-127.5,0.031196196502109457133,false,,[object Object],
-14,-127.5,0.12223944823249494052,false,,[object Object],
-13,-127.5,0.017867023677746750321,false,,[object Object],
-12,-127.5,0.342760186366924402,false,,[object Object],
-11,-127.5,0.024738005362523678154,false,,[object Object],
-10,-127.5,0.0022110051469443055099,false,,[object Object],
-9,-127.5,0.0012115858548269139473,false,,[object Object],
-8,-127.5,0.052088735589806471615,false,,[object Object],
-7,-127.5,0.0053639388354625571614,false,,[object Object],
-6,-127.5,0.011888871561068905386,false,,[object Object],
-5,-127.5,0.36201475752207995518,false,,[object Object],
-4,-127.5,0.029053496629939955936,true,wet#11,[object Object],
-3,-127.5,0.12534095661504918162,true,wet#11,[object Object],
-2,-127.5,0.0032004981764573968428,true,wet#11,[object Object],
-1,-127.5,7.5591271125731239439e-06,true,wet#11,[object Object],
0,-127.5,1.2190322880024988455e-08,true,wet#11,[object Object],
1,-127.5,1.7016332889204700557e-06,true,wet#11,[object Object],
2,-127.5,1.2090742643475769005e-05,true,wet#11,[object Object],
3,-127.5,8.0827838808471397317e-08,true,wet#11,[object Object],
4,-127.5,2.6358219834466391437e-07,true,wet#11,[object Object],
5,-127.5,5.2309960326416597324e-08,true,wet#11,[object Object],
6,-127.5,2.0003281058805381037e-06,true,wet#11,[object Object],
7,-127.5,6.8414923755987527994e-06,true,wet#11,[object Object],
8,-127.5,0.0016103177544381790283,true,wet#11,[object Object],
9,-127.5,4.4583006224089531818e-05,true,wet#11,[object Object],
10,-127.5,0.00015784132114320291386,false,,[object Object],
11,-127.5,0.0019529971880478677951,false,,[object Object],
12,-127.5,0.0039234527294407847003,false,,[object Object],
13,-127.5,0.018205463314135774539,false,,[object Object],
14,-127.5,0.0019173933564281160635,false,,[object Object],
15,-127.5,0.0064191387954058744258,false,,[object Object],
16,-127.5,0.038157848539377849095,false,,[object Object],
17,-127.5,0.0053642783341725152821,false,,[object Object],
18,-127.5,0.014355273075496385177,false,,[object Object],
19,-127.5,0.067022355619902690416,false,,[object Object],
20,-127.5,0.018155781832352148319,false,,[object Object],
21,-127.5,0.045676834995126681938,false,,[object Object],
22,-127.5,0.026396618887549582605,false,,[object Object],
23,-127.5,0.069980369099877703931,false,,[object Object],
24,-127.5,0.098708712092578490549,false,,[object Object],
25,-127.5,0.091685490605921307616,false,,[object Object],
26,-127.5,0.0017012016332364923808,false,,[object Object],
27,-127.5,0.00026285069797188614481,false,,[object Object],
28,-127.5,1.4472357576621155914e-06,false,,[object Object],
29,-127.5,4.3319571747994465325e-05,false,,[object Object],
30,-127.5,0.0055532815760871078944,false,,[object Object],
31,-127.5,0.083388957850528411253,false,,[object Object],
32,-127.5,0.11328798107078810742,false,,[object Object],
33,-127.5,0.023704655000587705055,false,,[object Object],
34,-127.5,0.0024563955016985512987,false,,[object Object],
35,-127.5,0.0016938581323437623769,false,,[object Object],
36,-127.5,0.00072918442742205664096,false,,[object Object],
37,-127.5,0.00028347874380265042447,false,,[object Object],
38,-127.5,0.00019638562406033838311,false,,[object Object],
39,-127.5,7.6827471461131800648e-05,false,,[object Object],
40,-127.5,7.8302528663384224979e-05,false,,[object Object],
41,-127.5,4.8582227075254782133e-05,false,,[object Object],
42,-127.5,0.00016728233144505644768,false,,[object Object],
43,-127.5,0.001116028884960370204,false,,[object Object],
44,-127.5,0.00066770428742974165855,false,,[object Object],
45,-127.5,0.0083444850313391504687,false,,[object Object],
46,-127.5,0.042414274042422386857,false,,[object Object],
47,-127.5,0.041251419592748868326,false,,[object Object],
48,-127.5,0.0014404525347993116582,false,,[object Object],
49,-127.5,0.00050603902324158726855,false,,[object Object],
50,-127.5,0.00018578424630548599837,false,,[object Object],
51,-127.5,0.0083026505012113380189,false,,[object Object],
52,-127.5,0.035984775915187942885,false,,[object Object],
53,-127.5,0.021802956067027499942,false,,[object Object],
54,-127.5,0.057684486717904742692,false,,[object Object],
55,-127.5,0.045332046117652874395,false,,[object Object],
56,-127.5,0.013047261411452586513,false,,[object Object],
57,-127.5,0.10826115531750889198,false,,[object Object],
58,-127.5,0.14210713384100395751,false,,[object Object],
59,-127.5,0.025867415006622429541,false,,[object Object],
60,-127.5,0.051725863510886663232,false,,[object Object],
61,-127.5,0.3385220944469238824,false,,[object Object],
62,-127.5,0.33216714661672924747,false,,[object Object],
63,-127.5,0.37063836363348262593,false,,[object Object],
64,-127.5,0.14188271116493578194,false,,[object Object],
