lat,lng,pvalue,value
-60,-170,0.00023380469407703057699,5.4159083309999509481
-50,-170,0.054573281827472959471,2.3188421232007323525
-40,-170,0.60419484448380689212,0.68218512524169250266
-30,-170,8.4669674575164698259e-13,15.635811034015119958
-20,-170,1.6027575859514149838e-18,22.39953490910089684
-10,-170,7.6763916909211246404e-06,7.2597276877372527437
0,-170,1.3682325089992608321e-13,16.575437319406294279
10,-170,5.3521004696136611795e-05,6.2165814299203638882
20,-170,0.011008108172528863547,3.2638573351079926965
30,-170,0.00015595401295016424756,5.636691128096829928
40,-170,0.37673336727324940876,1.055619227006370453
50,-170,0.34421639919790769646,1.1214881291823539655
60,-170,0.31802566910622459551,1.1782656275970535553
70,-170,5.7831563329813497044e-05,6.1747255612735454378
-60,-160,0.0014002877757893720384,4.4297572151672692797
-50,-160,0.06717262006478869063,2.1919515797204578433
-40,-160,0.58889835326525252768,0.70425498663325458715
-30,-160,8.0004725834266561153e-17,20.398638582935969765
-20,-160,2.0838363221495048659e-11,13.980073026569687755
-10,-160,4.1184418210218482748e-07,8.8136230557490637949
0,-160,1.0143016049315645741e-09,11.962467105817344404
10,-160,0.00012770901695350207186,5.745372041847070399
20,-160,0.11791586923513436291,1.8406879778702776029
30,-160,0.0100505920808015934,3.3162725426645502935
40,-160,0.3133054086878309108,1.1889010139709275116
50,-160,0.56757452513840833674,0.73550515988516507182
60,-160,0.1138335665675004188,1.8630615281554911977
70,-160,0.00047870400889543369537,5.0232729378594154213
-60,-150,0.00014519368140292708818,5.6755973871403231357
-50,-150,0.050109059681327901281,2.370613140255310558
-40,-150,0.0086919223051160985488,3.3997045670394161476
-30,-150,3.0382050588579818971e-11,13.784754579428300403
-20,-150,0.091678089817362640179,1.9993185855246946581
-10,-150,0.002406012328246380505,4.1274711214230057621
0,-150,3.3508670069779740033e-06,7.7019023709711129655
10,-150,0.0016573038589892748369,4.3358875158221463764
20,-150,0.030630868608693247179,2.6656218466669479028
30,-150,0.63440505843807204478,0.63932571056174858359
40,-150,0.045501369680214148739,2.4288921360743720435
50,-150,0.033711625173104470266,2.6086191770627897846
60,-150,0.00076757342464540262699,4.7630689519486866246
70,-150,0.134450741391380163,1.7568336844762735272
-60,-140,0.0031616854655558304481,3.9740450676009091424
-50,-140,0.00060927072831368949465,4.8905182800368018903
-40,-140,0.013492506481635241702,3.1462310202791905489
-30,-140,0.0051073583149878884133,3.7030106174936117114
-20,-140,0.012005567448219300192,3.213792820682913387
-10,-140,0.087600488129222470191,2.0277160109484335671
0,-140,0.00028423636640099325277,5.3091422483735506432
10,-140,0.20349203196736387333,1.4855978253063122363
20,-140,0.16588795446219128937,1.6206581897919019042
30,-140,0.0423404232240756212,2.4722376407949386845
40,-140,0.00030599824196262764798,5.2687685043830487785
50,-140,0.037115764100016893079,2.5511973853852460969
60,-140,0.013760382723091230811,3.1348364674483519821
70,-140,0.47219885657630988884,0.88437580665647841371
-60,-130,0.0043254676701392205315,3.7971693547605984698
-50,-130,6.7401081940691694858e-06,7.3292224832798309464
-40,-130,0.12857925282371893139,1.7854627577333377353
-30,-130,0.12058044387296509847,1.8264683712857407993
-20,-130,2.7432793844450452402e-05,6.5768755440593453798
-10,-130,0.30732005508602633359,1.2025782146781254234
0,-130,0.0034009915776264366093,3.9329503982245168636
10,-130,0.59189310089494684419,0.69991254392626311986
20,-130,0.41199668173312420372,0.98899391600044916917
30,-130,0.0051132959582615893426,3.702351222594345348
40,-130,0.0010654954315902727055,4.5815383029282328309
50,-130,0.39913914422241969504,1.0127661002918786348
60,-130,0.33396261538530569446,1.1432854958834053338
70,-130,0.59904590241254163097,0.6895839127081551112
-60,-120,0.0027909985479575663038,4.0441745607982459987
-50,-120,9.0361463259374113518e-06,7.1725360780725946341
-40,-120,0.18569304963393717944,1.5464592662226264164
-30,-120,0.0028232652912474178256,4.0377160795183089093
-20,-120,0.00049969073599231809708,4.9996790475112558028
-10,-120,0.43585860688368371907,0.94629475463512391364
0,-120,0.0035770469202915581956,3.9044952777824133427
10,-120,0.17100029027646970747,1.6007707544093547902
20,-120,0.12209240682183707116,1.8185284909190644331
30,-120,0.0043579900733069325269,3.7929305570427156447
40,-120,0.069462948328463849923,2.1713456505669208596
50,-120,0.12492070420228792993,1.8039170049785313577
60,-120,0.47226119265968613536,0.88427248717185957805
70,-120,0.20883849568477733105,1.4682406680161861345
-60,-110,0.00098052100245312259763,4.62760630834987019
-50,-110,0.0023413818832363538641,4.1427320796571498462
-40,-110,0.017627313851248237186,2.9907905303375152961
-30,-110,0.0041907301290954645026,3.8150705839195868663
-20,-110,0.0090620131618222143216,3.375778905704339472
-10,-110,0.2570213072257219733,1.3272882554007352507
0,-110,0.00060742652736472035543,4.8921889659185717747
10,-110,0.36622222693655109849,1.0764043198039348059
20,-110,0.13984492037331489045,1.7315273009366960455
30,-110,0.021656808987162774749,2.8702907900842498101
40,-110,0.43529299195265969136,0.94728690821019179147
50,-110,0.18556431958819649686,1.5469180982649730627
60,-110,0.42384921672740749621,0.96756443367068623029
70,-110,0.17801474472856154696,1.5743394123037348642
-60,-100,0.0044424973844812342891,3.7820599827101641921
-50,-100,0.039085767804635400402,2.5202402109215982229
-40,-100,0.0015339371702960844998,4.3790027834229023895
-30,-100,5.1476436732201142024e-06,7.4730957555808270598
-20,-100,0.046492598103486104666,2.4158926738552257696
-10,-100,0.026358308418341479945,2.7545930907997822068
0,-100,0.002965906326919514821,4.0100095329310949666
10,-100,0.23368152751219295471,1.3923926129819041986
20,-100,0.31520981546630227887,1.1845943888129979449
30,-100,0.084797914208764882393,2.0479628320733080926
40,-100,0.17718648576950993268,1.5774110635878282327
50,-100,0.3670046620976987195,1.0748411634452914587
60,-100,0.52633332720009762262,0.79783112615396734046
70,-100,0.10700128276848525077,1.9022294375735591121
-60,-90,0.0009007067601264715645,4.6746221590447465388
-50,-90,0.06709562491188254818,2.1926558079873030849
-40,-90,0.00028196876169029634748,5.3135242053131959139
-30,-90,0.00022369859747858013223,5.440036728120878351
-20,-90,0.11294540257700622088,1.8680276589368998152
-10,-90,0.0007490365981360908032,4.7765734018250771697
0,-90,0.019435116809296357904,2.9337346927719658574
10,-90,0.61958703618326405049,0.66023662103150237979
20,-90,0.58839159739982127562,0.70499087127250481544
30,-90,0.2470754106163535746,1.3543795014548085653
40,-90,0.23294934461059335629,1.3945247162002449848
50,-90,0.25749172583148705051,1.3260293693311495655
60,-90,0.3453305788364638973,1.1191511732939658508
70,-90,0.0069737596900012943299,3.5257267062952473147
-60,-80,0.026051304020740673889,2.7615129010035097679
-50,-80,0.015327822492536977844,3.0722084133483065216
-40,-80,0.0018816583622546028624,4.2650259762536819608
-30,-80,0.43145303132283763237,0.95404738706152059091
-20,-80,0.22817698540327335799,1.408566714533203923
-10,-80,0.097889255666609498174,1.9582596526979529905
0,-80,0.16900951301793895598,1.6084503516633736897
10,-80,1.0323836994788483451e-09,11.953262632574075397
20,-80,0.64040104651936924363,0.6309193771299587139
30,-80,0.006706802286203811074,3.5480017761725006764
40,-80,0.33771348321806982096,1.1352502190833382301
50,-80,0.021312415574178240896,2.8796997734862657126
60,-80,0.4625674042636944705,0.90045294554340982174
70,-80,0.016024921412006672833,3.0463361854755741653
-60,-70,0.10358053490141139186,1.9227224636173767536
-50,-70,0.05630437186843272046,2.2998476374103984377
-40,-70,0.00017034463509533174673,5.588628467011638179
-30,-70,0.10810545220505703157,1.8957447135712093278
-20,-70,0.043953079066917789819,2.4497501206855951672
-10,-70,0.016638807290711744857,3.0244436488226793536
0,-70,0.0014920889785170507284,4.3944094765378531875
10,-70,1.0152834614406354744e-05,7.1101969241140512423
20,-70,0.018055998746656747034,2.9767631039110775681
30,-70,0.00017677628070520405188,5.5684369085993088433
40,-70,0.92875059367272627675,0.21763174963997858335
50,-70,0.060121466250718264002,2.2598572277714841228
60,-70,0.45198885477373818009,0.9183802416099421384
70,-70,0.0092121103357756320418,3.3663467897456005318
-60,-60,0.25643898800579628672,1.3288493399208471946
-50,-60,0.033393424441615998655,2.6142689438320760864
-40,-60,0.00049236283641155534525,5.0078038994076399248
-30,-60,0.00035265961203908094152,5.1910221447200264322
-20,-60,0.28671825896293251512,1.2514125050784663529
-10,-60,0.0042609766060666661239,3.8056682090430209442
0,-60,5.4134285794605979812e-12,14.677551560517295925
10,-60,2.8625355395351424293e-05,6.5539783089919172454
20,-60,0.036989444927492641513,2.5532359232314352226
30,-60,0.0083263216267147176913,3.4243393505224766216
40,-60,0.82976795209145337573,0.37058088195336480464
50,-60,0.0017965192797031318602,4.2908830764979200012
60,-60,0.17473981012540018565,1.586560768184878345
70,-60,0.011204380719960072357,3.2536651834572438702
-60,-50,0.87452410195091556666,0.30540840475799768683
-50,-50,0.030978039731656012434,2.6589283750530841033
-40,-50,0.0043891934871114401603,3.7888927865885011492
-30,-50,0.0024395952497893590334,4.1197000466214346304
-20,-50,0.10119596301366517999,1.9373845835399658988
-10,-50,0.00055225199376735683871,4.9446427112123396697
0,-50,2.4411453010010865508e-07,9.0897343523556752842
10,-50,0.071518952442766500766,2.1533887946580971828
20,-50,0.49351833461765848288,0.8495608439463124828
30,-50,0.07691342375022640343,2.1084983797381995352
40,-50,0.4006660205191924784,1.0099132086177937673
50,-50,0.043500913152778479531,2.4559744435375905347
60,-50,0.055829688086559484117,2.3050001375441810936
70,-50,0.30508502812426135931,1.2077419795988286744
-60,-40,0.89284687909994719934,0.27724177368383534636
-50,-40,0.12281318546465097574,1.8147753614128163679
-40,-40,0.020197504952777771414,2.9112044031462596116
-30,-40,0.01264500309129969885,3.1837914164915597226
-20,-40,0.49195751145750965527,0.8520754403854001735
-10,-40,0.0016542118713818757762,4.3369288828924963397
0,-40,6.2601368792123376599e-06,7.3686725307744183056
10,-40,0.26734114823201077238,1.3001132413965488244
20,-40,0.86669200464444251519,0.31713220359837540618
30,-40,0.17722919366967976318,1.5772523631553796442
40,-40,0.1925696173645625453,1.5223532706903104561
50,-40,0.69880927241821821916,0.55030042939388845724
60,-40,0.1399851259830250938,1.7308815543903903755
70,-40,0.7862787472346325357,0.43110269291507152811
-60,-30,0.88411672293155474378,0.29080432166889991219
-50,-30,0.14578400709942751501,1.7046791660158104875
-40,-30,0.24584968850357694081,1.3577829822294091855
-30,-30,0.68493822630272971352,0.5692793714324607679
-20,-30,0.19103086528155047152,1.527679819866302191
-10,-30,0.0069825264547895239328,3.525009456096563909
0,-30,0.00070544075477128106045,4.8096835971167557489
10,-30,0.11488216339635494434,1.8572444205219145186
20,-30,0.16590986974834026624,1.6205717615679184895
30,-30,0.13403021751760191282,1.7588455148997410582
40,-30,0.46988333897782885717,0.88822028254117346702
50,-30,0.28631263418183811043,1.2524030756523731878
60,-30,0.46790234598894575591,0.89151962748489799182
70,-30,0.73529982433310348,0.50062392468491911934
-60,-20,0.57503282797655885794,0.72450669768238773472
-50,-20,0.14718667472442414912,1.6984845269666071221
-40,-20,0.4899053254383866074,0.85538963262176781477
-30,-20,0.31373301272583598021,1.187932159332915738
-20,-20,0.014591984731017079019,3.1007919383785367273
-10,-20,0.011464915477829370691,3.2404020044623247365
0,-20,0.015724063499053735765,3.0573651837827080513
10,-20,0.22696557359832464362,1.4121719190684527412
20,-20,0.12961225080918054031,1.7803398122911266999
30,-20,0.21183135527068663873,1.4586952891064126625
40,-20,0.051763562832529419477,2.350930748742932952
50,-20,0.14808704594367594343,1.6945365472047919653
60,-20,0.2062306885695295855,1.476657069494033081
70,-20,0.82624869342401419114,0.37555423266122750503
-60,-10,0.50019104306928363624,0.83886866138078131083
-50,-10,0.16446995532485172986,1.6262724967983486213
-40,-10,0.15251836116937772525,1.6754194929480339393
-30,-10,0.47234959911720653114,0.88412597302583073589
-20,-10,0.45990341238252796519,0.90494043659681466796
-10,-10,0.056578777242071713605,2.2968879242298441135
0,-10,0.0057673348179621006585,3.6339646495532615944
10,-10,0.48363487663310389397,0.86557327247147519689
20,-10,0.89198319270502834932,0.27859626291734257419
30,-10,0.0086815983951829978765,3.400386185539361783
40,-10,0.054160921369608969189,2.3234514342635903539
50,-10,0.22059263807569226556,1.431420141161692916
60,-10,0.74809415163563808271,0.48323143419474845484
70,-10,0.98528928271520321847,0.09109059876488874441
-60,0,0.84113759665496157236,0.35438962296370063454
-50,0,0.0052520413421668988088,3.6871533744540290201
-40,0,0.13300474168491546734,1.7637759330704105842
-30,0,0.10628711403348629905,1.9064569656089698224
-20,0,0.9884024423673855031,0.08030883999148047403
-10,0,0.36071513144206651669,1.087481295975820883
0,0,0.011584465709437623618,3.2344141927706853146
10,0,0.80314050752583798776,0.40784629424192458957
20,0,0.70068846622503655475,0.54773478575155465364
30,0,0.080988390559325273976,2.0765177000726340317
