lat,lng,pvalue,value
-69,-178.75,0.33229999999999998428,0.33229999999999998428
-68,-178.75,0.22500000000000000555,0.22500000000000000555
-67,-178.75,0.43259999999999998455,0.43259999999999998455
-66,-178.75,0.8471999999999999531,0.8471999999999999531
-65,-178.75,0.7778000000000000469,0.7778000000000000469
-64,-178.75,0.68889999999999995683,0.68889999999999995683
-63,-178.75,0.5510000000000000453,0.5510000000000000453
-62,-178.75,0.22070000000000000728,0.22070000000000000728
-61,-178.75,0.25759999999999999565,0.25759999999999999565
-60,-178.75,0.57079999999999997407,0.57079999999999997407
-59,-178.75,0.55249999999999999112,0.55249999999999999112
-58,-178.75,0.42620000000000002327,0.42620000000000002327
-57,-178.75,0.33079999999999998295,0.33079999999999998295
-56,-178.75,0.52629999999999999005,0.52629999999999999005
-55,-178.75,0.86870000000000002771,0.86870000000000002771
-54,-178.75,0.7224000000000000421,0.7224000000000000421
-53,-178.75,0.63609999999999999876,0.63609999999999999876
-52,-178.75,0.57159999999999999698,0.57159999999999999698
-51,-178.75,0.66100000000000003197,0.66100000000000003197
-50,-178.75,0.84050000000000002487,0.84050000000000002487
-49,-178.75,0.71319999999999994511,0.71319999999999994511
-48,-178.75,0.41049999999999997602,0.41049999999999997602
-47,-178.75,0.27739999999999997993,0.27739999999999997993
-46,-178.75,0.27260000000000000897,0.27260000000000000897
-45,-178.75,0.29939999999999999947,0.29939999999999999947
-44,-178.75,0.49340000000000000524,0.49340000000000000524
-43,-178.75,0.71619999999999994778,0.71619999999999994778
-42,-178.75,0.65420000000000000373,0.65420000000000000373
-41,-178.75,0.97940000000000004832,0.97940000000000004832
-40,-178.75,0.68330000000000001847,0.68330000000000001847
-39,-178.75,0.47699999999999997957,0.47699999999999997957
-38,-178.75,0.49599999999999999645,0.49599999999999999645
-37,-178.75,0.38709999999999999964,0.38709999999999999964
-36,-178.75,0.60519999999999996021,0.60519999999999996021
-35,-178.75,0.57150000000000000799,0.57150000000000000799
-34,-178.75,0.5606999999999999762,0.5606999999999999762
-33,-178.75,0.34570000000000000728,0.34570000000000000728
-32,-178.75,0.2152000000000000024,0.2152000000000000024
-31,-178.75,0.051200000000000002454,0.051200000000000002454
-30,-178.75,0.018900000000000000133,0.018900000000000000133
