lat,lng,pvalue,value
-69,-178.75,0.46413014577882960587,0.8541132751173743376
-68,-178.75,0.32246446756198049455,1.1623016832981134527
-67,-178.75,0.21311719647202415073,1.4969153829748151896
-66,-178.75,0.3908671302312052287,1.0016402180076211526
-65,-178.75,0.38765637751955633883,1.0086175030521153939
-64,-178.75,0.22133791889355200477,1.4668373286533402666
-63,-178.75,0.11160107138616949529,2.0000627177693863779
-62,-178.75,0.078385428283223826385,2.2682787149032730412
-61,-178.75,0.0444646000593861071,2.6920375504719178394
-60,-178.75,0.056647154880537751998,2.5119141227370422875
-59,-178.75,0.051792281187531596931,2.578703144073059228
-58,-178.75,0.020128030643705233094,3.2744843627460999969
-57,-178.75,0.023983576349896045671,3.1465057759460854925
-56,-178.75,0.034601916608304125744,2.8774142314173518642
-55,-178.75,0.10076766773697619362,2.0779747496786908911
-54,-178.75,0.083051752841884929346,2.2246256995821056535
-53,-178.75,0.05553325266661116727,2.5267324455530091321
-52,-178.75,0.055117590015184521335,2.532336108684063003
-51,-178.75,0.072268275620835056849,2.3294682151866332731
-50,-178.75,0.13469465377441677822,1.8556156330837481061
-49,-178.75,0.14267342022021467507,1.8111513709103097547
-48,-178.75,0.3329975714790202046,1.1357366619256141771
-47,-178.75,0.57670362733483271356,0.65978350251636042056
-46,-178.75,0.63115904593874483375,0.57534827067876070927
-45,-178.75,0.18634803192117771475,1.6029213955610774889
-44,-178.75,0.18602812498149468023,1.6042720178009446386
-43,-178.75,0.31828028650934253596,1.1730671406372261689
-42,-178.75,0.35295535866162036642,1.0873600253779971414
-41,-178.75,0.36781895711257778236,1.0528522624604750302
-40,-178.75,0.26401637137871247774,1.3254894151369642774
-39,-178.75,0.083373070533089635448,2.2217074668720324659
-38,-178.75,0.02128309695364186474,3.2337817365192038643
-37,-178.75,0.024459931136786499523,3.1321180036463673879
-36,-178.75,0.025960091391129824084,3.0885386901716982422
-35,-178.75,0.023604350798015701768,3.1581617070719061324
-34,-178.75,0.025726382501293030419,3.0951628872548795357
-33,-178.75,0.012897712526602399252,3.5977679597646416987
-32,-178.75,0.036203053836038480429,2.84405879149790497
-31,-178.75,0.031095898725556715692,2.9560583712321597538
-30,-178.75,0.018210594945153219665,3.3474083975492949783
-29,-178.75,0.012023418021837047054,3.6485504968300799256
-28,-178.75,0.012835829691715219814,3.6012491383317311033
-27,-178.75,0.0055450416929244527448,4.2053399006752902878
-26,-178.75,0.013327808097429916581,3.5740183613286857778
-25,-178.75,0.011477371287006769146,3.6821477935743081034
-24,-178.75,0.0021408575245525883479,4.8835611451461575783
-23,-178.75,0.00084110335868413670015,5.5440870108647288816
-22,-178.75,0.0022312634047288990892,4.854208013805719979
-21,-178.75,0.0045003909245876945466,4.3546405129782437271
-20,-178.75,0.011818873759615463118,3.6609561619287349643
-19,-178.75,0.0098298016656549712378,3.7940017354393602567
-18,-178.75,0.0040904855570145972482,4.422838290970008579
-17,-178.75,0.0012780464596582811858,5.2488501118697721282
-16,-178.75,0.0011728783891107573151,5.3095180160562707172
-15,-178.75,0.0011142258529378368335,5.3457441862477734773
-14,-178.75,0.0046283210330832647711,4.3346114093206340456
-13,-178.75,0.03269811016903496903,2.9190967082661933851
-12,-178.75,0.090926236709206909037,2.1560570965769292329
-11,-178.75,0.44292527655919367024,0.89472112209180088005
-10,-178.75,0.58073229048855057322,0.65336184855031209651
-9,-178.75,0.067208118504450561903,2.3839944818805576254
-8,-178.75,0.0076440083658317250354,3.9750504350263846653
-7,-178.75,8.4810602330958828284e-05,7.1506179066004351697
-6,-178.75,1.7120826414060099572e-07,11.433430180539733811
-5,-178.75,1.0415522106320014201e-08,13.348863651054056589
-4,-178.75,3.5253714047867632505e-08,12.515559256972343505
-3,-178.75,6.4862811543309172779e-08,12.098356799467151035
-2,-178.75,6.9250586197771066843e-07,10.474233854943765465
-1,-178.75,0.00014605022066280527455,6.7716429504678696816
0,-178.75,0.0059680174160829987245,4.1526806986478534967
1,-178.75,0.00482245377514851567,4.3052403800103160592
2,-178.75,0.0035792076232647007487,4.5180784332675019144
3,-178.75,0.012743925754996950073,3.6064497671120148148
4,-178.75,0.083226289689728644161,2.2230391950376646726
5,-178.75,0.03908162513912534497,2.7875621794583742563
