lat,lng,pvalue,value
-69,-178.75,0.4393000000000000238,0.4393000000000000238
-68,-178.75,0.83199999999999996181,0.83199999999999996181
-67,-178.75,0.98440000000000005276,0.98440000000000005276
-66,-178.75,0.90369999999999994778,0.90369999999999994778
-65,-178.75,0.63139999999999996128,0.63139999999999996128
-64,-178.75,0.46350000000000002309,0.46350000000000002309
-63,-178.75,0.51539999999999996927,0.51539999999999996927
-62,-178.75,0.74480000000000001759,0.74480000000000001759
-61,-178.75,0.84179999999999999272,0.84179999999999999272
-60,-178.75,0.83909999999999995701,0.83909999999999995701
-59,-178.75,0.9606999999999999984,0.9606999999999999984
-58,-178.75,0.81850000000000000533,0.81850000000000000533
-57,-178.75,0.4365999999999999881,0.4365999999999999881
-56,-178.75,0.33550000000000002043,0.33550000000000002043
-55,-178.75,0.12720000000000000751,0.12720000000000000751
-54,-178.75,0.051299999999999998379,0.051299999999999998379
-53,-178.75,0.035700000000000002565,0.035700000000000002565
-52,-178.75,0.10380000000000000338,0.10380000000000000338
-51,-178.75,0.17430000000000001048,0.17430000000000001048
-50,-178.75,0.62270000000000003126,0.62270000000000003126
-49,-178.75,0.95509999999999994902,0.95509999999999994902
-48,-178.75,0.8375000000000000222,0.8375000000000000222
-47,-178.75,0.73399999999999998579,0.73399999999999998579
-46,-178.75,0.54420000000000001705,0.54420000000000001705
-45,-178.75,0.23699999999999998845,0.23699999999999998845
-44,-178.75,0.17869999999999999774,0.17869999999999999774
-43,-178.75,0.19129999999999999782,0.19129999999999999782
-42,-178.75,0.097799999999999998046,0.097799999999999998046
-41,-178.75,0.19480000000000000093,0.19480000000000000093
-40,-178.75,0.1655999999999999972,0.1655999999999999972
-39,-178.75,0.097799999999999998046,0.097799999999999998046
-38,-178.75,0.044799999999999999545,0.044799999999999999545
-37,-178.75,0.081299999999999997269,0.081299999999999997269
-36,-178.75,0.2200999999999999901,0.2200999999999999901
-35,-178.75,0.19009999999999999121,0.19009999999999999121
-34,-178.75,0.43219999999999997309,0.43219999999999997309
-33,-178.75,0.7534999999999999476,0.7534999999999999476
