lat,lng,pvalue,value
-69,-178.75,0.012483077478903845808,2.5555075164904170748
-68,-178.75,0.0038263774347739505123,2.9946117025963387981
-67,-178.75,0.016525367581793171806,2.448339470907852089
-66,-178.75,0.11622651198612775347,1.6505199827540955049
-65,-178.75,0.28086281361084897146,1.2318661939631754265
-64,-178.75,0.71834022778837547385,0.6456756392190018401
-63,-178.75,0.64810858148172334481,0.7281644745791996387
-62,-178.75,0.17116048497910754667,1.4742650443476112976
-61,-178.75,0.047461404905809675969,2.0309335286746121874
-60,-178.75,0.047708393590237013759,2.0288112070454467073
-59,-178.75,0.057691318580946795991,1.9505534922690288546
-58,-178.75,0.19452332013284964751,1.4137652552591650768
-57,-178.75,0.27649013913688486044,1.2399335658288965778
-56,-178.75,0.40160783478350092768,1.0381594429652838407
-55,-178.75,0.54296359405461802616,0.85321483953408416845
-54,-178.75,0.44444030970931669433,0.97887110100920293743
-53,-178.75,0.22098378724771955417,1.3521154437684621552
-52,-178.75,0.158165129121810355,1.51099630520500261
-51,-178.75,0.1634744469583326032,1.4956907226235736097
-50,-178.75,0.21578466789506828283,1.3637342775698619857
-49,-178.75,0.057656386560415759379,1.9508047904295116037
-48,-178.75,0.073814197463840339197,1.8472473633466857112
-47,-178.75,0.11981536562959736736,1.6369914765574447024
-46,-178.75,0.37728557350653846303,1.0735830772422474411
-45,-178.75,0.30285715477026675657,1.1926627163615430849
-44,-178.75,0.13733328974630173991,1.5756564651822291268
-43,-178.75,0.11254591945151866395,1.6647823735275624202
-42,-178.75,0.18368239768800376233,1.4410366888786299011
-41,-178.75,0.2366641703969361854,1.3183576531687328792
-40,-178.75,0.35988585965105096554,1.0998519190793272227
-39,-178.75,0.57099991262156279959,0.81929804478618672992
-38,-178.75,0.75663874869054081884,0.59980097915902685912
-37,-178.75,0.75789849552621091355,0.5982715043450246295
-36,-178.75,0.88221927862800408882,0.43284781592986704135
-35,-178.75,0.69566144029499332735,0.67243716440025835812
-34,-178.75,0.6878916492096490698,0.68156451209376278655
-33,-178.75,0.48671922073026074873,0.92344292068911604243
-32,-178.75,0.40908430806198681218,1.0275447172589062816
-31,-178.75,0.073176483231475922264,1.8509221891619631606
-30,-178.75,0.033707462987534728138,2.1691943719530586421
-29,-178.75,0.053416635709762419482,1.982398769901849267
-28,-178.75,0.020827521980931264917,2.3588827275403732031
-27,-178.75,0.032716299614956312336,2.1811079820910377336
-26,-178.75,0.058736799755715524141,1.943096453134161905
-25,-178.75,0.086090550666387252732,1.7815955971263719437
-24,-178.75,0.11010476671620642031,1.6744710193451972646
-23,-178.75,0.032002070644880337147,2.1899047887515710187
-22,-178.75,0.10878138974947318407,1.6798031210088115728
-21,-178.75,0.12761102793476888917,1.6087901171397527289
-20,-178.75,0.15869650304337218349,1.5094449227295245741
-19,-178.75,0.20649517225433514089,1.3850729681030298224
-18,-178.75,0.23744536269290569819,1.3167231418394738096
-17,-178.75,0.20725472819441087546,1.3832991183758389653
-16,-178.75,0.32921505089234576191,1.1483509604751829247
-15,-178.75,0.20518299364798867068,1.3881500267201798415
-14,-178.75,0.18452389753172823705,1.4388725002651248097
-13,-178.75,0.066022436260977424016,1.8942784583724683323
-12,-178.75,0.31832823761851219979,1.1663305423593746113
-11,-178.75,0.51856904309066453873,0.88326387783158355482
-10,-178.75,0.2805751532818387961,1.2323939730250903501
-9,-178.75,0.0077559055966630917681,2.7344777938132822648
-8,-178.75,0.00075633176274669821921,3.5725689241995572942
-7,-178.75,0.00021773072852167824997,4.0033823766253631149
-6,-178.75,7.9167336241340010628e-05,4.3471637384119787839
-5,-178.75,1.8638835328328680541e-05,4.8309710027051080417
-4,-178.75,1.7945744130373579403e-06,5.5991792592891371783
-3,-178.75,3.031961133095986495e-06,5.4283789625494307529
-2,-178.75,7.4356695807079736804e-05,4.3683090147487906307
-1,-178.75,0.0025975006544704287888,3.1348570514186491209
0,-178.75,0.005817817012354541302,2.8410751472133730644
1,-178.75,0.0058117796429462808411,2.8414581644378866798
2,-178.75,0.037486314763358258295,2.1265981089095147283
3,-178.75,0.18503906348438317608,1.4375516478137018161
4,-178.75,0.3386398626201215234,1.1331243439590488187
5,-178.75,0.45513354806689043652,0.96459366418716507852
6,-178.75,0.33559609594348749351,1.1380087757664811843
7,-178.75,0.31029653249414868021,1.1798811731560985283
8,-178.75,0.29750189524230469251,1.2020074078219318281
9,-178.75,0.34732046982011738345,1.1193607232607385438
10,-178.75,0.23737912708849456811,1.3168615625585280426
11,-178.75,0.25667719894450247153,1.2777623885676778759
12,-178.75,0.12126195752964241681,1.6316390304079948503
13,-178.75,0.2201920578265362527,1.3538704016994851376
14,-178.75,0.16238116525917439814,1.4988074524321912673
15,-178.75,0.17228089625169970556,1.4712100666619569722
16,-178.75,0.58607978709695318642,0.80127529645981054873
17,-178.75,0.35771927046397505867,1.1031821656399283249
